GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
47117955000,Tennessee,Marshall ,2019,7724,2884,0.1942,0.5281,39.5,0.0192,0.0016,0.006,0.0104,0.7944,0.2056,0.0856,0.4704,0.1086,0.0114,0.3152,27392.0,0.0343,0.1292,0.0096,0.1671,2.68,0.2176,0.0184,0.1605,0.0431,0.0082,0.0774,0.1321,0.0759,1009,176100,-1.4443810163081459,-1.0607032531324638,-0.6782679655792747,-0.6560472311496679,0.784816640880609,0.16582079267265126,-0.6841509441082145
47117955100,Tennessee,Marshall ,2019,5691,2171,0.24,0.4839,42.9,0.036,0.0,0.0028,0.0332,0.6149,0.3851,0.0737,0.4474,0.1293,0.0755,0.4136,30872.0,0.0422,0.1461,0.0118,0.158,2.61,0.2652,0.0378,0.1856,0.0905,0.0179,0.1321,0.1536,0.1264,834,141700,-0.8924450590491078,-0.37326493466423216,0.26538754286020727,-0.33304837516641556,0.23078872913588833,-0.6823080212145557,-0.17410021427884603
47117955200,Tennessee,Marshall ,2019,6123,2392,0.2153,0.495,38.7,0.0678,0.0,0.0051,0.0434,0.7815,0.2185,0.1405,0.5068,0.1297,0.0,0.3441,24944.0,0.0598,0.1292,0.0088,0.3002,2.49,0.1051,0.0309,0.0987,0.0758,0.0195,0.1077,0.176,0.0656,729,122300,-0.37828160781253817,-0.7452398798334294,-0.41871617725419213,-0.24080748551086256,0.7602845438654826,0.26619739092046335,-0.40792356044581235
47117955300,Tennessee,Marshall ,2019,4724,1571,0.1624,0.5445,31.6,0.2834,0.0019,0.0028,0.2244,0.6216,0.3784,0.191,0.4004,0.3301,0.0,0.2909,14855.0,0.1124,0.2241,0.0303,0.6181,2.96,0.0786,0.1133,0.2164,0.1344,0.1062,0.3031,0.2045,0.1368,763,84000,2.215569628133909,0.7251389341353145,-0.42215834884916553,1.741800833622478,0.8126787875909904,-0.6418905783657084,0.48033287296194577
47117955400,Tennessee,Marshall ,2019,4202,1630,0.2753,0.5029,42.1,0.0645,0.0,0.0,0.0288,0.3917,0.6083,0.1613,0.4063,0.1105,0.0147,0.3472,27073.0,0.0901,0.1259,0.0028,0.392,2.47,0.004,0.019,0.1086,0.0436,0.0179,0.1593,0.1744,0.0632,706,106900,-0.042285439265039554,-0.13989609863405222,0.24505092255430005,-0.2568534311134721,-0.05077379827835046,0.16018696620653516,-0.02723097322036859
47117955500,Tennessee,Marshall ,2019,4501,1676,0.2362,0.4846,44.5,0.0251,0.0,0.0,0.0138,0.774,0.226,0.0949,0.44,0.1205,0.0072,0.4033,25259.0,0.055,0.1473,0.0217,0.1957,2.69,0.1945,0.0119,0.0907,0.0769,0.0,0.1093,0.1755,0.1374,725,128300,-0.9277664291120742,-0.6912885174230546,0.11195206200175925,-0.5455232907697091,0.7955514562089661,-0.5984581391300359,-0.3423066404721362
47119010100,Tennessee,Maury ,2019,3448,1348,0.2213,0.5003,43.2,0.0128,0.0,0.0186,0.0334,0.825,0.175,0.0608,0.4401,0.1911,0.0312,0.3657,28034.0,0.0245,0.1122,0.0157,0.1068,2.56,0.36,0.0126,0.0823,0.0688,0.013,0.0661,0.1352,0.1441,1258,173300,-1.3364679095994019,-1.0784662175704212,-0.04730936946140269,-0.27247831542391915,0.8610654143086381,-0.7992794214522971,-0.5268852982156944
47119010201,Tennessee,Maury ,2019,7680,2651,0.2133,0.4944,38.9,0.0855,0.0,0.0089,0.0658,0.858,0.142,0.0653,0.4433,0.0607,0.0773,0.324,37456.0,0.0404,0.1902,0.0164,0.2441,2.9,0.0204,0.0094,0.1124,0.0667,0.0115,0.0608,0.1034,0.0181,1215,250400,-1.9752126167781359,-0.903499344479114,-0.5033211477625853,-0.13410169953490433,-0.30051585549092596,-0.13377456951060643,-0.5885586592660208
47119010202,Tennessee,Maury ,2019,10471,4234,0.2414,0.4979,38.1,0.0921,0.0063,0.0458,0.0474,0.865,0.135,0.0683,0.4411,0.0561,0.0194,0.2896,32407.0,0.0237,0.0968,0.0069,0.3403,2.46,0.0217,0.0194,0.1918,0.0523,0.0163,0.0704,0.0895,0.0416,1358,237600,-1.9824896161514487,-0.8074974501640341,-0.5418409388295813,0.0009868529001309278,-0.5983365942676084,-0.035801485790355615,-0.5508754996186482
47119010301,Tennessee,Maury ,2019,7741,2552,0.1913,0.5149,39.5,0.0758,0.0,0.0067,0.0475,0.906,0.094,0.058,0.4627,0.0659,0.0462,0.2527,30125.0,0.0488,0.152,0.0,0.0611,3.03,0.0412,0.0208,0.0654,0.1457,0.0186,0.0253,0.0939,0.0348,1032,228500,-1.453823313975167,-1.2363028209129432,-0.6921027153776893,0.10115603031565766,0.16108686247774487,0.21233932952206305,-0.696945173645139
47119010302,Tennessee,Maury ,2019,3316,1120,0.1993,0.532,40.8,0.0359,0.0139,0.0,0.0217,0.9327,0.0673,0.0295,0.4358,0.0339,0.0607,0.3071,32920.0,0.0136,0.0876,0.006,0.0946,2.96,0.1277,0.0304,0.0759,0.0244,0.0,0.0232,0.0718,0.0588,752,229300,-2.651914974379084,-1.261668575573735,-0.7115124537441264,-0.7932374520583988,0.044219211806905086,0.07028429519027098,-0.8622970900620966
47119010400,Tennessee,Maury ,2019,6350,2699,0.2019,0.5192,39.0,0.0994,0.0083,0.0,0.1146,0.437,0.563,0.1675,0.4934,0.079,0.0371,0.3472,28345.0,0.048,0.2308,0.0,0.5265,2.35,0.1225,0.0482,0.196,0.1357,0.0291,0.1408,0.1698,0.0609,773,155300,1.0766351821841413,-0.17563165802265399,-0.26518932200282647,0.4793838384669993,0.37561412009102424,0.6624582036515982,-0.007648194721364451
47119010500,Tennessee,Maury ,2019,4255,1798,0.2548,0.5093,34.9,0.4773,0.0,0.0,0.0348,0.3708,0.6292,0.2853,0.4752,0.1182,0.015,0.3437,20394.0,0.0491,0.2381,0.0,0.5812,2.36,0.1174,0.0612,0.3126,0.0818,0.0026,0.2263,0.1704,0.1816,894,110300,1.0055662929718339,0.8250183585854853,-0.32115486150985345,-0.4379695800896347,0.3498068356388901,0.5898655403469466,0.2834058559223093
47119010600,Tennessee,Maury ,2019,5131,2090,0.1756,0.5609,32.5,0.2612,0.0,0.0,0.106,0.2803,0.7197,0.2699,0.5631,0.134,0.0072,0.2617,21637.0,0.048,0.1491,0.0,0.4909,2.39,0.0374,0.0268,0.1713,0.1364,0.0414,0.1084,0.1514,0.1007,892,115600,1.774027798598067,-0.33480794138855197,-1.00332718434157,0.3672831301178316,0.9298948912812384,1.8149849029291192,-0.17519201060596598
47119010700,Tennessee,Maury ,2019,4603,2004,0.2081,0.549,33.5,0.134,0.0,0.0189,0.0745,0.4815,0.5185,0.2555,0.5055,0.1789,0.014,0.2944,22001.0,0.025,0.2286,0.0,0.6013,2.28,0.1076,0.1003,0.1981,0.1139,0.0212,0.1996,0.1968,0.1164,729,88800,1.5824240995479335,0.23788342022687523,-0.4050643930508861,0.3291341726278449,0.5556152197958691,0.8648556799482303,0.14420390564397362
47119010801,Tennessee,Maury ,2019,3586,1300,0.3003,0.541,40.0,0.1085,0.0,0.0039,0.0759,0.9006,0.0994,0.0869,0.4453,0.1158,0.0146,0.29,25217.0,0.0,0.1609,0.0,0.1685,2.54,0.0334,0.0231,0.0962,0.0719,0.0027,0.0481,0.0856,0.0566,969,153200,0.3709922163689624,-1.261668575573735,0.13511523146777685,0.4038892149148423,0.18731767020238185,0.9063386753576963,-0.3935924775754383
47119010802,Tennessee,Maury ,2019,8561,2884,0.1872,0.5196,33.4,0.1579,0.0,0.0032,0.1514,0.6555,0.3445,0.181,0.4659,0.1039,0.0163,0.2382,22130.0,0.0416,0.1357,0.0,0.3287,2.76,0.1343,0.0073,0.2216,0.1097,0.0313,0.1697,0.1073,0.0777,953,144600,-0.14077751664333732,-0.6813159611277693,-1.1666452525032387,0.5191118411109222,0.7204373913715857,0.46763446450516283,-0.45769756801644573
47119010900,Tennessee,Maury ,2019,3441,1320,0.2636,0.5004,43.5,0.0738,0.0,0.0032,0.0317,0.6784,0.3216,0.0902,0.4371,0.0949,0.0106,0.347,27009.0,0.0249,0.2111,0.0174,0.2447,2.61,0.1112,0.0129,0.1098,0.0834,0.0035,0.1025,0.1343,0.1105,859,201900,-0.34753148948347823,-0.7033238804540027,0.11030200464480715,-0.13392220922755663,0.4184604209927804,-0.03904782543950641,-0.2769822137703911
47119011001,Tennessee,Maury ,2019,2990,1014,0.2308,0.5361,42.0,0.0803,0.0,0.0067,0.0274,0.8183,0.1817,0.0888,0.5232,0.1347,0.0276,0.4665,27917.0,0.0481,0.1453,0.0235,0.07,2.94,0.1784,0.0276,0.1696,0.095,0.0125,0.1177,0.1645,0.0815,618,124400,0.5987129187423026,-0.8292110805629186,0.37969527053635355,-0.24977780153974444,0.7295208445679322,0.5684856857406799,-0.21466209330571168
47119011002,Tennessee,Maury ,2019,6819,2547,0.2123,0.5625,42.7,0.1222,0.0,0.0,0.0076,0.5856,0.4144,0.2234,0.5282,0.1357,0.053,0.4005,26313.0,0.0879,0.1998,0.0,0.3078,2.64,0.1609,0.0499,0.1567,0.0668,0.0042,0.1507,0.1476,0.111,548,102600,1.0678428953150605,-0.17190290156356225,0.16258273308894824,-0.6079128995088449,0.5064480326900156,1.178627930608504,-0.006201959672291452
47119011101,Tennessee,Maury ,2019,4855,1795,0.3018,0.5298,47.6,0.0513,0.0029,0.0016,0.0206,0.8707,0.1293,0.0847,0.517,0.0301,0.0752,0.4992,36183.0,0.0607,0.1429,0.0,0.1565,2.7,0.0155,0.0507,0.1226,0.0307,0.0076,0.0422,0.1526,0.0699,1052,228900,0.565729845020231,-0.7597329759832514,1.253752878772231,-0.40191015613522496,-0.6096253834547589,1.0832454818212354,-0.03265868961586911
47119011102,Tennessee,Maury ,2019,3133,1148,0.2017,0.5247,43.1,0.0476,0.0,0.0112,0.0093,0.8404,0.1596,0.0575,0.4936,0.1151,0.1969,0.3188,42411.0,0.0465,0.1085,0.009,0.3449,2.73,0.1931,0.0218,0.1202,0.1024,0.0078,0.0992,0.127,0.0838,712,366700,-2.265415074028224,-0.4828143516183329,-0.05135936002250834,-0.6313433681174885,-0.7439670585009196,-0.3559309357689745,-0.39907219503639074
47119011200,Tennessee,Maury ,2019,5596,2184,0.2311,0.4317,46.3,0.0206,0.0029,0.0,0.017,0.9246,0.0754,0.1236,0.4013,0.1435,0.0252,0.3791,31314.0,0.0285,0.2022,0.0124,0.1094,2.56,0.2523,0.0147,0.0815,0.0661,0.007,0.0702,0.1858,0.0691,733,174900,-1.7210548207285583,-0.8742682895241384,0.03537391119421499,-0.3650332975137133,0.7185532318674965,-1.235680376752418,-0.4667939129090154
47121960100,Tennessee,Meigs ,2019,3236,1322,0.2701,0.4645,48.7,0.0232,0.0,0.0043,0.0173,0.5787,0.4213,0.0779,0.399,0.1706,0.0204,0.4501,24170.0,0.1336,0.1353,0.0239,0.2542,2.45,0.4468,0.0605,0.0998,0.14,0.0,0.1592,0.2417,0.235,752,117500,-0.2729355867764516,0.25741243552794457,1.0249254063344901,-0.5229229128971916,0.8596693484236101,-1.8920198641653048,0.24630959489225174
47121960200,Tennessee,Meigs ,2019,4880,1874,0.2799,0.5033,43.4,0.017,0.001,0.0,0.027,0.8231,0.1769,0.0971,0.4229,0.1975,0.0176,0.5,23223.0,0.0615,0.1626,0.0233,0.2625,2.55,0.2372,0.0736,0.1788,0.0836,0.0085,0.2142,0.1984,0.1021,664,139900,0.6334857536048144,-0.13888738640277576,0.9153836298036236,-0.12587086469779987,0.6197461608940901,-0.6368857859923236,0.1658571112337766
47121960300,Tennessee,Meigs ,2019,3988,1742,0.2548,0.5401,46.2,0.0181,0.009,0.003,0.0168,0.9356,0.0644,0.0666,0.4825,0.111,0.0109,0.4179,26405.0,0.0967,0.138,0.0298,0.128,2.29,0.3015,0.0333,0.1361,0.098,0.0047,0.1236,0.1662,0.1597,820,152700,0.17405912503977009,-0.6893514903969428,0.6117045025131621,-0.48505182713139855,0.8540780704811539,-0.11732013042620457,-0.16200097989449136
47123925000,Tennessee,Monroe ,2019,8011,3363,0.281,0.4948,48.1,0.0052,0.0186,0.0029,0.0297,0.7817,0.2183,0.0761,0.4367,0.1086,0.0253,0.4978,28138.0,0.0463,0.1225,0.0,0.1891,2.38,0.2228,0.0184,0.1228,0.0973,0.0099,0.0965,0.1917,0.1276,633,161800,0.4618394754600552,-0.6843983370188743,1.0924509147567334,-0.033680180370900537,0.3256553595850819,-0.23818828149198523,-0.010952401302204203
47123925100,Tennessee,Monroe ,2019,7693,2898,0.2614,0.5385,39.3,0.0118,0.0,0.0178,0.0685,0.7777,0.2223,0.1691,0.469,0.1634,0.0124,0.3323,19937.0,0.0715,0.1634,0.0103,0.332,2.63,0.3326,0.0166,0.1363,0.1036,0.0376,0.1877,0.1789,0.1362,752,107400,1.2742430607424442,-0.5633731402594929,0.2294399104836545,0.3915985428430388,1.0410753700306494,0.17550237764459437,-0.04665014741563021
47123925200,Tennessee,Monroe ,2019,4628,1692,0.2498,0.5102,44.4,0.1113,0.0,0.0,0.0104,0.5276,0.4724,0.1288,0.4226,0.1987,0.0065,0.4439,22531.0,0.0992,0.1433,0.0413,0.357,2.67,0.1905,0.0567,0.1129,0.0951,0.0014,0.1902,0.1975,0.1407,629,120300,0.1511483576842939,0.13379067023568836,0.5082252205515682,-0.5360919268343635,0.7706792792614799,-0.7254548855300791,0.1234030550826303
47123925300,Tennessee,Monroe ,2019,7686,3090,0.251,0.4908,41.3,0.0013,0.0,0.0,0.0259,0.762,0.238,0.0877,0.4218,0.2201,0.0139,0.3948,21913.0,0.0665,0.1722,0.0,0.2835,2.46,0.3188,0.054,0.0628,0.086,0.0075,0.2677,0.23,0.1141,569,108200,0.06129976227744627,-0.2575032213070544,0.41396857956311345,-0.1967793231494769,1.0111511234871808,-0.9095373963163167,-0.022273725854255237
47123925400,Tennessee,Monroe ,2019,9384,3621,0.2656,0.5083,42.3,0.0323,0.0045,0.0,0.0626,0.8396,0.1604,0.0718,0.5133,0.1953,0.0083,0.4496,26376.0,0.0951,0.2096,0.0095,0.1991,2.51,0.2196,0.0265,0.1743,0.091,0.0192,0.1922,0.2134,0.1339,712,150500,1.5004738030667453,-0.2998530315544203,0.8145094084215373,0.11551753321438474,0.8205741991802796,0.04972569380496397,0.1630893002129547
47123925501,Tennessee,Monroe ,2019,3470,1312,0.3115,0.5499,47.6,0.0,0.03,0.0,0.0,0.5361,0.4639,0.1829,0.4786,0.1982,0.0122,0.532,19702.0,0.0648,0.2037,0.0489,0.2035,2.64,0.1783,0.032,0.125,0.0937,0.0,0.2443,0.1836,0.2255,652,125900,2.4741961796545584,0.005375758846342045,1.5006194971340348,-0.29203660024718686,0.9516826630706012,0.308554860850767,0.4504522759544746
47123925502,Tennessee,Monroe ,2019,5192,2011,0.2421,0.4752,46.3,0.0,0.0,0.0048,0.0828,0.7475,0.2525,0.1248,0.4379,0.1708,0.0109,0.4833,19581.0,0.1024,0.2154,0.0454,0.0617,2.58,0.202,0.0249,0.1208,0.0756,0.0052,0.134,0.2445,0.2532,825,144400,0.4311782191144149,-0.14035844486996696,0.8451760019017591,-0.1886255568876788,1.0539178169328283,-1.1389315979625267,0.1342557118279198
47125100100,Tennessee,Montgomery ,2019,1162,404,0.0318,0.4656,31.6,0.2633,0.0,0.0,0.1059,0.7143,0.2857,0.047,0.5644,0.1313,0.0149,0.047,15607.0,0.0648,0.3366,0.0149,0.8936,1.54,0.0178,0.245,0.1262,0.2122,0.0103,0.3355,0.1304,0.2811,775,149100,-2.65994250968747,1.3214997521968443,-2.4489047356434446,-0.42703510485028384,0.49932384791533757,-1.6048262693059234,-0.20092780340209684
47125100200,Tennessee,Montgomery ,2019,1503,682,0.157,0.5156,34.4,0.0912,0.0173,0.0,0.0492,0.6942,0.3058,0.1349,0.3783,0.0957,0.0044,0.305,19297.0,0.0721,0.2023,0.0,0.654,2.16,0.0034,0.1232,0.2522,0.1677,0.0,0.2488,0.1852,0.2354,737,105400,-1.1006578474667197,0.8963329890520065,-0.772719934374918,-0.15800606158973463,-0.014188499256463302,-1.0520763412976102,0.0981147918217835
47125100300,Tennessee,Montgomery ,2019,5549,2051,0.1979,0.5277,32.9,0.2853,0.0025,0.0,0.1063,0.3942,0.6058,0.1624,0.4684,0.1151,0.0278,0.3257,26948.0,0.0697,0.1056,0.0091,0.3983,2.71,0.0,0.0639,0.2204,0.1059,0.0039,0.3132,0.1262,0.0957,783,141800,-0.2793826417378725,0.2853760554767673,-0.7748797867155479,-0.18910111810995867,0.06578512721728993,0.33343708039357695,-0.08042291012978041
47125100400,Tennessee,Montgomery ,2019,3077,1187,0.1891,0.4807,30.5,0.4712,0.0029,0.0,0.0994,0.4669,0.5331,0.2283,0.5058,0.1441,0.0067,0.3016,17076.0,0.1049,0.2351,0.0,0.7119,2.49,0.0,0.1264,0.2755,0.1104,0.0,0.3025,0.2192,0.2007,728,79700,0.25387973899713295,1.3947281326957501,-0.9009797504235297,-0.3572464724455442,0.27825733773349304,-0.1608795085630363,0.338497359747635
47125100500,Tennessee,Montgomery ,2019,4601,2368,0.2599,0.509,30.8,0.1947,0.0,0.0002,0.0456,0.4876,0.5124,0.1216,0.5337,0.063,0.0046,0.3041,24618.0,0.067,0.1673,0.0,0.6398,1.94,0.0083,0.0663,0.1921,0.0414,0.0135,0.1815,0.2097,0.0681,848,134400,0.0785779111211029,0.07565596646973292,-0.5631709086444349,-0.49212560596510835,0.20498741969323142,0.8532310395676818,-0.11660673772964356
47125100601,Tennessee,Montgomery ,2019,2188,846,0.3318,0.5283,48.5,0.0375,0.0037,0.0297,0.0064,0.7735,0.2265,0.0792,0.3886,0.0382,0.065,0.4634,36218.0,0.0605,0.1507,0.0306,0.2648,2.39,0.0077,0.0083,0.1017,0.0967,0.0219,0.0316,0.1461,0.0642,779,192500,0.25412520910754116,-0.6040922348909374,1.4713120781158844,0.24283711001676292,-0.9133382680131169,0.05740652387894812,0.09830446989886833
47125100602,Tennessee,Montgomery ,2019,2512,1334,0.2476,0.5267,36.5,0.0856,0.0076,0.0028,0.0565,0.4598,0.5402,0.0892,0.4862,0.0803,0.018,0.3238,35468.0,0.0625,0.2198,0.0,0.5397,1.88,0.0,0.0922,0.2024,0.0612,0.019,0.1082,0.1765,0.1338,877,158800,0.1348873763994351,0.20157673487449299,-0.005282766653598208,-0.17068887408142772,-0.3661565911006065,0.4754388733605745,0.06968225853004958
47125100700,Tennessee,Montgomery ,2019,1312,543,0.2363,0.4482,45.6,0.282,0.0091,0.0069,0.1791,0.5904,0.4096,0.1271,0.4279,0.0848,0.0884,0.2947,34226.0,0.054,0.2425,0.0,0.442,2.42,0.0103,0.0958,0.2099,0.1438,0.0016,0.311,0.1676,0.2003,785,181000,-0.34927341132718315,0.8840345578041502,0.2906934495659999,0.5181659726362755,-0.947657293341984,-1.0945100979916247,0.4067498660192553
47125100800,Tennessee,Montgomery ,2019,2589,755,0.1236,0.5655,22.2,0.5164,0.0,0.0031,0.0212,0.2196,0.7804,0.2861,0.588,0.1659,0.0172,0.2291,14271.0,0.1278,0.2321,0.0039,0.7735,2.29,0.0072,0.2225,0.3523,0.1461,0.0041,0.3361,0.2006,0.2233,593,83400,0.5946915588211892,2.0474234334520585,-1.67602182738817,-1.0304041469736964,0.43002295691764264,0.8236711428133545,0.4015284300579482
47125100900,Tennessee,Montgomery ,2019,2346,1144,0.1194,0.4591,36.6,0.3248,0.009,0.0081,0.1735,0.2185,0.7815,0.215,0.4118,0.1604,0.0131,0.1748,22976.0,0.0651,0.1998,0.0129,0.8147,2.05,0.2621,0.1399,0.1783,0.2228,0.1055,0.2685,0.2689,0.2595,792,81600,0.030870196102982916,1.2149376193169064,-1.0407400137503287,1.0757648013070515,0.6094742465138234,-1.8285664572844698,0.34117105597870206
47125101001,Tennessee,Montgomery ,2019,4222,1533,0.2186,0.5192,31.9,0.2492,0.0014,0.0111,0.0983,0.5385,0.4615,0.2603,0.5121,0.1075,0.013,0.2603,20928.0,0.0482,0.2408,0.0,0.4736,2.75,0.048,0.0796,0.229,0.1078,0.0336,0.1829,0.1758,0.124,966,114100,1.1575583495349193,0.18701601257345116,-0.6810024813269632,0.32998424748736505,0.4502832725763225,0.8712772982247439,0.04061411829613564
47125101002,Tennessee,Montgomery ,2019,3524,1264,0.147,0.5096,31.9,0.1967,0.0057,0.0315,0.1044,0.6344,0.3656,0.1646,0.5433,0.0701,0.0332,0.1796,26738.0,0.0246,0.13,0.0,0.2737,2.79,0.0087,0.0222,0.2278,0.0857,0.0305,0.1617,0.216,0.0814,942,124000,-0.912538864146102,-0.4686157867661307,-1.3902602459176825,0.026968241042059474,0.27372864852763334,0.6456402789680183,-0.5144403649047716
47125101101,Tennessee,Montgomery ,2019,2707,1009,0.2527,0.4847,27.6,0.2028,0.003,0.0081,0.1352,0.4988,0.5012,0.2279,0.4975,0.0915,0.004,0.3013,20568.0,0.1087,0.3162,0.0149,0.5421,2.68,0.0126,0.0694,0.2131,0.1386,0.0376,0.2346,0.1774,0.1542,912,127200,1.4182536864446753,0.624195588392724,-0.5135464643457879,0.6219901371512857,0.43967432981294075,0.24594009543351272,0.2803839788973579
47125101102,Tennessee,Montgomery ,2019,8002,2997,0.1951,0.5187,29.6,0.2624,0.0,0.0131,0.1505,0.579,0.421,0.1859,0.4688,0.0917,0.0,0.1668,19282.0,0.0485,0.2731,0.0044,0.3577,2.67,0.0489,0.0797,0.2462,0.0998,0.0325,0.2167,0.1536,0.1326,1041,115500,0.25467042887319075,0.07478068684625874,-1.2017591474843365,0.5266493795892239,0.4987461476498773,0.3562533622721673,-0.15161735102103482
47125101103,Tennessee,Montgomery ,2019,2589,904,0.2383,0.477,33.0,0.1336,0.0023,0.0216,0.1336,0.7511,0.2489,0.156,0.4566,0.103,0.0122,0.3086,25861.0,0.0842,0.189,0.0,0.229,2.86,0.0136,0.0066,0.1604,0.1026,0.0104,0.1186,0.191,0.124,1240,139600,-0.04485339582692736,-0.3299931974838972,-0.3335655003562455,0.4575555746583346,0.2209875637186647,-0.05983783636378399,-0.15806192183259327
47125101201,Tennessee,Montgomery ,2019,2217,908,0.1768,0.548,28.5,0.2905,0.0338,0.0532,0.1376,0.4154,0.5846,0.2588,0.5409,0.1245,0.0,0.2203,22223.0,0.1583,0.2153,0.0182,0.6806,2.44,0.0468,0.12,0.2379,0.1139,0.0655,0.1978,0.2173,0.115,804,127200,1.4386984639914022,0.884317652569036,-0.8448765726584854,0.5935662146559603,0.100758263421146,0.7049329060037453,0.3105498467145448
47125101202,Tennessee,Montgomery ,2019,4279,1628,0.1669,0.4756,30.5,0.1851,0.0199,0.0208,0.1089,0.6979,0.3021,0.1818,0.5178,0.0516,0.0098,0.2119,23587.0,0.0785,0.2871,0.004,0.4545,2.63,0.2493,0.0319,0.105,0.0908,0.0107,0.1364,0.1996,0.1118,940,118400,-0.9994232515388295,-0.3738888848538115,-1.4747871439746265,-0.1717447049430196,1.1178066905623671,-0.09680920832973922,-0.5137752711910284
47125101303,Tennessee,Montgomery ,2019,11211,4068,0.1836,0.4988,26.4,0.2977,0.0127,0.0432,0.1226,0.736,0.264,0.1091,0.5388,0.0582,0.0128,0.1453,23579.0,0.0698,0.1804,0.004,0.5106,2.76,0.0281,0.0236,0.1708,0.057,0.0438,0.1466,0.1501,0.0769,1120,172800,-1.351768579755193,-0.40293290229004863,-1.7170945515410458,0.19061395661612052,0.1623452014714884,0.4152997159882926,-0.5722391005372468
47125101304,Tennessee,Montgomery ,2019,5857,2225,0.1141,0.5054,28.4,0.3389,0.0,0.0072,0.2354,0.5602,0.4398,0.2252,0.507,0.0586,0.0,0.182,20129.0,0.1105,0.1981,0.0,0.5784,2.63,0.0372,0.0535,0.2274,0.0628,0.0204,0.1803,0.1135,0.0475,861,134600,-0.7580656487971492,-0.117355930263525,-2.201671263641973,0.28646979972489156,0.6666739868641097,0.6078177585193475,-0.511336872729529
47125101305,Tennessee,Montgomery ,2019,5622,1838,0.0898,0.5363,25.9,0.3171,0.0174,0.0295,0.1791,0.758,0.242,0.1567,0.6097,0.0257,0.012,0.1409,25152.0,0.0706,0.188,0.0095,0.3645,3.06,0.0265,0.0528,0.2089,0.057,0.029,0.0943,0.0825,0.0637,1205,160400,-1.3831573834939956,-0.7680010939774276,-2.4489047356434446,-0.04887352209369934,0.6108917989004108,1.271730169320165,-0.8763049360903491
47125101306,Tennessee,Montgomery ,2019,5586,2043,0.1763,0.5091,26.9,0.314,0.0149,0.0542,0.1158,0.7783,0.2217,0.1385,0.5155,0.0317,0.021,0.1263,22678.0,0.1438,0.1753,0.0017,0.4537,2.73,0.0224,0.0455,0.2149,0.0991,0.0401,0.1008,0.0807,0.0867,990,127200,-1.6473387055907842,-0.08726034903191011,-1.7873233779659294,0.18438296093749684,-0.25428117485862833,0.29714323532818665,-0.48871462892666845
47125101307,Tennessee,Montgomery ,2019,2358,982,0.187,0.5131,29.9,0.1921,0.0123,0.053,0.1107,0.7,0.3,0.1609,0.5217,0.0708,0.0081,0.2393,22257.0,0.098,0.2675,0.0,0.4929,2.4,0.0653,0.0672,0.221,0.1421,0.0862,0.1399,0.236,0.1089,842,123100,1.059964822065889,0.161811386821983,-0.628553993934242,1.0349185406558747,0.11164207978849602,0.3801468087337774,0.08908261013448004
47125101400,Tennessee,Montgomery ,2019,6287,1610,0.111,0.4151,22.1,0.1129,0.0025,0.0116,0.213,0.832,0.168,0.1068,0.6716,0.0247,0.005,0.0068,20272.0,0.2047,0.3811,0.0,1.0,3.24,0.0167,0.0106,0.2348,0.0277,0.0189,0.1133,0.0534,0.1031,1424,.,-1.8042600406379457,0.1678084082921617,-2.4489047356434446,-0.2899395597486074,0.6900517178595147,0.07672412860242994,-0.5687742331781802
47125101500,Tennessee,Montgomery ,2019,7541,2788,0.198,0.4889,37.5,0.0528,0.0048,0.0089,0.0385,0.7498,0.2502,0.0664,0.4885,0.086,0.0179,0.3042,27787.0,0.0888,0.1407,0.0128,0.2181,2.7,0.1423,0.0093,0.1062,0.0958,0.0041,0.0944,0.2056,0.1663,1088,165000,-1.5035530688060839,-0.52620167918102,-0.5382997743237682,-0.5846559236663721,0.6232482352114466,-0.4776439268463701,-0.45255902189879943
47125101600,Tennessee,Montgomery ,2019,5793,2024,0.1902,0.5196,39.5,0.0837,0.0,0.0142,0.0594,0.6842,0.3158,0.1853,0.4517,0.0879,0.0558,0.3384,27979.0,0.0796,0.0954,0.0,0.2317,2.86,0.1095,0.0366,0.1487,0.1244,0.0275,0.1665,0.1791,0.0916,794,156500,-0.41318162810416176,-0.3303074199836357,-0.23915493408496696,-0.018833008985893674,0.11565766659581488,0.05945606835451974,-0.2020670055975953
47125101700,Tennessee,Montgomery ,2019,8129,2932,0.1924,0.4921,44.5,0.0311,0.0006,0.0022,0.0317,0.6967,0.3033,0.1023,0.4832,0.1201,0.0133,0.4475,25589.0,0.0616,0.1369,0.0419,0.149,2.74,0.1879,0.0242,0.0832,0.0611,0.0021,0.1775,0.1756,0.1499,827,170700,-1.0778885800362503,-0.5975058514450315,-0.1000824255417259,-0.8061156094361556,0.9951501865925763,-0.5693348802059135,-0.3790849076546314
