GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
13219030400,Georgia,Oconee ,2019,7447,2781,0.2021,0.5409,41.6,0.0423,0.0,0.0201,0.0432,0.8156,0.1844,0.1061,0.5123,0.0544,0.087,0.3344,42521.0,0.04,0.1103,0.0073,0.1377,2.63,0.0414,0.0295,0.114,0.0894,0.0319,0.0496,0.1006,0.056,1044,251500,-0.9588146154506852,-1.1514477765202535,0.05513121628241677,-0.3672300032254105,-0.24400352477041481,0.748735472782977,-0.5162435645058322
13219030500,Georgia,Oconee ,2019,2206,790,0.1786,0.5168,43.8,0.0267,0.0059,0.0018,0.0118,0.8651,0.1349,0.0734,0.4593,0.0432,0.1443,0.3101,48384.0,0.0413,0.1081,0.0138,0.1152,2.79,0.0836,0.0076,0.0848,0.0571,0.0099,0.0433,0.1206,0.1193,922,255500,-2.516780597310868,-1.1016283502239628,0.04939060667294277,-0.9159824370881995,-0.30260884485601647,-0.2459515718156319,-0.6641501316827896
13219030600,Georgia,Oconee ,2019,3258,1107,0.236,0.5117,40.3,0.0534,0.0043,0.0147,0.1258,0.8518,0.1482,0.0623,0.475,0.062,0.1337,0.3397,36651.0,0.023,0.1408,0.0283,0.0912,2.94,0.1436,0.0099,0.1057,0.0546,0.0798,0.0259,0.1397,0.065,880,273100,-0.9070042181583626,-1.3269366657520152,0.29803015657454285,-0.014732834787494434,-0.008693351935056494,0.14532847774166058,-0.49601797804686604
13221960100,Georgia,Oglethorpe ,2019,1752,632,0.21,0.4932,42.5,0.2003,0.0034,0.0,0.0,0.6286,0.3714,0.1741,0.5426,0.1736,0.0253,0.3797,23743.0,0.0248,0.133,0.0299,0.1725,2.77,0.3953,0.0127,0.1282,0.1317,0.0,0.1878,0.1912,0.3001,793,110900,0.2483370143552346,-0.5065551242199704,0.39913840754751473,-0.7416060957438616,1.4675260198809268,-0.37016619310937493,-0.16493799468726097
13221960201,Georgia,Oglethorpe ,2019,6404,2505,0.252,0.4834,42.3,0.1496,0.0,0.0,0.0959,0.8378,0.1622,0.0571,0.4538,0.2126,0.0088,0.3752,22444.0,0.0483,0.1022,0.0196,0.2483,2.55,0.3115,0.0691,0.1721,0.1368,0.0429,0.117,0.1652,0.1311,761,131500,0.35911377072167794,-0.6875474101894471,0.5830706770101509,0.21101217583624077,0.8601995039079728,-0.6076211758432395,-0.09587746815509177
13221960202,Georgia,Oglethorpe ,2019,4997,1902,0.2514,0.4875,42.7,0.1845,0.0,0.0062,0.013,0.583,0.417,0.1667,0.5077,0.2324,0.0152,0.4054,23433.0,0.0723,0.1912,0.02,0.2287,2.56,0.3597,0.0168,0.1272,0.0895,0.0053,0.1328,0.1461,0.078,668,100800,0.7132445291908666,-0.7003316372524718,0.3360709623215435,-0.3918246984406432,1.3146562493243432,0.15467365323809493,-0.17952593517615073
13221960300,Georgia,Oglethorpe ,2019,1778,612,0.2475,0.5489,38.9,0.221,0.0,0.0006,0.0017,0.7328,0.2672,0.1503,0.426,0.1102,0.0147,0.415,27442.0,0.0334,0.0632,0.0656,0.201,2.91,0.1887,0.0114,0.1225,0.1474,0.003,0.0956,0.1327,0.2454,861,118500,-0.000714239336358724,-0.8136814634054158,0.5159564184738749,-0.4536413199874912,0.9202416605702701,-0.16958953498759677,-0.2467630351782808
13223120101,Georgia,Paulding ,2019,15465,4811,0.1547,0.4768,40.0,0.0612,0.0,0.0092,0.0678,0.8644,0.1356,0.0806,0.4408,0.0702,0.1359,0.2538,36639.0,0.0512,0.1596,0.0113,0.1688,3.21,0.0,0.0,0.1391,0.0541,0.0079,0.0678,0.1113,0.0204,1595,303200,-2.9422052659812468,-0.9510985337596484,-0.7018140371758488,-0.740979599650721,-0.15342693139066665,-0.3948861640043623,-0.7546444120360076
13223120102,Georgia,Paulding ,2019,14821,4255,0.1368,0.5056,32.7,0.1548,0.008,0.0,0.1455,0.9069,0.0931,0.0679,0.4586,0.1464,0.0364,0.1974,26158.0,0.0458,0.1365,0.0,0.1387,3.36,0.0296,0.0414,0.1483,0.1413,0.061,0.0344,0.0948,0.0221,1413,193800,-1.4499411297756835,-1.1181691681025456,-1.1758233358972507,0.18785128871323567,0.4611540797753207,0.19504600573555644,-0.6983766058247691
13223120103,Georgia,Paulding ,2019,11456,3819,0.1975,0.5199,34.6,0.0834,0.0,0.0207,0.0361,0.9004,0.0996,0.078,0.4571,0.054,0.0759,0.2278,36565.0,0.036,0.0749,0.007,0.1542,3.0,0.0446,0.0084,0.1037,0.0752,0.0134,0.0346,0.0705,0.0088,1145,246500,-2.506953522175058,-1.3314199999880814,-0.8687611270319999,-0.6178844539865059,0.02704793924380177,0.2840641195877272,-0.8795784037671603
13223120104,Georgia,Paulding ,2019,3114,1016,0.1769,0.4692,42.4,0.0128,0.0,0.0106,0.0193,0.8945,0.1055,0.0817,0.4413,0.0663,0.0197,0.2933,31652.0,0.0384,0.1338,0.0,0.0787,3.06,0.02,0.0128,0.124,0.0755,0.011,0.0527,0.1198,0.0747,1054,218600,-2.2565278271867606,-1.1100849636926637,-0.42920623241146827,-0.7029777142961292,0.2679580375274312,-0.28221695431393046,-0.7101528513584897
13223120202,Georgia,Paulding ,2019,7119,2685,0.2082,0.535,39.1,0.2562,0.0,0.0226,0.1197,0.7071,0.2929,0.1717,0.5318,0.0768,0.0343,0.2953,28413.0,0.0358,0.2005,0.0,0.1922,2.65,0.0161,0.0298,0.2328,0.1102,0.0225,0.0288,0.092,0.1159,1228,170300,0.21624335103311676,-0.65987136100799,-0.19289426099206655,-0.046142212672461665,-0.008235434037742247,1.1233866197433773,-0.26517657188699345
13223120203,Georgia,Paulding ,2019,5098,1798,0.202,0.4823,42.8,0.0561,0.0106,0.0053,0.0243,0.8331,0.1669,0.0868,0.4621,0.1121,0.04,0.3382,31847.0,0.0278,0.1493,0.0,0.1852,2.83,0.0276,0.0161,0.1452,0.09,0.0152,0.0884,0.162,0.0645,975,162300,-1.1167698944724855,-0.8921908509426397,0.05132261454713938,-0.43554492563994845,0.19945298026381822,-0.03980971270085497,-0.4380825584111604
13223120204,Georgia,Paulding ,2019,8609,2823,0.166,0.5574,32.7,0.1618,0.0,0.0,0.048,0.6828,0.3172,0.175,0.525,0.1061,0.0273,0.3089,28847.0,0.0299,0.1483,0.0037,0.373,3.05,0.0,0.039,0.1559,0.1368,0.0193,0.0664,0.1317,0.007,1162,198800,-0.052036655577501145,-0.8300449419062265,-0.7296417355238247,-0.23269326479404223,0.4310493782842401,1.3092939083623523,-0.4590254350898045
13223120301,Georgia,Paulding ,2019,6517,2370,0.2064,0.5124,35.3,0.2538,0.0117,0.0063,0.0706,0.679,0.321,0.235,0.5084,0.1445,0.0139,0.3173,23192.0,0.0162,0.2778,0.0,0.3722,2.75,0.0245,0.0401,0.3025,0.1349,0.0167,0.1436,0.1014,0.0933,1030,177600,0.6324401904104924,-0.1279764232223415,-0.3995365382649977,0.03634891217907528,0.2951572201114873,0.828447019607269,-0.06897654857419101
13223120302,Georgia,Paulding ,2019,12972,4757,0.2361,0.5266,30.9,0.2468,0.0,0.0024,0.0421,0.5167,0.4833,0.2195,0.4981,0.1662,0.005,0.3157,20717.0,0.0413,0.1851,0.0057,0.432,2.69,0.0627,0.0797,0.2581,0.1494,0.006,0.1577,0.139,0.0855,1027,140700,0.7624149885354854,0.024115861808131182,-0.30189543018298,-0.1208573351946129,0.4784357546936605,0.6826161374112866,-0.0020891242782375835
13223120303,Georgia,Paulding ,2019,1772,629,0.1292,0.5045,42.2,0.0243,0.0,0.0,0.0926,0.9014,0.0986,0.1685,0.5492,0.0609,0.0079,0.2401,25737.0,0.1048,0.1768,0.0,0.1399,2.82,0.0344,0.0,0.0938,0.1501,0.0358,0.0568,0.1439,0.0156,985,121400,-0.6545713465622763,-1.1499657372892849,-0.8571657550091039,-0.3496706379083495,0.7904928784037341,0.9117379052407278,-0.6508969608152084
13223120400,Georgia,Paulding ,2019,17862,5999,0.2052,0.5215,33.2,0.1653,0.0,0.0277,0.0509,0.7398,0.2602,0.1204,0.4825,0.1106,0.0,0.2754,23132.0,0.0322,0.1509,0.0,0.3026,2.98,0.0685,0.0138,0.1874,0.1269,0.02,0.1269,0.0905,0.0894,1204,134000,-0.719677561336471,-0.7007871990635179,-0.6907127651545557,-0.20282813062211572,0.42686553342339173,0.4477850000803267,-0.44837113850213595
13223120501,Georgia,Paulding ,2019,7469,2579,0.1715,0.5197,35.4,0.3512,0.0,0.0,0.0616,0.7006,0.2994,0.2489,0.4926,0.1189,0.0,0.2656,25364.0,0.0435,0.1633,0.0,0.2633,2.89,0.024,0.0291,0.1528,0.1302,0.014,0.0944,0.1049,0.0916,1191,154600,-0.27777920267600065,-0.6330939735210734,-0.8211759263688025,-0.3543233978986558,0.6477549781651717,0.8830591169473594,-0.4306105821012518
13223120502,Georgia,Paulding ,2019,8616,3020,0.1438,0.528,35.6,0.115,0.0,0.0139,0.0739,0.6745,0.3255,0.0881,0.4534,0.0896,0.0053,0.2278,25510.0,0.0242,0.1596,0.0173,0.243,2.85,0.0578,0.0195,0.1417,0.1979,0.0113,0.0859,0.1016,0.0915,1050,155500,-1.1365548483874897,-0.8691499419766704,-0.9473382744081301,-0.1361279467652331,0.6529087345159085,0.16315258024663506,-0.576914151050192
13223120503,Georgia,Paulding ,2019,5142,1778,0.1486,0.4955,39.8,0.1562,0.0,0.0089,0.0284,0.845,0.155,0.1327,0.4701,0.1055,0.0467,0.3127,30475.0,0.0557,0.1468,0.0,0.1789,2.89,0.0442,0.0219,0.0956,0.0772,0.0064,0.0452,0.1258,0.0305,982,185100,-1.6941970527268029,-1.048652397712547,-0.6518886465963882,-0.7047596921992223,0.4549632272788793,0.2561404565024753,-0.687630690130807
13223120601,Georgia,Paulding ,2019,5064,1691,0.1343,0.4872,40.2,0.4175,0.0,0.0154,0.0671,0.7674,0.2326,0.1372,0.485,0.094,0.052,0.204,27648.0,0.0391,0.0967,0.0047,0.1756,2.99,0.0314,0.0171,0.1668,0.1197,0.0242,0.0823,0.1177,0.0359,1398,151300,-1.7869144297386867,-0.8479802511721889,-1.021729595629418,-0.5224525892534091,0.35375615251406417,0.2514918538022651,-0.6688435683902179
13223120602,Georgia,Paulding ,2019,10417,3189,0.093,0.5024,37.2,0.3403,0.0048,0.0062,0.0586,0.7664,0.2336,0.1433,0.4439,0.0807,0.0229,0.1577,29804.0,0.0555,0.1631,0.0,0.1706,3.27,0.0086,0.0047,0.0894,0.0667,0.0102,0.0907,0.0798,0.0826,1465,161400,-2.8277741347823344,-0.8898845727588249,-1.6003962442757738,-0.9242253934248618,0.5317899479369026,0.05494212774022337,-0.9005259393003651
13223120603,Georgia,Paulding ,2019,7395,2329,0.1517,0.5036,37.4,0.4166,0.0112,0.0038,0.018,0.6743,0.3257,0.1108,0.41,0.1336,0.0206,0.2774,22871.0,0.0745,0.1407,0.0,0.4637,3.18,0.0316,0.0374,0.213,0.1604,0.0049,0.0887,0.1064,0.0427,1154,153400,-1.3613426430252613,-0.24872438732784566,-0.8391610285046639,-0.42533248410916447,0.2939406582589375,-0.1420654013425246,-0.3780169948909208
13223120604,Georgia,Paulding ,2019,5424,1796,0.148,0.5402,41.4,0.2048,0.0,0.0,0.1031,0.8256,0.1744,0.0958,0.4917,0.1167,0.0256,0.2884,31223.0,0.0408,0.1055,0.0073,0.098,3.02,0.0201,0.01,0.1398,0.1189,0.0299,0.0573,0.1034,0.0517,1386,162800,-0.6115019365565707,-1.2302147626382678,-0.4682690160873543,-0.09871317641501388,0.37921148130433097,0.8064835372797344,-0.5839313668997166
13223120605,Georgia,Paulding ,2019,5493,1955,0.148,0.5114,41.2,0.136,0.0042,0.0109,0.0169,0.8884,0.1116,0.111,0.4767,0.1255,0.0092,0.2414,27926.0,0.0322,0.1441,0.0,0.1391,2.81,0.0676,0.0092,0.1054,0.0801,0.0055,0.0615,0.1373,0.0426,1104,165900,-1.4877353731343121,-1.215541402703022,-0.7244842438557705,-0.6207109018795657,0.6757284872138462,0.39727268809020005,-0.7374888353573359
13225040101,Georgia,Peach ,2019,1592,620,0.2594,0.5038,44.5,0.0936,0.0031,0.0138,0.0327,0.9948,0.0052,0.0161,0.4658,0.1188,0.0113,0.3323,35300.0,0.0567,0.1202,0.0137,0.2113,2.57,0.1909,0.0,0.1048,0.0495,0.0099,0.0253,0.1079,0.1231,1020,208200,-1.2518760836302643,-1.2015534381924509,0.3454356115610272,-0.5082190917891846,0.3157193543183535,-0.20325851952800933,-0.5147052429458736
13225040102,Georgia,Peach ,2019,10552,4227,0.2301,0.5319,42.9,0.2747,0.0015,0.0201,0.0154,0.6284,0.3716,0.1978,0.4861,0.1133,0.0433,0.4003,28214.0,0.0738,0.1428,0.0091,0.259,2.5,0.1897,0.0589,0.1566,0.0994,0.0146,0.2011,0.1869,0.0654,789,159000,0.6831355300994479,-0.37801987047879687,0.5043056698621055,-0.45833977817049765,0.45922003647231757,0.5559694724143195,-0.0448135934714573
13225040200,Georgia,Peach ,2019,4403,1657,0.1712,0.4631,36.6,0.4329,0.0,0.0,0.2312,0.6552,0.3448,0.1593,0.4273,0.2689,0.0205,0.3368,22378.0,0.0879,0.2487,0.1478,0.382,2.58,0.1834,0.1467,0.2426,0.1673,0.1273,0.2585,0.1887,0.1744,608,113700,0.846028753640782,0.5375102115577839,0.07764905706725225,0.7154225217575838,1.2149095285899445,-1.699462565331782,0.34833713756295354
13225040301,Georgia,Peach ,2019,3106,1068,0.2366,0.5287,34.8,0.395,0.0428,0.0052,0.2209,0.7179,0.2821,0.25,0.3847,0.1737,0.0197,0.382,25669.0,0.0833,0.2885,0.0766,0.1798,2.9,0.1554,0.044,0.1779,0.1024,0.0441,0.1111,0.2147,0.149,748,104900,1.5492545026367082,-0.2725105882868442,0.4315946012266993,0.35258828796465896,1.0873392397434825,-0.04975703801128848,0.12715706865540335
13225040302,Georgia,Peach ,2019,1975,913,0.2015,0.518,38.5,0.6228,0.0,0.0,0.0699,0.2676,0.7324,0.207,0.5331,0.3217,0.0175,0.2968,15952.0,0.1617,0.3078,0.0103,0.6298,2.13,0.0491,0.1961,0.2486,0.2723,0.0318,0.4184,0.212,0.17,589,79300,2.917940659577884,1.8272075909365955,0.47140955620036074,0.35375366320695295,0.32357421532044833,-0.05800436608647349,0.9928577961264696
13225040400,Georgia,Peach ,2019,5517,1651,0.1727,0.5117,22.0,0.8617,0.0,0.0044,0.0065,0.0635,0.9365,0.2689,0.5211,0.1658,0.043,0.3755,18306.0,0.1706,0.1232,0.0,0.5342,2.27,0.034,0.2174,0.2168,0.1397,0.0,0.3118,0.1361,0.1985,642,106100,-0.05946137350765345,1.6786944277754265,-0.7509409621422797,-1.1710167523405244,0.2181379214004112,-0.03433600820068713,0.3557091973995784
13227050100,Georgia,Pickens ,2019,5374,2402,0.5314,0.5136,65.2,0.0199,0.0,0.0,0.0078,0.7269,0.2731,0.0254,0.4625,0.0126,0.1195,0.6878,49070.0,0.0147,0.1222,0.0,0.0833,2.23,0.0764,0.0,0.0787,0.0304,0.0,0.0587,0.1945,0.3046,965,335400,0.9532157785143605,-0.7958254279820203,3.017730784106821,-0.0894692723185323,-1.4245888431819578,0.2453685378900499,0.2997893298454957
13227050200,Georgia,Pickens ,2019,6591,2623,0.2174,0.5046,45.1,0.025,0.0,0.0102,0.0583,0.889,0.111,0.0823,0.4174,0.1914,0.0114,0.3622,32801.0,0.0302,0.1793,0.0,0.3767,2.42,0.066,0.0351,0.1746,0.1518,0.0221,0.0813,0.1734,0.1124,758,190500,0.13317422649318933,-0.5939237224964021,0.6060678315277415,0.26991548834745505,0.12281077322387214,-0.2716961441094772,-0.07091038612821844
13227050300,Georgia,Pickens ,2019,4594,1663,0.2031,0.5503,37.7,0.0,0.0148,0.0,0.0131,0.6674,0.3326,0.1215,0.5044,0.1912,0.0481,0.3476,25963.0,0.0964,0.1937,0.0226,0.2477,2.75,0.2402,0.0385,0.1768,0.1091,0.0019,0.1824,0.1569,0.1025,899,164100,0.27942971808129613,-0.4386548840018963,0.07611946145122873,-0.44609995935200475,0.8404678315339446,0.24759726845002392,-0.16861556495621646
13227050400,Georgia,Pickens ,2019,4028,1362,0.1954,0.5012,38.4,0.006,0.0504,0.0,0.003,0.8167,0.1833,0.0808,0.4206,0.1774,0.033,0.3348,25814.0,0.0608,0.1161,0.0196,0.2841,2.92,0.2656,0.0507,0.0514,0.0817,0.0021,0.0767,0.2187,0.0865,878,166600,-1.1954842608609528,-0.9195533639204995,-0.034969302431794295,-0.6861565719660024,1.1037692837965498,-0.6585743063392063,-0.4902230952901026
13227050500,Georgia,Pickens ,2019,4690,1664,0.2222,0.4806,41.4,0.0041,0.0055,0.0134,0.0488,0.6021,0.3979,0.1286,0.432,0.1839,0.0198,0.3371,26642.0,0.0623,0.157,0.0,0.277,2.82,0.1825,0.0805,0.1947,0.1473,0.006,0.1549,0.1549,0.0771,907,192100,-0.19271447189281254,-0.2846183560967771,0.2036981026823577,-0.08517920635362278,0.45846362962020987,-0.4850786417449802,-0.08738807733042125
13227050600,Georgia,Pickens ,2019,6110,2154,0.1938,0.4817,40.4,0.0015,0.0,0.0007,0.0398,0.9148,0.0852,0.1202,0.4714,0.1579,0.0265,0.3083,28670.0,0.0406,0.1449,0.0308,0.1913,2.84,0.2536,0.0441,0.1416,0.1078,0.0,0.0774,0.1744,0.1118,807,162700,-1.0709206736947168,-0.9097497746415403,-0.13942022101530224,-0.5237591061309722,1.0301904053170847,-0.5281819772239866,-0.4803926541334141
13229960100,Georgia,Pierce ,2019,3147,1204,0.239,0.4827,38.4,0.0626,0.0013,0.0,0.0667,0.7596,0.2404,0.1561,0.4383,0.1792,0.0141,0.3754,24240.0,0.0882,0.1357,0.0953,0.2716,2.61,0.3434,0.0282,0.1578,0.1446,0.0231,0.1399,0.1128,0.1351,675,102900,-0.37411805974020473,-0.6461437510212592,0.010689954290027861,-0.24493694300865118,1.4877492932339191,-0.9814766132342413,-0.2779058203594562
13229960200,Georgia,Pierce ,2019,1741,669,0.2401,0.4555,42.7,0.0626,0.0,0.0,0.1223,0.6533,0.3467,0.0927,0.3647,0.1994,0.012,0.3976,22554.0,0.0136,0.1502,0.1227,0.1988,2.6,0.343,0.0493,0.1211,0.1826,0.0677,0.1677,0.1256,0.2221,534,110100,-0.16196910862435376,-0.6666681981697424,0.5240938397567506,0.37918433494842335,1.5300138979832112,-1.9285929831429964,-0.11464810310680164
13229960300,Georgia,Pierce ,2019,5976,2234,0.2448,0.4908,46.2,0.1561,0.0082,0.0,0.0077,0.6279,0.3721,0.2064,0.4908,0.1443,0.0237,0.47,22608.0,0.0622,0.1607,0.0305,0.2153,2.64,0.3843,0.0577,0.2234,0.179,0.0037,0.2202,0.1688,0.1885,678,91900,1.1853793402081758,-0.19329582191422987,0.8918949328440277,-0.31324430868193553,1.1012379927789693,-0.3012134548186556,0.14502182698153127
13229960400,Georgia,Pierce ,2019,8386,2941,0.2214,0.5135,37.0,0.0668,0.0031,0.0,0.0601,0.5334,0.4666,0.2173,0.4178,0.1711,0.0129,0.3155,21225.0,0.0693,0.174,0.0423,0.2197,2.82,0.3406,0.0367,0.184,0.1435,0.0076,0.2632,0.1697,0.0699,691,116000,0.3546049993739064,-0.40917631550966604,-0.14608622094742799,-0.22234685644594948,1.4292789507887915,-0.2970645585118417,-0.16659423702788426
13231010100,Georgia,Pike ,2019,7188,2443,0.204,0.5122,38.6,0.1238,0.0,0.0025,0.0177,0.8429,0.1571,0.0856,0.4532,0.1158,0.0508,0.3176,27913.0,0.0343,0.1455,0.0101,0.1948,2.86,0.0958,0.0332,0.131,0.1566,0.0026,0.1007,0.102,0.1035,737,177900,-0.9983219132335606,-0.8579392377586165,-0.18949863547903553,-0.3228907966751039,0.3975505874455378,-0.02554383076634272,-0.44791633192320274
13231010200,Georgia,Pike ,2019,3507,1197,0.211,0.515,41.7,0.0408,0.0,0.0188,0.0317,0.8956,0.1044,0.0735,0.4133,0.1159,0.0376,0.3024,30387.0,0.0574,0.1313,0.0176,0.1086,2.93,0.0872,0.005,0.1504,0.146,0.0177,0.1121,0.1132,0.1153,842,197800,-1.0303207907066505,-0.9194079801194495,0.05407518762600032,-0.16707566547360617,0.2868988369232534,-0.28481116966284853,-0.41359870530790854
13231010300,Georgia,Pike ,2019,4266,1311,0.237,0.5305,37.2,0.121,0.0,0.0,0.0103,0.9274,0.0726,0.1198,0.5188,0.1401,0.0328,0.3936,24911.0,0.0553,0.1946,0.0151,0.132,3.23,0.144,0.042,0.1518,0.1044,0.0074,0.0913,0.1394,0.1459,1024,157600,0.2465172654491924,-0.7915824354426412,0.2826709491251622,-0.41677088876747,0.6611848499267793,0.5110147906073621,-0.2607017766288736
13231010400,Georgia,Pike ,2019,3366,1192,0.1512,0.4789,45.4,0.0273,0.0,0.0039,0.0048,0.9802,0.0198,0.0319,0.405,0.1018,0.0529,0.2911,27647.0,0.0921,0.0404,0.0244,0.1728,2.8,0.235,0.0151,0.0956,0.0952,0.0,0.0715,0.1478,0.1356,898,156700,-2.8385224722431124,-1.0278965965284617,-0.2989015463458421,-0.9673881115459196,0.726765576460469,-1.271101794283358,-0.7222092693664078
13233010100,Georgia,Polk ,2019,6186,2052,0.221,0.4842,35.0,0.0768,0.0145,0.0,0.0184,0.7841,0.2159,0.1365,0.4133,0.2288,0.0487,0.3406,28461.0,0.0818,0.1471,0.0157,0.3738,3.01,0.1283,0.0521,0.0897,0.1738,0.0,0.1252,0.1513,0.0984,831,104700,-0.6702683370833383,-0.41761925188768145,-0.054982670707942036,-0.19257798956611707,0.681595098670662,-0.6866835235922598,-0.2254472283735225
13233010200,Georgia,Polk ,2019,7314,3147,0.2588,0.5287,44.3,0.0846,0.0,0.01,0.1531,0.5128,0.4872,0.1195,0.4627,0.1745,0.0114,0.3937,29749.0,0.0333,0.0945,0.0,0.3381,2.32,0.0606,0.0867,0.1471,0.1094,0.0607,0.1422,0.1775,0.0828,713,142100,1.4679821484949473,-0.501378416613479,0.9540256110956624,0.5835902734626959,-0.03014000022034847,0.4618846807704166,0.14957760274578996
13233010300,Georgia,Polk ,2019,5411,1765,0.1658,0.4761,33.2,0.0541,0.0185,0.0,0.307,0.6362,0.3638,0.1377,0.4158,0.2825,0.0249,0.289,18260.0,0.0546,0.267,0.0444,0.2436,3.07,0.127,0.0629,0.2017,0.2342,0.1587,0.2609,0.1502,0.0465,686,105800,1.6085437999886971,-0.2995665635945093,-0.34378279139726087,1.7820348592130197,0.9998440126438298,-0.5299857168763821,0.12849903978563448
13233010400,Georgia,Polk ,2019,6592,1999,0.209,0.5011,30.3,0.0819,0.0,0.0,0.2814,0.5963,0.4037,0.1621,0.4074,0.3323,0.011,0.3207,16638.0,0.0347,0.1382,0.0097,0.4617,3.26,0.1598,0.0705,0.1951,0.2832,0.1538,0.2532,0.1362,0.132,729,88000,2.3199108683984964,-0.1589264026632321,-0.0034439843551443733,2.0765409467500824,0.790348398986443,-0.38460809031965226,0.3194792360969744
13233010500,Georgia,Polk ,2019,5728,2146,0.2486,0.5218,44.8,0.2194,0.0,0.0,0.1117,0.6034,0.3966,0.0839,0.3593,0.2257,0.0116,0.4459,28718.0,0.0505,0.0897,0.0014,0.3938,2.61,0.0608,0.0993,0.1696,0.1106,0.0429,0.1609,0.1637,0.1787,659,93300,0.8414371287775207,-0.08088814743662595,1.1987381658883154,0.44115210407005406,-0.14862620872534416,-0.5689387850188788,0.2880843590940134
13233010600,Georgia,Polk ,2019,4689,1804,0.241,0.4971,40.1,0.126,0.0,0.0173,0.0,0.8384,0.1616,0.1885,0.4622,0.0974,0.0067,0.3337,23701.0,0.0432,0.0585,0.0092,0.1757,2.6,0.0398,0.0737,0.2306,0.1082,0.0036,0.1318,0.1531,0.1751,589,135400,-0.5652047824800787,-0.3874693903885308,0.25622215283591115,-0.5349457009821416,0.18292511432556868,-0.08193695827088623,-0.1888957222712679
13233010700,Georgia,Polk ,2019,5988,2125,0.2032,0.5411,35.2,0.2104,0.0,0.0,0.0154,0.5741,0.4259,0.2268,0.4639,0.151,0.008,0.3379,20383.0,0.0477,0.2136,0.0153,0.4612,2.82,0.0792,0.0828,0.2273,0.0728,0.0,0.2113,0.1553,0.1003,747,89300,0.27560785339217514,0.06340154640070148,-0.21880330808227566,-0.5186753919376949,0.5254729906696368,0.42421201634180733,-0.04729512338413666
13235950100,Georgia,Pulaski ,2019,3236,614,0.186,0.7274,36.7,0.3847,0.0,0.0,0.0402,0.6345,0.3655,0.1612,0.4944,0.2393,0.0065,0.4967,13017.0,0.025,0.1744,0.1104,0.1254,2.9,0.3316,0.0228,0.1482,0.143,0.0064,0.1475,0.1638,0.2198,775,113000,3.7276527005188176,-1.0616966025203267,0.7988438360682206,0.18287433860226124,1.9591573515993115,1.8484737767693509,0.04348028752706018
13235950200,Georgia,Pulaski ,2019,6497,2389,0.2695,0.4385,45.1,0.3896,0.0022,0.0032,0.034,0.4505,0.5495,0.1946,0.4191,0.1662,0.0017,0.4856,23884.0,0.0694,0.1753,0.0041,0.4542,2.67,0.1531,0.113,0.1779,0.1284,0.0039,0.2376,0.2423,0.1745,725,135900,0.8169509300798835,0.5812543310645222,1.1453301473668676,-0.3937684027456937,0.4098744102457898,-0.9257395558516025,0.4359104180442745
13235950300,Georgia,Pulaski ,2019,1483,684,0.2805,0.5489,45.8,0.321,0.0,0.0061,0.0,0.3978,0.6022,0.1257,0.5463,0.168,0.0,0.4181,23862.0,0.0413,0.2188,0.0,0.2266,2.17,0.2309,0.0658,0.2208,0.2057,0.0,0.2423,0.2151,0.1689,705,88200,2.8318550916616894,0.03384378837937574,1.3205847124404444,0.01605401039141384,0.6041547813805457,0.8572177990699096,0.45075259971678094
13237960101,Georgia,Putnam ,2019,3315,1315,0.3255,0.4519,48.9,0.0495,0.0,0.006,0.0477,0.7875,0.2125,0.0494,0.4032,0.0805,0.0517,0.4798,26137.0,0.0666,0.1557,0.0093,0.1939,2.52,0.4422,0.0114,0.1285,0.114,0.0214,0.1902,0.1919,0.4225,766,182000,-0.21477992068301632,-0.17785010456597558,1.81909821630765,-0.47365098735285677,0.5294874843853806,-1.9118645294572147,0.19976161955593866
13237960102,Georgia,Putnam ,2019,5468,2337,0.3614,0.4896,51.1,0.118,0.0,0.0044,0.0774,0.5424,0.4576,0.1305,0.4736,0.1126,0.0864,0.4818,44949.0,0.0227,0.1557,0.015,0.2691,2.34,0.1346,0.0304,0.2187,0.1191,0.0386,0.1297,0.1478,0.3831,895,242200,1.2397920563446863,0.10035628123247121,2.3536659946014336,0.12770174530279074,-0.7449619942951136,-0.5969699704968956,0.553742254403657
13237960201,Georgia,Putnam ,2019,1328,519,0.1529,0.5158,34.4,0.311,0.0053,0.0557,0.1468,0.5831,0.4169,0.1618,0.3859,0.2058,0.0116,0.3179,23471.0,0.0425,0.1914,0.0077,0.3757,2.53,0.4916,0.027,0.1541,0.192,0.0628,0.192,0.2191,0.2076,580,114700,0.45545059257557075,-0.25498450774427683,-0.21655188166135333,0.3919523206344259,1.390964733239082,-0.8559300718923071,-0.05318903379194024
