GEOID,State Name,County Name,Year,TOTALPOP,TOTALHHOLD,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QSNGPKIDS,QFHH,QFEMLBR,QED12LES,QRICH200K,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QRENTER,PPUNIT,QMOHO,QNOAUTO,QHSEBRDN,QUNINSUR,QESL,QPOVTY,QDISABLE,QUNOCCHU,MDGRENT,MDHSEVAL,SoVI_Score,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5,SoVI_Score_Weighted
5107480500,Arkansas,Phillips ,2019,1783,736,0.3079,0.5659,34.9,0.8873,0.0,0.0,0.0,0.0557,0.9443,0.2677,0.5078,0.3212,0.0,0.3872,11811.0,0.0638,0.4105,0.0195,0.6332,2.42,0.0,0.1902,0.1984,0.0264,0.0051,0.502,0.2597,0.3907,579,64800,4.322424931123613,2.701326950858601,0.9971105434352445,-0.154350916921022,0.5694653685210785,0.20887298522971065,1.422754654653942
5107480600,Arkansas,Phillips ,2019,1507,589,0.2707,0.564,34.8,0.6025,0.0007,0.0,0.0325,0.3736,0.6264,0.3243,0.6015,0.1909,0.0204,0.3192,16604.0,0.2193,0.1423,0.2581,0.5942,2.56,0.0898,0.2699,0.1851,0.0829,0.0,0.2798,0.2322,0.2852,389,45900,2.0320428912293456,2.3031667850968423,0.6425306893555436,-0.5736472854743203,-0.6195869080089151,0.2795796102601953,0.9989662281425051
5109953300,Arkansas,Pike ,2019,3746,1487,0.2408,0.5227,42.8,0.0152,0.0067,0.0141,0.1343,0.6697,0.3303,0.0921,0.4746,0.1422,0.0188,0.4277,24264.0,0.0618,0.1694,0.0638,0.2165,2.46,0.1872,0.037,0.1137,0.0885,0.0602,0.171,0.2632,0.1566,636,80500,1.1841665318421237,-0.6266023391688789,0.5663503443154793,0.6202307471503413,0.1447304920244701,0.4794572875207119,0.04321668941827411
5109953400,Arkansas,Pike ,2019,2193,910,0.264,0.513,45.6,0.0,0.0046,0.0,0.0228,0.9169,0.0831,0.0253,0.4664,0.0957,0.0319,0.4692,26840.0,0.0055,0.2203,0.1226,0.0879,2.41,0.2213,0.0637,0.1099,0.0999,0.0094,0.104,0.2348,0.4041,483,99300,0.11019614698104196,-0.7429553560794878,1.3085478561287924,-0.08839581359618522,-0.704893949421307,0.33789340994922956,0.0032914608369365647
5109953500,Arkansas,Pike ,2019,4817,1883,0.262,0.4901,41.2,0.0793,0.0044,0.0017,0.0305,0.8258,0.1742,0.0887,0.439,0.1281,0.009,0.4126,21076.0,0.0566,0.2047,0.0978,0.2687,2.51,0.1747,0.0473,0.1041,0.0896,0.0086,0.1645,0.2889,0.1956,566,81700,0.004960082204186977,-0.4252037189259476,0.4900180693614263,-0.13922526466241503,-0.7361543298897196,0.815525326320843,-0.07064361214315172
5111490100,Arkansas,Poinsett ,2019,4442,1678,0.2276,0.5295,40.6,0.0529,0.0007,0.0005,0.0279,0.5542,0.4458,0.2157,0.4752,0.22,0.0113,0.4392,23172.0,0.0839,0.247,0.0968,0.3528,2.57,0.1688,0.0536,0.1269,0.1471,0.0028,0.2165,0.2501,0.1364,549,63700,1.6049907537573547,0.134811681496164,0.3181854312646946,0.3027421651156598,-0.14517107141810326,0.9944225472989396,0.24621342963917825
5111490200,Arkansas,Poinsett ,2019,1710,669,0.2228,0.4982,42.2,0.0,0.0,0.0,0.0322,0.7623,0.2377,0.0957,0.4831,0.2805,0.012,0.4425,21672.0,0.0225,0.1908,0.0514,0.2451,2.56,0.2162,0.009,0.1076,0.1778,0.0085,0.0975,0.2848,0.0959,678,90700,1.3463115333630635,-0.8966239257739194,0.28116229976907936,0.7116628890388761,-0.08789571148638249,1.33800598181541,-0.09446167828582377
5111490300,Arkansas,Poinsett ,2019,3111,1282,0.2096,0.5429,34.1,0.1016,0.0,0.0,0.0701,0.4697,0.5303,0.1693,0.467,0.1706,0.0094,0.4103,16417.0,0.0603,0.156,0.011,0.5702,2.43,0.0695,0.1271,0.2285,0.1299,0.013,0.3797,0.2366,0.1516,540,62500,1.6526231413831622,0.7650604180342705,-0.19203152137342439,0.3214207234693771,0.3047130756589179,0.45346044559402093,0.37037570531644165
5111490400,Arkansas,Poinsett ,2019,4387,1720,0.2729,0.4864,40.2,0.0107,0.0,0.0,0.0123,0.6657,0.3343,0.1262,0.46,0.1437,0.0052,0.3727,22864.0,0.0,0.1599,0.0495,0.2802,2.52,0.0061,0.018,0.1157,0.0661,0.0,0.13,0.2268,0.0508,808,101500,-0.3072709620239671,-0.7762471920889256,-0.2253180948155535,-0.3097152899468945,0.37687936136614536,0.6271302534612611,-0.36162344176062444
5111490500,Arkansas,Poinsett ,2019,6474,2584,0.2533,0.4954,42.8,0.0139,0.0051,0.0,0.025,0.5207,0.4793,0.1625,0.4605,0.1696,0.0089,0.3936,21351.0,0.0709,0.2012,0.0786,0.3355,2.44,0.1814,0.0507,0.1084,0.0904,0.0114,0.1858,0.1739,0.1241,549,83500,0.10340131435881861,-0.2038603412986884,-0.013199093279623516,-0.12754717809021848,-0.3441857368026375,0.7921936638299865,-0.08530690302530973
5111490600,Arkansas,Poinsett ,2019,1601,678,0.2249,0.5397,39.3,0.0056,0.0012,0.0,0.0181,0.835,0.165,0.1106,0.3616,0.1716,0.0118,0.3555,24670.0,0.1031,0.0998,0.2269,0.3938,2.36,0.1493,0.0177,0.0634,0.131,0.0013,0.0894,0.1505,0.2718,613,72900,-1.6603917232281773,-0.48215038869868737,0.150918658470732,0.11360071085023643,-1.9553801191750648,0.5126194153246064,-0.26499604842773916
5111490700,Arkansas,Poinsett ,2019,2171,915,0.2515,0.5316,37.3,0.1824,0.0,0.0046,0.0392,0.4344,0.5656,0.1989,0.4312,0.3199,0.0,0.4579,14660.0,0.0811,0.1868,0.146,0.4689,2.37,0.0774,0.1486,0.1945,0.117,0.0132,0.4088,0.2842,0.1764,513,55200,2.3004802862309623,1.157300465715485,0.794765405703786,0.7100754329917733,-0.9661463027959633,0.604485284615881,0.7737906306668472
5113950100,Arkansas,Polk ,2019,3539,1688,0.317,0.5247,55.4,0.0,0.0057,0.0025,0.0215,0.7894,0.2106,0.0699,0.4146,0.1357,0.0397,0.5581,26307.0,0.0369,0.1034,0.0628,0.1309,2.1,0.2206,0.0622,0.16,0.08,0.0116,0.119,0.2546,0.2355,549,109700,0.8692278611869138,-0.6541299427382918,1.932004006696621,0.09177814399886418,-0.2526928084797308,-0.2477315382905487,0.240031163947746
5113950200,Arkansas,Polk ,2019,5765,2332,0.2874,0.5282,41.9,0.0075,0.0,0.0,0.0633,0.7498,0.2502,0.1621,0.4927,0.0981,0.0142,0.4292,21430.0,0.1407,0.1809,0.0312,0.2942,2.46,0.1652,0.0587,0.2264,0.1127,0.0239,0.3336,0.2292,0.1642,679,89200,1.661440300989633,0.2491901038901799,0.5702442891963939,0.08624829216791863,0.30656922288122274,0.4491883928539178,0.32824285647032747
5113950300,Arkansas,Polk ,2019,2983,1138,0.2846,0.471,40.8,0.0,0.0148,0.0,0.003,0.7749,0.2251,0.0694,0.4152,0.1483,0.0387,0.4569,24532.0,0.1273,0.1062,0.1137,0.196,2.62,0.1625,0.0404,0.1318,0.0687,0.0,0.1539,0.2005,0.1595,596,109300,-1.6109134222567276,-0.3039306418614891,0.5126353819254069,-0.4695020316053331,-1.4981023230670445,0.1479861923517321,-0.17496721616427352
5113950400,Arkansas,Polk ,2019,3014,1245,0.3328,0.5265,41.9,0.0033,0.0368,0.0159,0.0262,0.8143,0.1857,0.0948,0.4855,0.129,0.053,0.5566,25379.0,0.0829,0.1642,0.0878,0.2643,2.34,0.087,0.0675,0.2305,0.1283,0.0064,0.2225,0.2526,0.1408,610,124600,1.5222123226515436,-0.015197449035940601,1.4187956901565322,0.30437339623036785,0.21354129359437368,-0.39930060829378955,0.4257963266643302
5113950500,Arkansas,Polk ,2019,2030,861,0.2419,0.5133,48.9,0.0,0.0256,0.0,0.0197,0.6419,0.3581,0.1173,0.524,0.2063,0.0244,0.4901,24767.0,0.0888,0.1992,0.0706,0.2718,2.36,0.2105,0.043,0.1417,0.0941,0.0031,0.2773,0.3404,0.2353,588,85300,1.8521590916954829,0.07085056212903085,1.2623919099699394,-0.03672611454640511,-0.19128503066373762,0.7469277648066552,0.40340339712086487
5113950600,Arkansas,Polk ,2019,2763,979,0.2048,0.5204,34.3,0.0152,0.0253,0.0,0.2733,0.6748,0.3252,0.1563,0.5131,0.273,0.0123,0.3687,17245.0,0.0475,0.2364,0.1042,0.2339,2.82,0.3634,0.0633,0.1512,0.1419,0.1143,0.2707,0.1524,0.1896,526,68300,2.6229526273052395,-0.49828694018515496,-0.12693548208770838,1.9343212866305415,-0.1387289079272505,1.4525826708748117,0.16334882197462489
5115950700,Arkansas,Pope ,2019,3841,1433,0.2466,0.5186,44.8,0.0104,0.0031,0.0,0.0081,0.8161,0.1839,0.0775,0.4113,0.2218,0.0119,0.4655,23699.0,0.0481,0.1085,0.09,0.1472,2.68,0.2343,0.0391,0.1277,0.0804,0.0019,0.1664,0.2663,0.2505,529,92500,0.0654181878424922,-0.6134420375807654,0.8993872382961665,-0.0193355779901698,-0.930451270730414,0.729259835847675,-0.03733109148492166
5115950800,Arkansas,Pope ,2019,4660,1559,0.2356,0.506,43.9,0.0034,0.0,0.0069,0.0092,0.8458,0.1542,0.0449,0.4699,0.1396,0.0378,0.4381,24463.0,0.092,0.1968,0.0328,0.1559,2.99,0.1869,0.0109,0.0994,0.07,0.0102,0.2633,0.2034,0.1532,762,140700,-0.46862274800399617,-0.5778430525153452,0.2891159696688123,-0.3614803775864551,-0.3250069057793976,0.5065916182083894,-0.21216494085930696
5115950900,Arkansas,Pope ,2019,7337,2613,0.2138,0.4639,43.0,0.0072,0.0127,0.0038,0.0125,0.7552,0.2448,0.1052,0.4653,0.1305,0.0589,0.3724,28161.0,0.0278,0.1275,0.0347,0.1795,2.8,0.1539,0.0364,0.1075,0.0478,0.0,0.1174,0.1842,0.1199,750,139300,-2.2507039803025792,-0.7283497659530749,-0.29535305308630405,-0.7389098921938573,-0.6060641946519482,0.11797292558260529,-0.5458159528400934
5115951000,Arkansas,Pope ,2019,4414,1590,0.2087,0.4796,43.3,0.0,0.0,0.0011,0.0344,0.8913,0.1087,0.0642,0.3695,0.2136,0.0113,0.4535,22961.0,0.0154,0.1398,0.0742,0.1182,2.78,0.2991,0.0472,0.1623,0.0868,0.0012,0.2327,0.2254,0.2255,750,99600,-1.1108251070335813,-0.628438536746133,0.3656504273162661,0.028443070894975303,-1.6735693023930283,0.7970892338943386,-0.23875979440387435
5115951100,Arkansas,Pope ,2019,3895,1500,0.2739,0.5582,37.2,0.0031,0.001,0.0059,0.008,0.7962,0.2038,0.096,0.5584,0.1234,0.0107,0.376,20303.0,0.0379,0.3001,0.0558,0.31,2.54,0.1716,0.028,0.0887,0.0837,0.005,0.183,0.1764,0.0607,670,80100,1.5331258046967071,-0.8760940294439478,-0.26551936158343975,-0.2538820755777069,1.5881372953601145,1.3404839759416871,-0.25901501950874695
5115951200,Arkansas,Pope ,2019,8554,3079,0.236,0.53,37.9,0.0407,0.0,0.0022,0.0574,0.7544,0.2456,0.139,0.4869,0.1234,0.0403,0.3423,28086.0,0.0401,0.2163,0.0309,0.1273,2.78,0.1794,0.0094,0.126,0.0534,0.0133,0.1441,0.1844,0.1122,697,148600,-0.33309918649855386,-0.8157891530224219,-0.3522941386819495,-0.3988629372640444,0.588350397351861,0.6454966451180011,-0.40912152896752535
5115951300,Arkansas,Pope ,2019,7989,2911,0.1278,0.4918,28.3,0.0449,0.0242,0.0035,0.1473,0.6381,0.3619,0.1082,0.5215,0.1741,0.0062,0.2092,17352.0,0.0664,0.23,0.0,0.6149,2.66,0.0156,0.0598,0.2164,0.1291,0.0833,0.2694,0.1424,0.1609,679,104700,-0.015891221036635317,0.26923646319644223,-1.6735666516797285,0.7674519862146262,0.025402926865763092,0.5955840543662616,-0.1812651585363054
5115951400,Arkansas,Pope ,2019,4918,1038,0.1088,0.5163,20.7,0.1088,0.0092,0.0484,0.0498,0.4889,0.5111,0.1378,0.6009,0.16,0.0125,0.289,12073.0,0.1835,0.3144,0.0032,0.6445,2.07,0.0098,0.132,0.2457,0.0972,0.0205,0.3353,0.1586,0.0773,612,105300,0.09832844524040907,1.367545121366038,-1.9000741879552423,-0.31766590485453855,0.36908553702781466,0.5794378796563373,0.05666295945317815
5115951501,Arkansas,Pope ,2019,3394,1258,0.3017,0.4968,47.9,0.0224,0.0,0.0256,0.0274,0.9522,0.0478,0.0358,0.4718,0.0462,0.1224,0.4126,40504.0,0.0501,0.1166,0.0149,0.0223,2.62,0.012,0.035,0.0962,0.0503,0.0186,0.0118,0.1184,0.1097,1184,208400,-2.507524620539204,-1.0663593304290664,0.7121419818519239,-0.48941168790450884,0.17474091128419122,-1.8386364953417442,-0.4304958736091961
5115951502,Arkansas,Pope ,2019,6052,2736,0.2589,0.5013,43.1,0.0097,0.0035,0.0291,0.0831,0.6324,0.3676,0.0936,0.4542,0.1294,0.0132,0.4232,24495.0,0.0744,0.1304,0.0238,0.4426,2.13,0.0,0.1115,0.1235,0.0922,0.0836,0.1591,0.2024,0.1364,631,124800,0.5645406072556407,-0.07444254147635802,0.48699514158166823,0.7380447450056707,0.08437025029759143,-0.6704269881529317,0.18866024929806763
5115951600,Arkansas,Pope ,2019,8707,2862,0.2237,0.5357,27.0,0.0472,0.0048,0.0025,0.3323,0.5314,0.4686,0.2236,0.488,0.2253,0.0255,0.2418,20146.0,0.0798,0.2272,0.0171,0.4717,3.04,0.0744,0.0915,0.1778,0.1273,0.1749,0.2203,0.1308,0.1234,726,106300,2.6755151971804843,0.05401632303997457,-0.7516295410493172,2.391960157267297,0.8112432266855808,0.16992503123694927,0.28912016161971166
5117460100,Arkansas,Prairie ,2019,3679,1696,0.3088,0.505,49.0,0.0824,0.006,0.0,0.0139,0.7232,0.2768,0.0855,0.464,0.1304,0.0206,0.408,26632.0,0.0566,0.1843,0.123,0.2642,2.12,0.259,0.0483,0.0696,0.0658,0.0,0.0801,0.2003,0.1666,580,72700,-0.17835398091986376,-0.7194606730734462,0.8113220940131955,-0.3818169025004526,-0.40113781834962775,0.5127393189904672,-0.13612593511941812
5117460200,Arkansas,Prairie ,2019,2480,1138,0.2661,0.4875,45.8,0.1375,0.0056,0.0069,0.0214,0.6893,0.3107,0.1432,0.4711,0.1697,0.0264,0.3928,26144.0,0.0636,0.1434,0.1257,0.2425,2.13,0.168,0.0475,0.0826,0.0603,0.0106,0.1772,0.1957,0.1463,683,78800,-0.654000089042123,-0.35237110863054766,0.3956113467432628,-0.32575689060056945,-0.7381039885501148,0.366620551995846,-0.12690214635635766
5117460300,Arkansas,Prairie ,2019,2030,942,0.2764,0.5059,42.0,0.1837,0.0,0.0,0.0187,0.6095,0.3905,0.1157,0.4366,0.2365,0.0541,0.3864,23829.0,0.1114,0.1099,0.1211,0.276,2.15,0.2773,0.0775,0.1391,0.1202,0.0,0.2322,0.2527,0.2084,654,45700,-0.13269053038289774,0.2483917003473904,0.8074394306930814,0.028670173100044907,-1.496359304173362,0.2791674696499476,0.22506309065349894
5119000200,Arkansas,Pulaski ,2019,756,213,0.2368,0.4656,37.2,0.7791,0.0,0.0,0.0,0.2324,0.7676,0.3756,0.469,0.2357,0.0,0.3521,15403.0,0.2158,0.155,0.0,0.277,3.41,0.0375,0.1315,0.1455,0.123,0.0,0.3016,0.1759,0.3862,963,48300,0.4911175853807984,2.1785027362567764,0.04637005328170106,-0.5728492094690262,-1.4014151894511677,0.24050919476251517,0.717230015822064
5119000500,Arkansas,Pulaski ,2019,1952,931,0.2131,0.6055,40.4,0.9278,0.002,0.0,0.0,0.0489,0.9511,0.2782,0.6396,0.1792,0.0075,0.4103,17459.0,0.0977,0.2436,0.0,0.58,2.1,0.0,0.2793,0.3008,0.0779,0.0,0.3177,0.2254,0.3026,673,69500,4.1775934653985365,2.591440614891335,0.5760581240169498,-0.717003928467532,1.87657891027162,-0.1494802553138362,1.2519980044876013
5119001100,Arkansas,Pulaski ,2019,1979,740,0.193,0.5013,38.3,0.9272,0.0,0.0,0.0131,0.0827,0.9173,0.2838,0.5093,0.215,0.0432,0.3514,21081.0,0.0791,0.2564,0.0,0.5176,2.67,0.0,0.1365,0.1743,0.0798,0.0,0.238,0.1369,0.3659,761,82000,0.30120487512099614,2.050414236466186,-0.16806070444252458,-0.7205574899779942,-0.4001699384476697,-0.4604212284770014,0.617160507191626
5119001200,Arkansas,Pulaski ,2019,1589,371,0.2297,0.472,46.8,0.73,0.0,0.0,0.0711,0.2056,0.7944,0.2129,0.4511,0.2391,0.0,0.4663,11998.0,0.1997,0.3326,0.0,0.3612,3.04,0.0544,0.1941,0.3396,0.1265,0.0141,0.5168,0.2216,0.3267,736,59600,2.4020515933724034,2.944026747549271,1.0654051266449718,0.19145122410914978,-1.484773922074508,-0.3140575828564809,1.3967616691225355
5119001300,Arkansas,Pulaski ,2019,2072,795,0.2278,0.4498,43.0,0.7958,0.0,0.0063,0.0753,0.2032,0.7968,0.3396,0.3855,0.1679,0.0,0.4818,15729.0,0.1518,0.3054,0.0088,0.4541,2.47,0.0356,0.1346,0.322,0.1506,0.0383,0.2939,0.2857,0.2933,886,55600,1.7087229540796092,2.5482388737805715,0.7818522852290066,0.3213564818977275,-1.5351389919185732,-0.40758569490912394,1.166868415537839
5119001501,Arkansas,Pulaski ,2019,4235,2070,0.1674,0.4994,32.7,0.0486,0.0083,0.1107,0.0007,0.5806,0.4194,0.071,0.4618,0.025,0.0353,0.1957,38941.0,0.0349,0.0846,0.0075,0.5014,2.03,0.0,0.0169,0.172,0.0977,0.0249,0.1935,0.0728,0.1135,900,216400,-4.14164313927855,-0.08608175392046785,-1.4953234792938865,-0.3742917047543908,-0.3694649675745331,-1.8164812337352716,-0.657430691913632
5119001502,Arkansas,Pulaski ,2019,3701,1975,0.1646,0.4942,38.0,0.0316,0.0,0.124,0.0543,1,0.0,0.0881,0.4797,0.0405,0.1063,0.1539,52424.0,0.0135,0.098,0.0,0.5843,1.87,0.0061,0.0,0.1848,0.0505,0.0632,0.0697,0.0481,0.1981,962,333200,-5.243743413795974,-0.30570775188650284,-1.0149624249381786,-0.07895991894911428,-0.5212606799374693,-3.3228526380847083,-0.6776084452502764
5119001600,Arkansas,Pulaski ,2019,6115,2890,0.2337,0.4952,41.6,0.0774,0.0036,0.0146,0.0025,0.5614,0.4386,0.1502,0.443,0.0169,0.1647,0.3142,71399.0,0.0182,0.0189,0.0111,0.3941,2.11,0.0048,0.0436,0.1955,0.0286,0.0082,0.0303,0.1192,0.0822,1123,520300,-5.161016962868132,-0.11667634104103705,-0.09379336648064418,-1.1287446671207908,-0.4095169279640256,-3.412285660261634,-0.5168543949931905
5119001800,Arkansas,Pulaski ,2019,4352,1750,0.1955,0.5283,35.7,0.821,0.0,0.0,0.008,0.2017,0.7983,0.2943,0.5847,0.1121,0.0,0.4726,17150.0,0.114,0.308,0.0,0.5314,2.49,0.0124,0.1246,0.2451,0.0682,0.0,0.2522,0.2057,0.1961,838,86000,2.1430558974015446,1.802556377618329,-0.3042398491201183,-1.022285550069814,1.1483972201225707,0.5186276988505774,0.6180381952904217
5119001900,Arkansas,Pulaski ,2019,3271,1298,0.2113,0.5243,32.8,0.6756,0.0,0.0073,0.0492,0.1311,0.8689,0.2034,0.4956,0.1963,0.0,0.3344,17320.0,0.1014,0.2684,0.0,0.5431,2.29,0.0,0.1287,0.2658,0.093,0.0125,0.2716,0.1976,0.3022,865,60400,1.3848430526927542,1.8724319863148589,-0.25071605729898,-0.2524999640546791,0.026623111653542565,-0.01099602392198824,0.6627695370446839
5119002001,Arkansas,Pulaski ,2019,5532,2207,0.1329,0.5067,33.5,0.652,0.0193,0.0117,0.1634,0.3742,0.6258,0.3249,0.5436,0.1209,0.0,0.1998,20873.0,0.0252,0.234,0.0143,0.3743,2.51,0.0052,0.029,0.1577,0.2285,0.1136,0.2492,0.1584,0.1161,974,80400,1.660724620321415,0.4376045675898319,-1.5319689950437267,1.204608969395652,0.820752792375269,0.7297272860043887,0.07330571154159755
5119002002,Arkansas,Pulaski ,2019,4828,1716,0.1634,0.5079,28.2,0.6506,0.0,0.0,0.2216,0.4994,0.5006,0.2564,0.4581,0.1858,0.0,0.1987,13517.0,0.1259,0.2958,0.0044,0.5035,2.81,0.0322,0.1492,0.3293,0.1198,0.0732,0.3807,0.1414,0.242,742,65900,1.0942153823304968,1.8567127482694155,-1.1451202070722222,0.7844446723375538,-0.5463486026134174,0.14452677140916703,0.5452991613479937
5119002102,Arkansas,Pulaski ,2019,5276,1950,0.1742,0.5114,27.7,0.6647,0.0,0.0224,0.0582,0.1632,0.8368,0.2503,0.5276,0.1247,0.0,0.2282,17195.0,0.0539,0.2501,0.0,0.5754,2.63,0.0264,0.1303,0.2528,0.0878,0.0539,0.3688,0.0943,0.1128,759,93600,0.2140904481807192,1.4814406298751348,-1.7025624834327246,-0.2762844727576565,0.5313872300171423,0.18010954447882327,0.15203886585002627
5119002103,Arkansas,Pulaski ,2019,3232,1692,0.245,0.5056,44.8,0.3444,0.0003,0.0,0.0139,0.497,0.503,0.1017,0.4517,0.0369,0.029,0.2624,33814.0,0.0651,0.174,0.0,0.5774,1.85,0.005,0.0963,0.2264,0.0568,0.0361,0.1034,0.1897,0.1548,877,143300,-1.2768774454836882,0.5184190387516089,-0.15219667337595874,-0.662799120227843,0.08908543202324276,-1.069386122654738,-0.00031094970071497696
5119002104,Arkansas,Pulaski ,2019,4968,2021,0.189,0.4734,39.7,0.1812,0.006,0.0266,0.0058,0.8117,0.1883,0.1306,0.4745,0.0197,0.0208,0.334,36624.0,0.024,0.0796,0.0089,0.2479,2.43,0.0,0.0282,0.0886,0.011,0.0254,0.1117,0.1384,0.0622,995,198900,-3.2676404964655443,-0.7969195720101974,-1.0217171671438705,-1.128603985979377,0.11685562927989832,-0.4372554006119978,-0.8154858261336885
5119002203,Arkansas,Pulaski ,2019,5551,2676,0.2673,0.5408,38.1,0.3252,0.0,0.0,0.036,0.6115,0.3885,0.1271,0.5328,0.0725,0.0501,0.3128,31534.0,0.0295,0.0959,0.0072,0.5811,1.99,0.0217,0.1155,0.1689,0.0628,0.0408,0.19,0.1823,0.1478,702,172800,0.023615795830725372,0.18995811745058722,-0.11620680269028796,-0.39300325649174866,1.0821554052136726,-0.7392876676514978,0.021582656129540155
5119002204,Arkansas,Pulaski ,2019,6885,2877,0.2629,0.5436,39.5,0.226,0.0,0.0113,0.0248,0.7316,0.2684,0.098,0.5489,0.0461,0.0737,0.4032,44816.0,0.041,0.0686,0.0067,0.2548,2.39,0.0182,0.0726,0.1154,0.0358,0.0108,0.0487,0.1324,0.1709,934,190600,-1.3270953325806634,-0.5514000417537268,0.17887746668820342,-0.9159058924343082,1.1891575995458485,-1.2278244646266803,-0.3126561327446063
5119002206,Arkansas,Pulaski ,2019,3413,1763,0.2074,0.5722,32.9,0.2822,0.0,0.0524,0.0064,0.3149,0.6851,0.1792,0.576,0.0259,0.0284,0.2093,32965.0,0.0281,0.1652,0.0,0.679,1.89,0.0,0.0221,0.287,0.0409,0.0279,0.1402,0.0986,0.1719,854,173800,-0.7135907432870578,0.4892026379878236,-1.2298514207119273,-0.85268195395336,1.803581984979922,-0.923841991589516,-0.19048047889185724
5119002208,Arkansas,Pulaski ,2019,2065,927,0.1831,0.554,39.7,0.2131,0.0,0.0847,0.0276,0.5805,0.4195,0.2039,0.5156,0.06,0.0324,0.2869,33695.0,0.0506,0.2262,0.0,0.3797,2.23,0.0,0.0,0.1748,0.1002,0.0796,0.1153,0.1119,0.1197,997,139500,-0.4290959354631081,-0.07070566030983219,-0.6828693153579396,0.23097292327964572,1.2029349364821484,-1.1094288195571305,-0.15267463991029917
5119002209,Arkansas,Pulaski ,2019,3442,1519,0.1958,0.4364,30.9,0.3812,0.0,0.0163,0.0915,0.8034,0.1966,0.1093,0.4374,0.0349,0.0033,0.2344,26516.0,0.0459,0.2711,0.0,0.7044,2.27,0.0,0.0599,0.1303,0.1793,0.0836,0.074,0.0967,0.1929,790,147600,-1.929349472831884,0.12927453632712288,-1.3993335383696976,0.5354546141092767,-0.78034296183381,-0.4144021230647762,-0.33373942837363346
5119002403,Arkansas,Pulaski ,2019,4100,1616,0.2154,0.5722,30.7,0.6544,0.0,0.01,0.121,0.2693,0.7307,0.2958,0.5742,0.0851,0.0192,0.3348,22173.0,0.1005,0.2397,0.0,0.539,2.45,0.0046,0.0823,0.3026,0.1351,0.0398,0.205,0.1883,0.1764,945,94000,2.5784907098332677,1.3199155251345658,-0.5687753428359055,0.0680825319359099,1.7407006771811044,0.018567318417593133,0.5426835280514586
5119002405,Arkansas,Pulaski ,2019,5126,2006,0.1674,0.4719,39.3,0.738,0.0,0.0133,0.0564,0.6205,0.3795,0.1241,0.5141,0.068,0.0055,0.2996,25917.0,0.0166,0.1887,0.0,0.1969,2.56,0.0057,0.0558,0.178,0.0679,0.0297,0.1071,0.0903,0.1186,860,136300,-1.7791001453825763,-0.0465615917236651,-1.221093740435984,-0.7664446801012709,0.24853192193611504,0.006467944942228392,-0.46123396254946547
5119002406,Arkansas,Pulaski ,2019,2974,1116,0.2512,0.4869,40.8,0.5128,0.0,0.0,0.1439,0.6542,0.3458,0.1846,0.375,0.1719,0.0081,0.3978,24843.0,0.0502,0.22,0.005,0.1237,2.6,0.0097,0.0609,0.1425,0.0753,0.0951,0.1985,0.1685,0.1709,1125,77500,0.4394508414859517,0.07144581238462214,0.21788899046805046,0.7845266682263802,-0.39043845931305887,-0.24397217028004226,0.17147247124867965
5119002407,Arkansas,Pulaski ,2019,1807,805,0.2048,0.5053,37.3,0.1776,0.0127,0.067,0.0576,0.6903,0.3097,0.0907,0.5043,0.0625,0.0348,0.2224,37330.0,0.0,0.1081,0.0038,0.287,2.14,0.0,0.0472,0.1441,0.0272,0.0298,0.0777,0.1299,0.0935,1278,162000,-2.6735517064318364,-0.5967871311250883,-0.9607965082886641,-0.5315213037253401,0.5632206823885295,-1.1476674456812734,-0.6271387110983483
5119002408,Arkansas,Pulaski ,2019,7024,3044,0.2927,0.6065,41.5,0.712,0.0309,0.0336,0.0802,0.4235,0.5765,0.274,0.632,0.1411,0.0085,0.3558,20167.0,0.0459,0.2168,0.0046,0.6288,2.25,0.0163,0.2296,0.2533,0.106,0.0449,0.2215,0.2695,0.1125,768,120100,4.212949828383271,1.349110352630055,0.6906520550912673,0.37868489720424675,2.198624874049925,-0.4041223505922225,0.9624469798197638
5119002500,Arkansas,Pulaski ,2019,1158,674,0.1883,0.4706,36.4,0.3817,0.0043,0.0164,0.0173,0.4,0.6,0.1231,0.4706,0.1126,0.0163,0.1766,38632.0,0.0306,0.056,0.0,0.7018,1.72,0.0,0.1261,0.181,0.0777,0.0,0.1339,0.1617,0.336,999,101300,-2.9531165010012774,0.8969251979815293,-0.7997481259152774,-0.8251096887962951,-0.9889407322288727,-1.2362431520423613,-0.1482759699172938
5119002600,Arkansas,Pulaski ,2019,1010,329,0.197,0.4733,35.8,0.7743,0.0099,0.0,0.0,0.224,0.776,0.2948,0.4381,0.2417,0.0152,0.3647,18883.0,0.0684,0.2913,0.0183,0.6505,2.81,0.0087,0.1945,0.3222,0.101,0.0098,0.3012,0.2287,0.2863,669,95800,0.5999864051033699,2.5447434025581814,-0.07152837329217979,-0.27800791587715923,-1.152049656745101,-0.44317105154037173,0.8604628647774459
