GEOID,Total_Pop,Total_HH,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QED12LES,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QGROUP,QHISP,QHSEBRDN,QMOHO,QNATAM,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,Year
47093005711,5872,1914,1179,205000,33.5,34403,3.07,0.1499,0.053,0.0458,0.0214,0.0288,0.0272,0.0588,0.8953,0.5249,0.4376,0.0496,0,0.0276,0.0653,0.0212,0.0097,0.0068,0.0857,0.0056,0.0873,0.0987,0.1365,0.1635,0.0543,2011
47037011700,5875,2101,694,159600,31.7,19232,2.58,0.1396,0.022,0.4002,0.106,0.1617,0.0325,0.0662,0.5094,0.4781,0.4336,0.1318,0.0662,0.0216,0.3317,0.0096,0,0.1128,0.1633,0.3284,0.5098,0.0186,0.1552,0.2089,0.1583,2011
47013951100,5877,2298,567,106300,40.9,17996,2.56,0.1989,0.0119,0.0061,0.0951,0.2266,0.0081,0.1944,0.7765,0.4952,0.4222,0.1397,0,0.0191,0.2002,0.2007,0.0019,0.03,0.176,0.1688,0.1823,0.0074,0.1227,0.3921,0.1937,2011
47003950401,5878,1940,718,100400,33.8,17716,2.94,0.1694,0,0.0459,0.1727,0.3445,0.1414,0.1289,0.6174,0.4838,0.4482,0.1562,0.0184,0.2356,0.2974,0.0791,0.0036,0.0619,0.2205,0.2014,0.3737,0.0103,0.0289,0.266,0.0523,2011
47125102006,5880,1934,1100,162800,28.7,22713,3.04,0.1396,0.0172,0.1638,0.0895,0.0827,0.049,0.0395,0.7026,0.5337,0.6124,0.1774,0,0.0905,0.1391,0,0.0233,0.0093,0.0563,0.0869,0.2068,0.0093,0.1738,0.1096,0.0648,2011
47157022112,5884,2218,682,107100,28.8,16141,2.64,0.1501,0,0.9682,0.1758,0.1371,0.0377,0.0428,0.3042,0.5632,0.5391,0.3021,0.0158,0,0.2714,0,0,0.1776,0.1799,0.2717,0.6628,0,0.2509,0.1366,0.1567,2011
47009010900,5885,2449,630,146100,41,25960,2.4,0.2167,0.0034,0.0124,0.0317,0.096,0.0234,0.0642,0.8561,0.5449,0.5159,0.1029,0,0.0433,0.1168,0.0582,0,0.0396,0.0897,0.0561,0.1666,0,0.1099,0.2744,0.0366,2011
47035970102,5887,2839,639,177900,63.8,23529,2.07,0.502,0,0.0046,0.1225,0.0819,0.0016,0.0443,0.6322,0.5375,0.5941,0.044,0,0.0146,0.1384,0.0857,0,0.0296,0.148,0.0972,0.0955,0.0046,0.2581,0.7024,0.1497,2011
47157008200,5899,1653,737,58500,25.5,9853,3.57,0.148,0.0031,0.625,0.1637,0.4081,0.1867,0.1496,0.1577,0.5242,0.5007,0.3848,0,0.2992,0.386,0,0.0641,0.1089,0.4054,0.4713,0.5765,0,0.281,0.2045,0.2181,2011
47167040500,5899,2093,820,141300,35,21181,2.82,0.1258,0.0071,0.0742,0.1129,0.1224,0.006,0.155,0.5618,0.504,0.4494,0.183,0,0.0271,0.1992,0.1346,0.0017,0.0205,0.1523,0.1702,0.2623,0.0081,0.2108,0.2021,0.0731,2011
47009011301,5900,2219,590,169600,41.4,21752,2.65,0.1963,0.0136,0.0039,0.0419,0.092,0,0.1401,0.89,0.4822,0.4778,0.0297,0,0.0166,0.1505,0.0878,0,0.0185,0.1848,0.1115,0.1676,0.0068,0.15,0.2758,0.0537,2011
47165021103,5900,2146,923,172000,39.9,27099,2.75,0.1783,0.0268,0.1047,0.1473,0.0758,0.0287,0.0899,0.8533,0.5107,0.4668,0.068,0,0.0808,0.2246,0.0149,0,0.02,0.0964,0.1083,0.1808,0.055,0.13,0.2717,0.029,2011
47011011201,5914,2034,733,147600,37.3,21459,2.9,0.1819,0.0025,0.0702,0.1085,0.1744,0.0068,0.1161,0.8479,0.5213,0.461,0.1563,0,0.0282,0.1957,0.0774,0.0008,0.0152,0.157,0.1432,0.2089,0.002,0.097,0.354,0.1447,2011
47023970300,5914,2340,658,115100,41.1,20221,2.53,0.1884,0.0015,0.0306,0.0944,0.2109,0.0035,0.1179,0.6954,0.4899,0.4371,0.1338,0,0.0169,0.1538,0.1651,0.0022,0.0368,0.0923,0.1361,0.2235,0.0077,0.1145,0.3175,0.1301,2011
47037015618,5925,2132,953,134700,36.2,23998,2.78,0.1462,0.0189,0.3909,0.1065,0.1487,0.0577,0.0703,0.6536,0.49,0.4826,0.1473,0,0.1173,0.1557,0,0.0081,0.0127,0.1413,0.0621,0.273,0,0.1966,0.1886,0.0997,2011
47001021000,5930,2557,544,89200,43.7,19646,2.32,0.2207,0,0.0015,0.1084,0.2132,0,0.1282,0.7363,0.5521,0.5057,0.124,0,0.001,0.16,0.2489,0.004,0.0418,0.1695,0.1976,0.2237,0.0102,0.2918,0.386,0.127,2011
47077975200,5930,2062,692,97000,36.6,18776,2.87,0.1702,0,0.0221,0.0658,0.1686,0.0069,0.1808,0.7234,0.4825,0.502,0.0805,0,0.0088,0.1969,0.226,0,0.0286,0.1432,0.129,0.1445,0,0.104,0.3293,0.156,2011
47187051100,5938,2145,899,267700,42.5,31507,2.77,0.2024,0.0042,0.053,0.0541,0.1586,0.0079,0.0878,0.9184,0.4929,0.4603,0.0695,0,0.037,0.117,0.1159,0,0.028,0.0842,0.0834,0.1921,0.0471,0.17,0.2904,0.0957,2011
47035970200,5940,2390,706,145000,43,21721,2.48,0.2241,0.0056,0.0003,0.1163,0.192,0.0201,0.1597,0.8414,0.5088,0.4932,0.0406,0,0.036,0.1247,0.195,0.0172,0.0305,0.1687,0.1219,0.1682,0.0092,0.1548,0.4356,0.1384,2011
47065010903,5943,3006,731,182800,32.8,25891,1.91,0.26,0.0427,0.0791,0.0953,0.064,0.0195,0.0149,0.3362,0.527,0.5383,0.1254,0.038,0.0081,0.329,0.0033,0.0054,0.1188,0.2055,0.2169,0.666,0.0176,0.1622,0.2957,0.0916,2011
47113001502,5944,2179,665,120100,40.8,21935,2.72,0.1925,0,0.055,0.0519,0.0938,0,0.1071,0.8006,0.5197,0.5312,0.0753,0,0.0045,0.1689,0.1688,0.0015,0,0.1602,0.1572,0.1638,0,0.1492,0.291,0.0871,2011
47011011000,5946,2249,614,98400,37.6,16797,2.64,0.2011,0.0044,0.0264,0.0786,0.2478,0.0106,0.1438,0.7292,0.537,0.4912,0.1201,0,0.0274,0.1939,0.1388,0,0.0582,0.1382,0.1051,0.2237,0.0071,0.168,0.3575,0.0843,2011
47187050208,5948,2447,1370,493200,39.3,57095,2.43,0.1242,0.1626,0.0582,0.0345,0.0037,0.0615,0,0.8853,0.5177,0.4509,0.04,0,0.0336,0.1361,0,0,0,0.0965,0.0153,0.499,0.1459,0.1494,0.1941,0.0328,2011
47157021744,5950,1990,1269,127000,34.1,23954,2.99,0.1491,0.0397,0.7328,0.1537,0.0988,0.0462,0.048,0.6606,0.5341,0.4694,0.2266,0,0.0736,0.3231,0,0.0027,0,0.1858,0.094,0.2397,0.0201,0.2161,0.2342,0.1068,2011
47037019116,5952,2692,826,235800,32.5,37157,2.21,0.1201,0.063,0.2329,0.0683,0.0141,0.0542,0.0409,0.5961,0.5239,0.5011,0.1014,0,0.0603,0.2125,0.0067,0,0.0182,0.1246,0.11,0.4205,0.0565,0.0617,0.1553,0.1009,2011
47157020532,5957,2232,907,93800,39.4,23645,2.66,0.1296,0,0.8157,0.0907,0.0994,0.0074,0.0436,0.651,0.5644,0.5904,0.155,0,0.0232,0.2666,0,0,0.0699,0.1901,0.1313,0.3611,0.0282,0.1716,0.2666,0.1157,2011
47157009500,5958,2793,1240,138200,42.2,40406,2.13,0.2756,0.02,0.0757,0.0638,0.0395,0.0087,0.0342,0.9496,0.5295,0.491,0.077,0,0.0025,0.0988,0,0,0.0172,0.0524,0.0629,0.1192,0.0641,0.0678,0.3222,0.1074,2011
47063100400,5959,2357,699,122700,38.5,18927,2.29,0.2383,0.0081,0.1202,0.1236,0.2644,0.052,0.0528,0.6439,0.5216,0.4876,0.188,0.0889,0.1202,0.2143,0.0111,0.0008,0.1175,0.2043,0.1841,0.4905,0.0132,0.213,0.3958,0.0973,2011
47065010101,5962,2157,893,166600,42.4,27196,2.76,0.1942,0.004,0.0119,0.0595,0.1095,0.025,0.1095,0.8411,0.4789,0.4478,0.0709,0,0.0277,0.1757,0.0709,0.0092,0.0292,0.1085,0.1023,0.1836,0.0362,0.2635,0.3213,0.067,2011
47113001300,5963,2433,665,82600,41.7,17903,2.45,0.2021,0,0.0961,0.1567,0.1551,0,0.1033,0.6587,0.5522,0.4986,0.1262,0,0.0064,0.24,0.0721,0.0059,0.0592,0.1508,0.2205,0.231,0.0058,0.1367,0.372,0.1185,2011
47069950400,5977,2097,509,71300,33.1,13789,2.79,0.1949,0.0115,0.5105,0.1906,0.2851,0.005,0.1023,0.4228,0.4931,0.4939,0.2618,0.0524,0.0134,0.3596,0.1724,0.0012,0.1121,0.1537,0.2978,0.3157,0,0.1913,0.2852,0.1932,2011
47157020632,5979,1968,1394,163400,37.9,29421,2.96,0.1647,0.0204,0.0873,0.0431,0.0544,0.0134,0.0988,0.8202,0.5472,0.5243,0.1372,0.0537,0.0095,0.1519,0,0,0.0097,0.0665,0.013,0.0904,0.0371,0.1682,0.219,0.004,2011
47113001607,5981,2187,767,127500,36.1,33616,2.73,0.1669,0.0229,0.2077,0.0544,0.1059,0.0908,0.1286,0.6851,0.4956,0.4512,0.1079,0,0.1573,0.1102,0.1038,0.0052,0,0.1744,0.0677,0.1189,0.0599,0.1814,0.2039,0.0302,2011
47103975300,5987,2635,497,101200,40.1,19920,2.25,0.2499,0,0.2728,0.1319,0.2698,0.0208,0.064,0.5279,0.5757,0.5195,0.1636,0,0.0636,0.2395,0.0619,0.0005,0.0725,0.1278,0.2697,0.3863,0.014,0.2132,0.3643,0.1505,2011
47155081000,5997,2507,724,154700,41.7,19062,2.35,0.1916,0.0085,0.0143,0.058,0.2148,0.0844,0.0651,0.6362,0.5088,0.4933,0.1476,0.0248,0.0839,0.2569,0.1291,0,0.1169,0.2355,0.2324,0.4503,0.0215,0.308,0.2816,0.4838,2011
47123925502,6006,2315,622,90700,40.1,18022,2.59,0.1985,0,0,0.1145,0.3141,0,0.1996,0.6219,0.4729,0.4723,0.1175,0,0.0113,0.1352,0.3002,0.0135,0.0212,0.1306,0.2219,0.1538,0.0099,0.1279,0.4095,0.2058,2011
47049965200,6007,2169,497,117200,40.1,19012,2.77,0.1969,0.0012,0,0.0542,0.2999,0.0012,0.2336,0.8507,0.5179,0.4605,0.0798,0,0,0.1217,0.2532,0.0018,0.0124,0.2108,0.156,0.1724,0.0014,0.1127,0.3947,0.1654,2011
47157020210,6018,2203,771,92200,34.3,22847,2.71,0.1976,0.0023,0.2524,0.0769,0.1584,0.0241,0.1223,0.6,0.5071,0.4612,0.0608,0.0379,0.0361,0.1366,0.1936,0.0136,0.0504,0.2117,0.1315,0.3327,0.0091,0.1932,0.281,0.0908,2011
47179060900,6021,2644,543,91700,32.3,14233,2.22,0.1764,0.0002,0.1579,0.1308,0.2544,0.0027,0.0874,0.3588,0.5715,0.5695,0.2515,0.0399,0.0191,0.3116,0.0138,0.0098,0.0806,0.1905,0.4081,0.7455,0.0117,0.3833,0.3665,0.0389,2011
47037017402,6035,2502,791,127000,31.8,18570,2.41,0.1801,0.0489,0.199,0.0707,0.2101,0.2084,0.1714,0.6686,0.4974,0.4627,0.1267,0,0.1922,0.289,0,0,0.0368,0.375,0.2594,0.6027,0,0.2416,0.1823,0.1267,2011
47125101804,6046,2267,1281,223000,37.5,39225,2.66,0.1312,0.0334,0.0387,0.0154,0.0638,0.0169,0.0323,0.7632,0.5306,0.5103,0.1178,0,0.0384,0.1345,0.013,0,0.0675,0.0616,0.0774,0.1253,0.0843,0.0989,0.1831,0.0199,2011
47125102002,6049,2232,1043,143700,28.8,23794,2.71,0.1713,0.0107,0.1757,0.0944,0.0522,0.0264,0.0839,0.548,0.5578,0.5436,0.1501,0,0.105,0.1142,0.0103,0.015,0,0.0627,0.136,0.2455,0,0.1462,0.1066,0.151,2011
47053966700,6051,2403,493,83000,39.5,17923,2.39,0.2338,0,0.2454,0.137,0.2553,0.0032,0.0955,0.4462,0.5336,0.5657,0.2035,0.0207,0.0266,0.2347,0.0562,0,0.1207,0.1919,0.2381,0.2901,0.0054,0.1788,0.3829,0.0942,2011
47029920501,6055,2630,483,70500,37.7,14748,2.3,0.2145,0,0.0185,0.1656,0.3216,0.0023,0.1427,0.6332,0.4986,0.4688,0.1631,0,0.0339,0.2091,0.3889,0.0045,0.081,0.2121,0.2778,0.3217,0.0046,0.2693,0.4091,0.0956,2011
47149041600,6059,2825,603,130400,29.6,15941,2.08,0.1657,0.0026,0.1655,0.1406,0.1688,0.0533,0.1604,0.6966,0.4991,0.4952,0.1112,0.0264,0.1154,0.3232,0,0.0383,0.1933,0.3158,0.4232,0.8414,0.0163,0.3345,0.2159,0.1012,2011
47133950500,6083,2459,493,88800,37.5,17545,2.47,0.1991,0,0,0.0764,0.2371,0.0065,0.1863,0.9173,0.5001,0.42,0.0935,0,0.0018,0.2123,0.3062,0,0.0443,0.1309,0.2366,0.1858,0.011,0.165,0.3388,0.0542,2011
47055920300,6090,2510,527,90200,40.5,20424,2.42,0.2573,0,0.1662,0.1925,0.2067,0.0081,0.0879,0.6284,0.522,0.4943,0.1271,0,0.0028,0.1526,0.169,0,0.0996,0.1101,0.1607,0.2494,0.0191,0.1417,0.3988,0.1746,2011
47001020902,6093,2342,708,118200,38.2,21966,2.6,0.2084,0.0026,0,0.0968,0.1214,0.0064,0.1389,0.6297,0.5006,0.4619,0.1554,0,0.0153,0.1862,0.3139,0.0018,0.0935,0.1254,0.1691,0.1699,0,0.1963,0.3501,0.0958,2011
47187050905,6099,2278,957,283900,31.2,34668,2.68,0.1487,0.0357,0.1067,0.0445,0.0577,0.0672,0.0687,0.9493,0.5368,0.4574,0.018,0,0.0802,0.1708,0,0,0.0733,0.0397,0.0358,0.4741,0.0544,0.1767,0.1975,0.0762,2011
47167040304,6102,2364,917,136600,39.8,23077,2.58,0.1701,0.0182,0.0542,0.0574,0.1592,0.0222,0.1495,0.7183,0.5051,0.5135,0.1231,0,0.0254,0.2009,0.0964,0.0172,0.0203,0.1864,0.1228,0.2504,0,0.1904,0.302,0.0386,2011
47189030500,6107,2419,747,152500,34.2,19702,2.41,0.1651,0,0.1927,0.0923,0.1923,0.0313,0.0817,0.4905,0.5282,0.5021,0.1997,0.0249,0.0797,0.2282,0.0254,0,0.1211,0.1747,0.1729,0.5048,0.0058,0.223,0.2844,0.0974,2011
47129110300,6122,1479,663,94500,38.1,13194,2.45,0.1393,0.0008,0.0872,0.0522,0.197,0.0043,0.1586,0.6889,0.311,0.5151,0.1724,0.3447,0.007,0.1609,0.2114,0,0.0588,0.1444,0.1299,0.3185,0.0047,0.2228,0.2941,0.0859,2011
47173040202,6140,2266,602,96900,39.3,17812,2.71,0.1847,0,0,0.0365,0.314,0.0004,0.1537,0.8256,0.4878,0.4388,0.0808,0,0.0002,0.1686,0.2971,0,0.0481,0.1429,0.1954,0.1249,0.0128,0.1134,0.3901,0.2013,2011
47051960201,6160,2333,839,141800,44,28842,2.64,0.2172,0.005,0.007,0.0792,0.116,0,0.1348,0.935,0.5044,0.4848,0.0596,0,0,0.069,0.0927,0,0.006,0.0733,0.0828,0.0922,0.036,0.1714,0.3399,0.1745,2011
47143975200,6163,2343,584,105000,40.2,18541,2.63,0.1584,0,0.0045,0.1527,0.2078,0,0.2105,0.7723,0.4865,0.4734,0.1122,0,0.0367,0.2283,0.3561,0,0.0299,0.1566,0.2028,0.2143,0.0102,0.1646,0.2437,0.0635,2011
47157007821,6169,2267,670,66700,36.8,13034,2.71,0.2487,0,0.9977,0.3428,0.2022,0,0.039,0.1263,0.5986,0.7263,0.3983,0.0702,0.0013,0.3679,0,0,0.2995,0.1449,0.4249,0.4711,0,0.331,0.3824,0.1351,2011
47043060300,6175,2341,593,122400,38.1,19118,2.63,0.196,0.006,0.0032,0.0513,0.2533,0,0.1557,0.6736,0.4918,0.4579,0.17,0,0.0157,0.1328,0.1665,0,0.0602,0.1422,0.1223,0.276,0.0043,0.1922,0.3041,0.074,2011
47073050400,6189,2360,518,111700,38,20871,2.62,0.2125,0,0.0032,0.0583,0.2441,0.037,0.1484,0.573,0.4862,0.4546,0.1068,0,0.046,0.1208,0.2862,0.0047,0.0369,0.1029,0.2149,0.2746,0.011,0.1126,0.3246,0.0499,2011
47073050601,6197,2588,555,103800,40.2,20338,2.39,0.2051,0.0108,0.0048,0.1215,0.1649,0.0136,0.0908,0.6127,0.5346,0.525,0.1662,0,0.0013,0.1511,0.1826,0,0.0425,0.1524,0.1773,0.3238,0.017,0.1415,0.3821,0.0436,2011
47115050102,6199,2420,612,105900,42,18943,2.56,0.235,0.0005,0.0003,0.0983,0.3679,0.0043,0.1676,0.7321,0.4977,0.423,0.1355,0,0.0081,0.1442,0.2686,0,0.0835,0.1905,0.1591,0.2124,0.0091,0.1693,0.4326,0.0984,2011
47003950402,6204,2396,601,90400,33.6,17280,2.54,0.2083,0.0129,0.087,0.0876,0.2878,0.1426,0.0875,0.6358,0.554,0.4724,0.1206,0.0235,0.1992,0.2492,0.2056,0.0348,0.134,0.2061,0.2566,0.4274,0.0071,0.1586,0.3251,0.1172,2011
47031971000,6214,2508,645,107300,41.9,20776,2.4,0.2551,0.0122,0.0277,0.1054,0.1195,0.0343,0.0663,0.5797,0.5251,0.5201,0.1535,0.0109,0.037,0.1392,0.0074,0.0027,0.063,0.1371,0.0975,0.3198,0,0.2068,0.3776,0.0735,2011
47085130300,6214,2543,480,112100,40.2,19939,2.37,0.2367,0,0.0708,0.0651,0.1426,0.0125,0.1466,0.6008,0.5406,0.5057,0.1597,0.015,0.0108,0.1294,0.1488,0,0.0747,0.1669,0.1855,0.3339,0.0106,0.2989,0.3523,0.1115,2011
47025970700,6218,2432,444,93800,40.6,15574,2.47,0.2613,0,0.0133,0.0493,0.3213,0.0005,0.1135,0.5258,0.5381,0.4019,0.2492,0.0442,0.0005,0.1928,0.2023,0.0051,0.0535,0.1377,0.2479,0.3129,0,0.1383,0.4642,0.0857,2011
47187050601,6231,2142,836,319900,36.2,31572,2.91,0.103,0.0074,0.1087,0.0751,0.0816,0.0497,0.0571,0.8217,0.5052,0.4314,0.1279,0,0.1772,0.1816,0,0,0.0271,0.1363,0.1209,0.3548,0.1004,0.1665,0.1503,0.0165,2011
47189031000,6239,2335,672,135700,42.5,21655,2.67,0.1811,0.0016,0.0155,0.1371,0.2373,0.0052,0.1464,0.7123,0.4853,0.413,0.0788,0,0.0029,0.1336,0.2305,0.0154,0.042,0.2234,0.1447,0.1499,0.021,0.2328,0.3777,0.0925,2011
47157021141,6240,2515,811,166700,38.7,35011,2.48,0.1123,0.0662,0.2643,0.0615,0.072,0.0542,0.0277,0.7783,0.5367,0.5049,0.0863,0,0.0583,0.1654,0,0,0.0131,0.1094,0.0585,0.297,0.0493,0.1145,0.1706,0.1375,2011
47065010432,6249,2844,836,224800,48.2,42756,2.17,0.2428,0.0091,0.0189,0.0078,0.0856,0.0011,0.0385,0.9286,0.5562,0.5093,0.044,0.0197,0.0008,0.1002,0.005,0,0.032,0.0914,0.029,0.3196,0.0745,0.1285,0.3615,0.1054,2011
47107970101,6254,2379,714,112200,41,19813,2.63,0.2298,0,0.031,0.1404,0.2383,0,0.1428,0.7816,0.4827,0.3714,0.0593,0,0,0.1408,0.3193,0,0.0576,0.2175,0.153,0.2329,0.0156,0.1516,0.4187,0.0804,2011
47037015802,6260,2424,674,135200,28.4,14027,2.57,0.2115,0.0358,0.1939,0.0904,0.322,0.3717,0.1681,0.5184,0.4498,0.3421,0.1316,0,0.3083,0.3494,0,0,0.0998,0.4009,0.3783,0.705,0,0.3034,0.2232,0.1217,2011
47165020800,6260,2302,661,80200,32.3,14274,2.61,0.227,0.0115,0.376,0.0762,0.3421,0.0644,0.1775,0.5567,0.5599,0.464,0.2524,0.0133,0.1527,0.242,0.1593,0,0.1277,0.2744,0.3172,0.5665,0,0.2575,0.2368,0.129,2011
47065011311,6274,2137,790,172400,42.2,26521,2.3,0.2475,0.0193,0.2276,0.0603,0.2669,0.0321,0.1181,0.7328,0.4649,0.4935,0.0772,0.2032,0.0531,0.2129,0.1506,0.0037,0.0608,0.1376,0.1215,0.3145,0.0646,0.2038,0.3425,0.1036,2011
47031970802,6285,2482,607,150700,42.7,25194,2.49,0.2248,0.0399,0.0307,0.0911,0.1338,0.0269,0.0596,0.7795,0.506,0.4578,0.0911,0,0.0193,0.1724,0.124,0,0.0157,0.161,0.13,0.2184,0.025,0.1721,0.359,0.0501,2011
47151975100,6293,2658,303,81700,39.5,16277,2.35,0.1778,0.0029,0.0002,0.0964,0.2648,0.003,0.1345,0.5906,0.5249,0.4716,0.1159,0.0135,0.0027,0.1746,0.2522,0.0029,0.1223,0.1444,0.2575,0.2946,0.0049,0.2146,0.3066,0.1589,2011
47041920200,6294,2469,496,101400,41.4,18650,2.43,0.2418,0.0041,0.0365,0.0899,0.2935,0.0368,0.0735,0.7752,0.5291,0.4794,0.1308,0.068,0.0802,0.1397,0.0613,0,0.0944,0.1768,0.2166,0.3917,0.0105,0.2217,0.3706,0.1445,2011
47065010501,6302,2663,732,125300,39.1,25050,2.36,0.258,0.0386,0.0685,0.1001,0.1045,0.018,0.0809,0.7482,0.4776,0.483,0.0958,0,0.0146,0.1209,0.0045,0,0.0285,0.1626,0.1387,0.2557,0.0165,0.1837,0.3654,0.0782,2011
47057500300,6305,2516,507,95000,39.7,16182,2.44,0.2381,0.0049,0.0121,0.1287,0.2743,0.0135,0.1145,0.7594,0.5118,0.4419,0.0958,0.0726,0.0331,0.2118,0.3151,0,0.0835,0.1591,0.2287,0.2051,0.004,0.1412,0.3211,0.2033,2011
47157021611,6319,2060,1401,216400,39.8,35415,3.05,0.1533,0.0203,0.0446,0.0708,0.0545,0.0121,0.1106,0.7958,0.5294,0.4394,0.1257,0.0035,0.0109,0.1146,0,0.0027,0.0068,0.0406,0.0354,0.0927,0.099,0.1128,0.2316,0.0251,2011
47045964200,6330,2694,623,155000,39.7,29545,2.33,0.2022,0,0.1602,0.0606,0.1564,0.0315,0.0527,0.8071,0.4979,0.4626,0.124,0,0.0419,0.1919,0.0075,0,0.0854,0.088,0.1401,0.3875,0.0445,0.1011,0.3452,0.078,2011
47063101200,6330,2482,702,153900,40.4,27279,2.55,0.1761,0.01,0.0313,0.1139,0.1269,0.0024,0.1037,0.8366,0.4809,0.4196,0.0395,0,0.0269,0.1422,0.0431,0,0.0073,0.1116,0.069,0.1998,0.0302,0.1625,0.3259,0.0354,2011
47139950202,6331,2267,570,113500,37.5,16880,2.76,0.209,0,0.0035,0.1205,0.2632,0.0102,0.1462,0.8601,0.5024,0.4904,0.1063,0,0.0182,0.1707,0.2454,0.0043,0.0622,0.117,0.1944,0.1734,0,0.1458,0.3992,0.1468,2011
47141000900,6343,2290,629,122500,33.9,17095,2.76,0.2165,0,0.0541,0.0915,0.1785,0.001,0.0698,0.8068,0.5043,0.4613,0.1223,0,0.0268,0.2328,0.1373,0,0.0493,0.157,0.1835,0.2218,0,0.1425,0.3345,0.1362,2011
47043060602,6352,2479,663,116700,36.1,18841,2.56,0.2234,0.012,0.1187,0.0634,0.1909,0.0482,0.1814,0.7293,0.5225,0.4343,0.1658,0,0.065,0.2707,0.0866,0,0.0637,0.1485,0.1954,0.4889,0,0.2178,0.263,0.0906,2011
47065011402,6354,2500,748,120000,35,20483,2.53,0.2063,0.0337,0.7068,0.0829,0.159,0.0476,0.0412,0.3769,0.5496,0.5582,0.208,0,0.0357,0.258,0,0.0033,0.0096,0.1355,0.0828,0.3304,0.0228,0.2321,0.2892,0.1052,2011
47037015626,6366,2735,738,148200,29.9,22182,2.33,0.1381,0.0833,0.4084,0.066,0.1315,0.1536,0.0358,0.6368,0.5517,0.5523,0.1773,0,0.1219,0.362,0.0139,0,0.0439,0.1744,0.1736,0.6256,0.0062,0.2527,0.1035,0.0494,2011
47157021320,6374,2655,931,294300,40.5,55042,2.3,0.2347,0.0209,0.2942,0.0418,0.0478,0.0205,0.0272,0.6507,0.5468,0.5176,0.0825,0.043,0.0127,0.1499,0,0,0.0392,0.1341,0.0123,0.4542,0.1861,0.1186,0.2094,0.0723,2011
47037013700,6384,2379,723,81700,28.8,16370,2.6,0.1908,0,0.8952,0.1496,0.2409,0.0127,0.0416,0.0752,0.6081,0.6058,0.3943,0.0053,0.0117,0.3081,0.0224,0.002,0.2799,0.1355,0.4634,0.7116,0.016,0.2455,0.3308,0.1276,2011
47149040501,6386,2273,657,185800,37.6,30361,2.81,0.1383,0.0139,0.0417,0.0439,0.0592,0.0017,0.0615,0.8846,0.5174,0.4564,0.0497,0,0.041,0.1254,0.0801,0,0.0264,0.0555,0.0512,0.07,0.0458,0.1103,0.1874,0.0164,2011
47149040808,6397,1952,1771,216800,34.5,28575,3.24,0.1155,0.027,0.0597,0.0847,0.0626,0.0225,0.0652,0.9022,0.4988,0.467,0.064,0.0072,0.0333,0.1332,0.0322,0.0017,0.0138,0.1732,0.1166,0.0881,0.0564,0.1042,0.168,0.1159,2011
47037018202,6411,3275,1049,290700,30.3,38376,1.96,0.1318,0.0354,0.1809,0.0659,0.041,0.0404,0.0061,0.5538,0.5536,0.5511,0.0867,0,0.0524,0.2079,0,0,0.0198,0.1503,0.1472,0.6525,0.0321,0.1354,0.1557,0.0877,2011
47119011002,6419,2517,566,95200,37.3,16746,2.52,0.2033,0,0.1725,0.1246,0.2206,0.0075,0.1488,0.5098,0.5027,0.5204,0.1971,0.012,0.0162,0.1494,0.1773,0,0.0449,0.1635,0.1983,0.2765,0,0.2035,0.3615,0.1181,2011
47157021135,6423,2736,1097,117600,33.8,28861,2.35,0.1521,0.0806,0.2762,0.0547,0.0383,0.0752,0.0145,0.449,0.5821,0.5788,0.2463,0,0.029,0.3041,0,0,0.0216,0.1395,0.0495,0.3341,0.0194,0.1242,0.2047,0.0624,2011
47171080200,6429,2660,585,96300,45.5,22182,2.36,0.2598,0,0.0008,0.0657,0.26,0.0195,0.1382,0.6952,0.5163,0.4391,0.1102,0.011,0.0398,0.147,0.1844,0.0086,0.0586,0.1815,0.201,0.2553,0.0211,0.1671,0.4575,0.113,2011
47155080102,6433,2532,659,155400,41.7,27390,2.54,0.2109,0.0092,0.0115,0.1395,0.1513,0.0147,0.1487,0.8343,0.5029,0.5052,0.094,0,0.005,0.064,0.3722,0.0051,0.0205,0.17,0.0659,0.2642,0.0233,0.2258,0.3645,0.1712,2011
47117955000,6438,2264,645,130400,38.7,23548,2.84,0.1466,0,0.0134,0.0782,0.1675,0.0005,0.0951,0.8876,0.5261,0.5114,0.095,0,0.0031,0.1502,0.1874,0.002,0.0411,0.1687,0.0833,0.1197,0.0057,0.1606,0.3286,0.1048,2011
47065010411,6448,2325,819,165400,42.5,31261,2.77,0.2041,0.0411,0.049,0.0469,0.0919,0.012,0.0754,0.8332,0.5442,0.4827,0.1204,0,0,0.0989,0.0287,0.0012,0.012,0.121,0.0681,0.1024,0.0348,0.108,0.2951,0.0744,2011
47069950200,6457,1196,569,84800,35.2,10746,2.78,0.1148,0.0012,0.5727,0.1104,0.3461,0.0164,0.095,0.5722,0.2648,0.4361,0.2124,0.4943,0.0246,0.2191,0.2145,0.0116,0.1756,0.226,0.2548,0.3395,0.0117,0.2782,0.3729,0.1475,2011
