GEOID,Total_Pop,Total_HH,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QED12LES,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QGROUP,QHISP,QHSEBRDN,QMOHO,QNATAM,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,Year
47093006205,3944,1438,550,222100,38.6,36516,2.71,0.1793,0,0.0114,0.0121,0.0598,0.0048,0.0169,0.8978,0.4729,0.4495,0.0522,0.0101,0.0084,0.1022,0.0859,0.0056,0.0264,0.0267,0.0425,0.1092,0.0598,0.131,0.2309,0.0717,2012
47035970800,3947,1668,675,96300,44.8,19054,2.37,0.1969,0,0,0.0783,0.3112,0.0005,0.1154,0.7903,0.5201,0.469,0.1181,0,0.0094,0.1912,0.2525,0,0.024,0.1784,0.1605,0.1799,0.0102,0.2009,0.3363,0.1775,2012
47157002800,3947,1409,672,52300,28.7,13313,2.8,0.285,0,0.889,0.1289,0.3267,0.0285,0.0426,0.1754,0.5483,0.6241,0.3868,0,0,0.3641,0,0,0.34,0.0823,0.4316,0.6466,0,0.3139,0.313,0.2445,2012
47031970100,3950,1403,658,106400,33.2,15300,2.82,0.2567,0,0.0028,0.1103,0.1938,0.0104,0.1503,0.7414,0.5225,0.399,0.0984,0,0.0777,0.1775,0.3844,0.0172,0.0848,0.1656,0.3549,0.2067,0.0057,0.2443,0.31,0.1398,2012
47065010104,3951,1423,818,149500,42,23322,2.75,0.181,0,0.0111,0.0896,0.1408,0,0.1216,0.9439,0.4789,0.4517,0.026,0.0096,0.0071,0.0843,0.1408,0,0.0176,0.1383,0.0759,0.1335,0.0077,0.1465,0.3261,0.1649,2012
47031970700,3953,1564,605,103500,38.8,18987,2.52,0.1826,0.0025,0.0068,0.1267,0.2854,0.0163,0.0958,0.8134,0.4713,0.4872,0.1426,0.003,0.0587,0.1643,0.2647,0,0.0652,0.0855,0.1361,0.2046,0,0.1336,0.3651,0.088,2012
47093007100,3955,1737,940,425400,41.5,60863,2.21,0.2303,0.002,0.0157,0.0365,0.0295,0.0122,0.0171,0.8384,0.5661,0.5377,0.0426,0.0281,0.0167,0.1647,0.0117,0,0.0294,0.0239,0.108,0.3195,0.1906,0.0531,0.3339,0.1514,2012
47165021106,3959,1783,759,172400,41.1,22914,2.22,0.2829,0.0189,0.1,0.0566,0.1248,0.0149,0.0881,0.7788,0.535,0.415,0.111,0.0005,0.0523,0.2507,0,0,0.12,0.0731,0.1124,0.5048,0.0045,0.0809,0.4021,0.0917,2012
47037018404,3961,2214,958,226600,43.2,46714,1.74,0.2555,0.0384,0.0401,0.0295,0.0495,0.0267,0.0635,0.8882,0.6044,0.5348,0.0763,0.028,0.0222,0.2864,0,0,0.0691,0.1073,0.0987,0.5018,0.0691,0.0983,0.2882,0.0654,2012
47103975602,3964,1474,582,118400,38.3,21367,2.68,0.2354,0,0.0055,0.0596,0.1731,0.0131,0.1511,0.7316,0.4839,0.3937,0.0706,0.0048,0.0416,0.1615,0.2153,0,0.0224,0.111,0.1249,0.154,0.0061,0.129,0.3738,0.1137,2012
47037015502,3966,1895,847,117800,40.4,22341,2.09,0.1672,0.0108,0.1281,0.092,0.1732,0.017,0.1121,0.5266,0.4528,0.4299,0.1383,0,0.0429,0.2032,0,0,0.0306,0.1495,0.1263,0.3879,0.0053,0.2189,0.2311,0.0577,2012
47073050302,3967,1574,608,117900,37,17616,2.52,0.2475,0.0071,0.0345,0.2085,0.2383,0.0033,0.1025,0.7916,0.5183,0.4413,0.1264,0,0.0086,0.1404,0.2045,0.0166,0.0368,0.0988,0.1015,0.3018,0.0165,0.2932,0.4123,0.1323,2012
47121960300,3973,1462,609,111100,42,17591,2.72,0.2233,0,0.036,0.178,0.2613,0,0.1612,0.8344,0.4943,0.4478,0.0889,0,0,0.1785,0.2477,0,0.0561,0.1616,0.1568,0.1265,0,0.1225,0.5082,0.211,2012
47155080601,3976,1770,732,156700,39.2,17974,2.17,0.1972,0.0244,0.0181,0.138,0.2062,0.0771,0.0771,0.7278,0.5536,0.5003,0.1887,0.035,0.0936,0.361,0.1357,0,0.0576,0.3516,0.2376,0.5068,0,0.2652,0.2881,0.1002,2012
47157005300,3980,1347,786,50100,29.9,10032,2.95,0.1771,0,0.992,0.2791,0.3434,0.0018,0.0558,0.2008,0.5357,0.58,0.418,0,0.003,0.3898,0,0,0.2487,0.1523,0.4732,0.3682,0,0.2937,0.3883,0.3325,2012
47033961400,3982,1353,689,91200,34.8,18637,2.86,0.2283,0,0.1577,0.0716,0.2634,0.0789,0.1154,0.5774,0.493,0.4772,0.1914,0.0269,0.174,0.1426,0.1754,0,0.0318,0.1488,0.2541,0.303,0.0074,0.2048,0.323,0.179,2012
47093005000,3983,1797,697,123200,41.5,23948,2.21,0.23,0.0018,0.0339,0.0588,0.1171,0.0051,0.0988,0.7741,0.5016,0.4549,0.0629,0.0013,0.0078,0.2065,0.0131,0,0.0451,0.1137,0.1278,0.3656,0.0184,0.1788,0.3016,0.126,2012
47171080400,3983,1711,501,111900,45.9,18751,2.26,0.2508,0,0.0063,0.0587,0.231,0.0118,0.0788,0.8411,0.5483,0.4935,0.1011,0.0276,0.0264,0.1449,0.0524,0.0005,0.0865,0.0866,0.2106,0.2823,0.0047,0.1714,0.4717,0.0938,2012
47055920200,3986,1583,514,132000,38.7,16865,2.26,0.1784,0.0028,0.1844,0.121,0.282,0.0291,0.1059,0.6123,0.5151,0.4988,0.1548,0.1011,0.0324,0.2142,0.1176,0,0.1011,0.1987,0.299,0.3809,0,0.1388,0.3298,0.1729,2012
47065000700,3989,1736,913,221400,32.2,42261,2.28,0.1614,0,0.0133,0.0552,0.0252,0,0.0315,0.8841,0.5239,0.4975,0.0824,0.0098,0,0.1653,0,0.0083,0.015,0.0627,0.1339,0.4222,0.0893,0.1785,0.1348,0.1389,2012
47065011411,3994,1672,775,157500,40.6,28886,2.36,0.2051,0.0366,0.3913,0.1783,0.1157,0.0098,0.0414,0.6499,0.5275,0.4318,0.0987,0.0115,0.0158,0.2494,0.0069,0,0.0592,0.0809,0.1687,0.4091,0.0311,0.1409,0.3397,0.1102,2012
47157020622,3994,1604,747,160800,44.1,25806,2.39,0.303,0.0003,0.1865,0.0976,0.0803,0.0003,0.0677,0.6743,0.5431,0.5085,0.1334,0.0393,0.0003,0.1571,0,0.002,0.0623,0.0799,0.07,0.414,0.0156,0.2201,0.4227,0.0766,2012
47037019112,3995,1402,866,153900,30.4,25253,2.85,0.1204,0.0711,0.2796,0.0705,0.1155,0.2057,0.1477,0.5031,0.4974,0.4194,0.1655,0.001,0.2095,0.2532,0,0,0.0157,0.2065,0.1434,0.3267,0.0235,0.1819,0.1163,0.045,2012
47001020201,3998,1686,752,273400,49,49828,2.31,0.2086,0.0925,0.0915,0.0261,0.0564,0.0596,0.0302,0.916,0.5153,0.4174,0.0291,0.027,0.0155,0.0747,0,0,0.0231,0.0219,0.0373,0.2894,0.1269,0.059,0.2794,0.0327,2012
47181950300,4003,1444,543,72800,35,18389,2.77,0.1984,0.0015,0,0.1135,0.2506,0.0162,0.0977,0.8144,0.5081,0.4953,0.0796,0,0.0185,0.1427,0.2851,0,0.0291,0.1689,0.1984,0.144,0.0118,0.1871,0.3435,0.1405,2012
47049965100,4005,1880,428,70800,48.6,18330,2.04,0.2677,0.001,0.008,0.2139,0.3403,0,0.0957,0.3563,0.5341,0.5572,0.1479,0.0412,0.0262,0.2287,0.2013,0.007,0.1255,0.1563,0.3721,0.383,0.0043,0.1679,0.4968,0.1861,2012
47187050502,4006,1547,771,222500,44.4,24549,2.59,0.192,0.0025,0,0.1025,0.1967,0.005,0.0939,0.7428,0.5447,0.5107,0.1661,0,0.0217,0.1784,0.1056,0.0057,0.0297,0.1066,0.1583,0.2049,0.0343,0.1784,0.3174,0.117,2012
47165020602,4014,1457,731,156800,38.4,23995,2.75,0.2157,0.0075,0.0346,0.0695,0.2246,0,0.1378,0.8765,0.5192,0.4444,0.1208,0.0017,0.013,0.1572,0.2092,0,0.0371,0.142,0.046,0.1606,0.0233,0.0808,0.3246,0.079,2012
47149040200,4018,1304,1077,138500,34.7,18566,3.08,0.1677,0.0724,0.1013,0.1184,0.1241,0.0433,0.1013,0.6884,0.4637,0.4352,0.1641,0,0.0762,0.2393,0.1083,0,0,0.1862,0.1372,0.2078,0.0069,0.1405,0.2446,0.0461,2012
47149041800,4018,1251,770,114700,31.2,15673,2.43,0.1887,0.0408,0.2265,0.1142,0.2174,0.0418,0.1058,0.3645,0.4418,0.506,0.2694,0.2429,0.0739,0.3173,0.0454,0.0045,0.1982,0.1221,0.3498,0.721,0,0.2411,0.3565,0.2001,2012
47157021726,4020,2186,756,110000,31.1,14328,1.79,0.3706,0,0.6659,0.1389,0.1819,0.0445,0.0311,0.0835,0.6577,0.6337,0.2534,0.0249,0.049,0.6057,0,0,0.3188,0.2376,0.3992,0.9282,0,0.2433,0.3545,0.1877,2012
47177930100,4026,1412,762,79900,38.7,20611,2.82,0.1855,0,0.0189,0.057,0.1841,0.0326,0.1131,0.8442,0.534,0.4412,0.0984,0.0122,0.0777,0.1317,0.2679,0,0.0071,0.1769,0.2332,0.1969,0.0595,0.1809,0.3307,0.1422,2012
47187050702,4027,1366,980,386400,39.9,46821,2.95,0.1358,0.0047,0.0191,0.0468,0.0276,0.0192,0.004,0.9038,0.5148,0.4323,0.0578,0,0.034,0.1157,0,0,0,0.0209,0.0723,0.0739,0.2057,0.0988,0.2804,0.0625,2012
47157021126,4031,1929,932,163600,33.5,38930,2.09,0.163,0.0888,0.2138,0.0483,0.0199,0.0342,0.0395,0.795,0.4967,0.4121,0.0897,0,0.068,0.1182,0,0.0079,0.0083,0.0556,0.0581,0.5894,0.0513,0.1015,0.1545,0.0952,2012
47157021125,4033,1817,1021,158900,35.9,32196,2.1,0.2361,0.0523,0.1743,0.0296,0.0497,0.0678,0.0657,0.3796,0.4738,0.417,0.1376,0.0545,0.0662,0.2785,0,0,0.0198,0.1309,0.1036,0.3412,0,0.0891,0.1893,0.072,2012
47073050501,4037,1780,516,101200,43.6,21016,2.27,0.2098,0,0.0047,0.1001,0.1791,0,0.1364,0.7641,0.4776,0.4609,0.0775,0,0,0.1461,0.3484,0,0.0556,0.1506,0.1728,0.1365,0,0.1508,0.3011,0.0853,2012
47029920700,4039,1771,431,105900,45.3,16982,2.28,0.2275,0,0.0035,0.2378,0.2918,0.0056,0.1289,0.7286,0.4902,0.4217,0.1028,0.001,0.0146,0.1728,0.3043,0.0067,0.0559,0.2298,0.2903,0.3106,0.0136,0.2436,0.3902,0.2587,2012
47157021200,4043,0,-999,-999,34.2,4984,-999,0.0042,0,0.7237,0,0.4144,0.0438,0,0,0.1462,0,0,1,0.0702,0,0,0.0084,0,0,0,0,0,0,0,0,2012
47155081102,4044,1830,718,164700,45.8,23083,2.2,0.2307,0.0052,0,0.0181,0.1638,0.009,0.0606,0.7836,0.5361,0.4896,0.147,0.0037,0.0715,0.1585,0.0423,0,0.0432,0.2589,0.1006,0.3317,0.0164,0.3997,0.3415,0.5552,2012
47065010800,4045,1850,602,105300,32.3,18419,2.19,0.1797,0,0.0954,0.0803,0.1499,0.0895,0.1397,0.5823,0.4892,0.4749,0.1481,0,0.1481,0.2789,0.0034,0,0.0616,0.2554,0.2236,0.5881,0,0.2586,0.2265,0.1037,2012
47165021004,4048,1557,849,143800,39.7,21269,2.6,0.1201,0,0.0553,0.0864,0.2148,0.0265,0.0972,0.5997,0.4886,0.4402,0.1529,0,0.1038,0.2042,0.1533,0,0.0186,0.2559,0.123,0.3635,0.0077,0.1726,0.2036,0.0749,2012
47031970900,4049,1719,607,74100,33.1,12755,2.35,0.1889,0.0002,0.1099,0.1869,0.2273,0.0143,0.1717,0.3461,0.5206,0.5066,0.2449,0.0022,0.0291,0.324,0.1179,0,0.0937,0.2443,0.3987,0.5922,0,0.2332,0.2571,0.1336,2012
47117955400,4052,1647,641,98000,37.3,20625,2.39,0.2665,0,0.0106,0.1097,0.2096,0.0823,0.084,0.6592,0.5141,0.449,0.0935,0.0276,0.1219,0.1749,0.0064,0,0.0753,0.1676,0.1248,0.3254,0.0188,0.0969,0.3394,0.1263,2012
47093001500,4053,1703,782,78200,40.8,19197,2.28,0.2662,0,0.13,0.168,0.2004,0.0581,0.0469,0.7936,0.5357,0.5286,0.0992,0.0424,0.1382,0.1744,0.0029,0,0.0429,0.1854,0.1049,0.35,0.0106,0.1878,0.3934,0,2012
47157005600,4053,1599,755,55600,38.7,13737,2.53,0.2302,0,1,0.2625,0.319,0,0.072,0.2095,0.5487,0.6013,0.3027,0,0,0.3709,0,0,0.1832,0.2198,0.3087,0.399,0,0.2253,0.3615,0.12,2012
47021070102,4055,1538,654,144700,38.7,20536,2.6,0.2121,0,0.0128,0.1145,0.1805,0.0024,0.1837,0.653,0.5125,0.5168,0.1313,0.0136,0.0321,0.186,0.1834,0,0,0.1314,0.0874,0.1567,0.0078,0.1618,0.3329,0.0724,2012
47047060403,4059,1575,319,237000,46,38917,2.58,0.2676,0.003,0.1483,0.0506,0.0888,0.0219,0.1202,0.9792,0.4947,0.4507,0.061,0,0.0222,0.1752,0.1317,0.0103,0.0095,0.0815,0.0347,0.0349,0.1727,0.076,0.4343,0.0308,2012
47157008500,4068,1755,839,391300,46.6,82600,2.32,0.2788,0.0204,0.0172,0.019,0.0111,0.0159,0.0112,0.9503,0.5167,0.3791,0.0462,0,0.0044,0.2217,0,0,0.0165,0.0145,0.0511,0.1242,0.2769,0.0246,0.3766,0.0758,2012
47163041000,4070,1573,660,176500,44,32086,2.56,0.2167,0,0.0042,0.0768,0.063,0.0152,0.0976,0.9356,0.4789,0.4252,0.068,0.0093,0.0337,0.1551,0.0254,0.0091,0.0184,0.088,0.1014,0.0954,0.0591,0.14,0.377,0.0725,2012
47037012802,4079,1044,848,90100,42.4,15503,2.53,0.2542,0.0027,0.6945,0.1426,0.2402,0.0026,0.0518,0.3781,0.6229,0.6527,0.2921,0.353,0.0022,0.2031,0.0048,0.0037,0.0584,0.1547,0.1635,0.2375,0.0153,0.3,0.3793,0.1587,2012
47031970801,4081,1694,540,165800,41.5,24551,2.41,0.2024,0.0037,0.0238,0.1477,0.1227,0.0055,0.0843,0.6276,0.4984,0.3712,0.16,0,0.0135,0.1836,0.0882,0,0.0927,0.1544,0.1983,0.4451,0.0443,0.1803,0.2975,0.1103,2012
47037010401,4082,1791,881,119300,34.6,20668,2.26,0.184,0,0.2205,0.0961,0.2084,0.0902,0.0882,0.8103,0.4966,0.4887,0.1234,0.0081,0.1497,0.2959,0.0266,0,0.0938,0.2224,0.1815,0.4338,0.0173,0.2396,0.3395,0.1335,2012
47149040600,4083,1615,785,168200,44.2,25018,2.52,0.1781,0.0127,0.0411,0.112,0.1636,0.0137,0.1201,0.7193,0.4969,0.4839,0.0941,0.0029,0,0.1505,0.2181,0,0.0359,0.1093,0.0674,0.1808,0.0124,0.1281,0.2879,0.1513,2012
47157020524,4095,1437,969,68200,35.1,17578,2.84,0.1712,0,0.8361,0.1665,0.1828,0.0275,0.0662,0.3762,0.4838,0.5507,0.3507,0.0017,0.0567,0.3521,0.0143,0,0.0988,0.2391,0.1216,0.3438,0.0084,0.2027,0.3285,0.1793,2012
47157008900,4096,1284,753,50800,32.3,10868,3.11,0.165,0.0432,0.2666,0.1885,0.3976,0.273,0.2545,0.739,0.4868,0.3602,0.2375,0.0266,0.3694,0.4455,0,0,0.1706,0.4336,0.4219,0.581,0.0117,0.2225,0.2414,0.2517,2012
47179062000,4098,1888,608,104700,38.8,17600,1.99,0.1825,0.0198,0.0727,0.0462,0.2389,0.0613,0.0868,0.437,0.4727,0.5411,0.1419,0.0849,0.0617,0.2654,0,0.0017,0.1605,0.1895,0.3283,0.6875,0.0037,0.2363,0.2876,0.1056,2012
47131965600,4103,1593,426,86600,32.6,15590,2.56,0.1964,0.0024,0.3466,0.1622,0.2491,0.0444,0.039,0.4405,0.5225,0.5118,0.2492,0.0068,0.1094,0.2247,0.0704,0,0.1996,0.2055,0.3283,0.538,0.005,0.3127,0.3227,0.169,2012
47163042900,4103,1750,725,160700,42.6,30901,2.34,0.2557,0.0275,0.0076,0.0358,0.0789,0.0082,0.071,0.8072,0.5545,0.4282,0.1383,0.0027,0,0.2354,0.0138,0,0.0171,0.0951,0.0692,0.1903,0.044,0.1293,0.4,0.1049,2012
47097050200,4105,1573,628,93100,34.4,20475,2.61,0.1907,0,0.2375,0.0737,0.2197,0.0061,0.1055,0.73,0.523,0.4804,0.1583,0,0.0163,0.1411,0.1332,0,0.0464,0.1566,0.182,0.3223,0.0108,0.1638,0.3236,0.1047,2012
47157022600,4107,1286,841,91800,24.7,13292,3.19,0.1697,0.0032,0.7762,0.1565,0.1519,0.1006,0.1633,0.2751,0.485,0.4139,0.3087,0,0.1308,0.437,0,0,0.0575,0.2225,0.4052,0.4852,0.0062,0.1728,0.1462,0.3034,2012
47021070201,4108,1437,1025,177800,35.6,29208,2.85,0.1409,0,0.0051,0.02,0.1531,0.0116,0.0697,0.8085,0.4922,0.4431,0.096,0.0017,0.0443,0.0898,0.0383,0,0.0459,0.0667,0.0619,0.1065,0.0564,0.2076,0.2136,0.0502,2012
47037015614,4108,1392,826,142400,31.6,20957,2.95,0.1266,0.0131,0.3659,0.0756,0.1439,0.2146,0.0925,0.7565,0.5219,0.5116,0.1272,0.0005,0.1728,0.2414,0.0211,0,0.0474,0.2132,0.1743,0.4591,0.0187,0.217,0.1487,0.1105,2012
47037018407,4108,1379,-999,248700,38.1,42306,2.98,0.1723,0.1042,0.0416,0.0593,0.0189,0.0336,0.0178,0.9091,0.5054,0.4678,0.0747,0,0.0409,0.0943,0,0,0,0.0251,0.0246,0.0102,0.1247,0.1206,0.2125,0.0268,2012
47093004611,4111,1544,1317,194700,42.4,36150,2.66,0.2221,0.0022,0.1275,0.052,0.0336,0.0059,0.062,0.8464,0.5137,0.4375,0.0609,0,0.0221,0.0959,0.0104,0.0068,0.0531,0.037,0.0581,0.1302,0.0492,0.1101,0.3167,0.0574,2012
47165020407,4111,1573,945,160900,38.5,26144,2.61,0.1459,0.0338,0.0051,0.0322,0.1267,0.0343,0.0761,0.7371,0.4991,0.4913,0.1093,0,0.008,0.15,0,0,0.0051,0.109,0.0246,0.0992,0.0089,0.1877,0.1933,0.0169,2012
47093003500,4115,2090,869,197300,33.4,32348,1.97,0.262,0.0207,0.0413,0.0166,0.0716,0.0058,0.0354,0.4298,0.4984,0.4575,0.1096,0.001,0.0143,0.2287,0.0176,0,0.0258,0.0258,0.2625,0.3871,0.0158,0.2112,0.2785,0.0789,2012
47019070200,4119,1718,555,135000,44.3,22984,2.31,0.2571,0,0.0185,0.0455,0.1248,0,0.1062,0.6877,0.5477,0.4997,0.0827,0.0352,0.018,0.1828,0.1119,0,0.0547,0.1372,0.1309,0.2142,0.0175,0.2283,0.3382,0.0576,2012
47097050505,4122,1455,560,70000,32.4,12261,2.83,0.1997,0.0041,0.6293,0.3106,0.3114,0.0016,0.0202,0.3708,0.5531,0.6035,0.3918,0.0007,0.0565,0.3127,0.0134,0,0.1065,0.2438,0.4326,0.6076,0.0062,0.2329,0.3354,0.116,2012
47107970500,4125,1629,559,88100,42.6,16508,2.53,0.2424,0,0.0221,0.0918,0.3074,0.0089,0.1694,0.5289,0.5246,0.4566,0.1234,0,0.0536,0.1842,0.2551,0.0005,0.0737,0.1995,0.2507,0.2676,0,0.1996,0.3683,0.1307,2012
47165021107,4127,1815,896,156500,41.3,36669,2.27,0.1837,0.0196,0.0446,0.0614,0.0878,0.0032,0.024,0.6839,0.5784,0.5284,0.0672,0.0012,0.0829,0.1317,0,0.0155,0.0193,0.0989,0.031,0.4264,0.0474,0.1715,0.2826,0.0596,2012
47065010202,4132,1670,764,135600,49,29137,2.47,0.203,0,0.0206,0.106,0.1571,0.0045,0.1105,1,0.4591,0.4375,0.0413,0,0.0041,0.1737,0.238,0.0019,0.0102,0.1701,0.1467,0.1808,0.0251,0.2341,0.3994,0.0968,2012
47107970700,4134,1716,671,91000,43.4,20505,2.41,0.2187,0,0.0319,0.1066,0.2103,0,0.0802,0.5727,0.4913,0.474,0.12,0,0.023,0.1777,0.1802,0,0.0746,0.149,0.1403,0.1742,0.0047,0.1932,0.3881,0.1526,2012
47025970300,4135,1499,620,130000,40.5,20480,2.44,0.185,0.0031,0.0235,0.1135,0.2667,0.0033,0.1822,0.7074,0.5405,0.4865,0.1801,0.1161,0.0005,0.1508,0.2264,0,0.0587,0.1289,0.224,0.2328,0.0113,0.1456,0.3256,0.1045,2012
47067960600,4138,1802,321,71800,40.8,12157,2.21,0.2489,0,0.0048,0.151,0.3026,0.0023,0.1077,0.561,0.5155,0.5407,0.1909,0.0394,0.0034,0.1321,0.129,0.0012,0.1432,0.1719,0.3807,0.3568,0,0.2105,0.4046,0.1638,2012
47065010306,4146,1536,822,139000,34.9,22957,2.62,0.2291,0,0.027,0.0426,0.2041,0,0.167,0.935,0.5767,0.4851,0.0866,0.0277,0.0191,0.2493,0.2036,0,0.0208,0.3074,0.1315,0.2643,0.002,0.2168,0.2917,0.0582,2012
47151975000,4146,1565,535,74500,37.6,13787,2.65,0.2359,0.0036,0,0.1804,0.2443,0.0021,0.1046,0.8386,0.4918,0.4504,0.1061,0,0,0.1693,0.3742,0.0058,0.0556,0.2354,0.2887,0.193,0,0.1132,0.384,0.1866,2012
47125102001,4151,1798,1108,140700,30.9,22156,2.31,0.158,0.0282,0.1523,0.072,0.0951,0.0259,0.1398,0.5914,0.529,0.5576,0.1613,0,0.1388,0.1997,0.0646,0.0123,0.0445,0.0966,0.1608,0.2809,0,0.1393,0.1696,0.0477,2012
47131965000,4156,1708,572,85600,44.5,20658,2.42,0.2228,0.0005,0.1145,0.0889,0.1658,0.0198,0.1378,0.704,0.5419,0.4752,0.1657,0.0065,0,0.209,0.107,0,0.0644,0.1299,0.1098,0.2617,0.0088,0.1813,0.4075,0.1697,2012
47143975100,4157,1768,512,118900,48.5,22433,2.28,0.2521,0,0.0091,0.0748,0.2434,0,0.1943,0.7417,0.536,0.4338,0.0967,0.0289,0.0031,0.1867,0.2584,0,0.0475,0.1494,0.1411,0.2036,0.0107,0.1592,0.4129,0.204,2012
47157022220,4161,1568,780,56900,44,11578,2.65,0.198,0,0.9738,0.28,0.2656,0,0.0151,0.2316,0.5044,0.593,0.4196,0,0.0221,0.3476,0.0043,0,0.2047,0.2334,0.403,0.4904,0,0.2277,0.3916,0.1538,2012
47147080603,4166,1521,825,161100,39.9,23504,2.74,0.1783,0,0.0048,0.0962,0.2375,0.0164,0.0992,0.7969,0.5317,0.4468,0.1085,0,0.0425,0.0999,0.1237,0.0034,0,0.1198,0.0651,0.2018,0.0178,0.1665,0.3064,0.0149,2012
47037015804,4168,1981,770,97000,32,19092,2.1,0.143,0.0415,0.2179,0.1106,0.253,0.3088,0.0679,0.6361,0.4446,0.4161,0.0727,0.0005,0.285,0.3221,0,0,0.0353,0.3053,0.325,0.7839,0.0162,0.2294,0.109,0.0232,2012
47073050503,4174,1773,552,131300,42.4,21885,2.35,0.1933,0,0.0232,0.0634,0.1373,0.021,0.1035,0.8332,0.5307,0.4818,0.0587,0,0.035,0.145,0.0719,0.0134,0.0406,0.1107,0.1279,0.3395,0,0.1779,0.3119,0.109,2012
47157022121,4179,1569,954,124900,44.6,22006,2.66,0.1799,0,0.9608,0.0895,0.1154,0.0027,0.0494,0.1444,0.5449,0.5944,0.2505,0.0012,0,0.3531,0,0,0.0147,0.1173,0.2309,0.2154,0.0089,0.1135,0.3225,0.1014,2012
47017962202,4181,1517,581,107000,35.3,23307,2.42,0.2074,0.001,0.0584,0.0707,0.1182,0.0147,0.0874,0.8094,0.4898,0.4933,0.085,0.1232,0.0376,0.1655,0.085,0.0026,0.0376,0.1016,0.1159,0.2802,0.029,0.1074,0.323,0.184,2012
47163041300,4181,1610,771,166200,40.7,27875,2.6,0.1775,0.017,0,0.0838,0.1039,0,0.0755,0.84,0.5202,0.4405,0.0733,0,0,0.072,0.2163,0.0024,0.0348,0.0677,0.0883,0.1161,0.0255,0.1035,0.372,0.0837,2012
47037010601,4186,1904,643,150500,41.7,25657,2.2,0.2095,0,0.2456,0.0527,0.2118,0.0808,0.0682,0.5393,0.5389,0.5299,0.146,0,0.1374,0.2747,0.0788,0.0017,0.0699,0.1804,0.1696,0.3645,0.0362,0.1603,0.354,0.1282,2012
47157020831,4186,1651,1001,170200,35.8,27544,2.54,0.2193,0.0303,0.1187,0.0126,0.0252,0.0166,0.0361,0.5911,0.585,0.5356,0.2217,0,0,0.1914,0,0,0,0.0655,0.0287,0.4016,0.0212,0.0166,0.2659,0.0848,2012
47053967400,4192,1469,464,78500,35.5,19724,2.85,0.1844,0.0029,0.0095,0.1547,0.1848,0.0039,0.1534,0.7517,0.4549,0.4412,0.1321,0,0.0095,0.0933,0.196,0.0029,0.0204,0.2688,0.1432,0.1995,0.0177,0.154,0.3138,0.0714,2012
47009010600,4200,1418,665,158800,32.8,18958,2.15,0.1367,0.0145,0.0564,0.093,0.1237,0.0142,0.094,0.6502,0.4767,0.5382,0.1298,0.2752,0.0279,0.1693,0.0039,0,0.0748,0.1292,0.171,0.6347,0.0219,0.1828,0.2997,0.0696,2012
47157021746,4202,1706,887,98900,33,23755,2.46,0.1095,0.0148,0.8717,0.1471,0.1181,0.0381,0.022,0.4563,0.5707,0.5755,0.2579,0,0.0362,0.4197,0,0,0.0176,0.1823,0.129,0.2819,0.0158,0.2233,0.1354,0.1179,2012
47031970600,4211,1674,637,120100,41.7,19537,2.45,0.2736,0.0164,0.0123,0.1408,0.1902,0.029,0.1166,0.6521,0.5514,0.4645,0.1326,0.0264,0.0313,0.224,0.1318,0,0.0866,0.126,0.1769,0.3626,0.0114,0.1384,0.4391,0.0731,2012
47157008700,4213,1846,892,77600,37,20611,2.28,0.2037,0.0382,0.0819,0.094,0.246,0.1716,0.1502,0.6251,0.492,0.462,0.1105,0,0.1977,0.26,0,0,0.0677,0.2711,0.1904,0.3949,0.0076,0.1635,0.2941,0.1473,2012
47093005701,4218,1716,728,350000,41.5,54321,2.46,0.1612,0.0197,0.005,0.0397,0.0318,0.0239,0.0338,0.9102,0.5076,0.4039,0.067,0,0.0375,0.1824,0.0069,0,0.0309,0.054,0.0311,0.1649,0.1544,0.1223,0.1976,0.0954,2012
47037018602,4219,1479,1667,624200,47.5,84801,2.85,0.2553,0.0213,0.0033,0.0468,0.01,0.0106,0.0171,0.9256,0.5001,0.3796,0.027,0,0.0171,0.1805,0,0,0.0074,0.0145,0.0161,0.0176,0.3556,0.0438,0.3496,0.0218,2012
47157021139,4226,1401,1603,224800,41.8,48552,2.92,0.1716,0.039,0.1458,0.0559,0.0213,0.0294,0.0474,0.959,0.5161,0.4526,0.0307,0.0317,0.0407,0.0792,0,0,0.0271,0.0892,0.0325,0.0193,0.232,0.0836,0.1349,0.043,2012
47157021111,4227,1424,895,104600,30.4,19291,2.95,0.1587,0.048,0.3345,0.0571,0.1596,0.1655,0.1389,0.4526,0.4883,0.4647,0.2331,0.0052,0.2245,0.2753,0,0.004,0.0063,0.2695,0.1524,0.5478,0.0049,0.2443,0.1503,0.1406,2012
47185935200,4229,1536,628,104200,41.1,18746,2.72,0.2211,0,0.0083,0.1353,0.2111,0.0095,0.1518,0.7837,0.4847,0.4188,0.1094,0.0128,0.0147,0.1048,0.2825,0.0024,0.0195,0.1603,0.2769,0.1836,0.0072,0.1774,0.349,0.1033,2012
