GEOID,Total_Pop,Total_HH,MDGRENT,MDHSEVAL,MEDAGE,PERCAP,PPUNIT,QAGEDEP,QASIAN,QBLACK,QCVLUN,QED12LES,QESL,QEXTRCT,QFAM,QFEMALE,QFEMLBR,QFHH,QGROUP,QHISP,QHSEBRDN,QMOHO,QNATAM,QNOAUTO,QNOHLTH,QPOVTY,QRENTER,QRICH,QSERV,QSSBEN,QUNOCCHU,Year
47099960900,1849,753,688,100800,43.1,22201,2.46,0.2304,0,0.1044,0.0624,0.1808,0.0063,0.0713,0.8584,0.4732,0.4109,0.1076,0,0,0.1633,0.2003,0,0.0106,0.0753,0.0806,0.2112,0,0.1995,0.3333,0.0516,2010
47029920400,1860,820,471,124700,43.6,17159,2.27,0.2038,0,0,0.0833,0.2461,0,0.1072,0.7692,0.4785,0.4125,0.0402,0,0,0.1805,0.2954,0,0.0415,0.1868,0.2286,0.1463,0.0146,0.1737,0.4146,0.2031,2010
47053966600,1861,673,550,87200,33.5,20640,2.77,0.2235,0.0032,0.0602,0.0991,0.1672,0,0.1385,0.8638,0.5164,0.4752,0.0624,0,0.0086,0.11,0.244,0.0097,0,0.1724,0.1338,0.1486,0.0238,0.1312,0.3997,0.1074,2010
47157010300,1862,572,866,60600,29.1,12160,3.26,0.1735,0,0.9791,0.1595,0.2154,0,0.2,0.0438,0.6047,0.6632,0.507,0,0,0.3671,0,0,0.0804,0.1136,0.507,0.3654,0,0.3779,0.3601,0.1063,2010
47061955100,1867,672,645,94200,41,15018,2.55,0.338,0,0.0123,0.0728,0.2635,0,0.1561,0.6201,0.4879,0.4409,0.1696,0.0814,0.0091,0.1949,0.0887,0.0096,0.0878,0.1311,0.1764,0.2783,0,0.2303,0.4568,0.2727,2010
47157001900,1868,662,635,51400,33.6,6957,2.71,0.1451,0,0.9823,0.3724,0.4437,0,0.052,0.027,0.4797,0.4373,0.3792,0.0396,0,0.5574,0,0,0.4592,0.2654,0.6991,0.5287,0,0.5657,0.3097,0.2408,2010
47019071100,1871,807,442,89800,38.6,20359,2.32,0.1828,0.0048,0.0059,0.0249,0.2433,0.005,0.1458,0.8408,0.45,0.3527,0.0533,0,0.0096,0.2069,0.2842,0,0.1363,0.2186,0.1703,0.2069,0.0112,0.158,0.3284,0.0404,2010
47165020405,1878,799,479,184100,43.2,24602,2.35,0.1784,0,0.0048,0.0423,0.1678,0,0.105,0.5505,0.5495,0.4724,0.0989,0,0.0138,0.1439,0.0388,0.0096,0.0563,0.0718,0.0708,0.2065,0,0.145,0.4105,0.0315,2010
47157011700,1881,530,518,74300,36.9,10843,3.37,0.2132,0,0.9686,0.2933,0.3932,0,0,0.0965,0.5821,0.566,0.3321,0.0516,0.0053,0.2113,0,0,0.334,0.2614,0.3621,0.5887,0,0.4,0.3717,0.3099,2010
47009011401,1883,834,638,211100,52,27609,2.26,0.205,0,0,0.0349,0.1512,0,0.1249,0.892,0.4806,0.4811,0.0612,0,0.0112,0.1918,0.1117,0,0.0396,0.1284,0.0754,0.2398,0.018,0.1695,0.3141,0.2363,2010
47019070100,1894,790,499,71900,43.1,14549,2.08,0.2629,0,0.01,0.2281,0.4069,0.0032,0.1452,0.7971,0.5533,0.4744,0.0975,0.1331,0,0.1392,0.0871,0,0.1177,0.2044,0.2716,0.5228,0.0101,0.1575,0.5139,0.1605,2010
47065012000,1894,724,954,498200,44.1,67612,2.62,0.2693,0.0106,0.0211,0.0365,0.0065,0.0061,0.035,0.8367,0.5058,0.3886,0.0525,0,0.0259,0.163,0,0,0.0166,0.0183,0.0169,0.1091,0.3329,0.0311,0.4268,0.1181,2010
47165020404,1895,764,720,147700,43.4,24285,2.48,0.1974,0.0106,0,0.0415,0.2928,0,0.1928,1,0.476,0.442,0.0445,0,0.0116,0.0471,0.1339,0,0.0092,0.0835,0.0522,0.1584,0.0196,0.1408,0.377,0.0614,2010
47093005905,1901,628,868,276100,39.1,32166,3.03,0.112,0,0.0142,0.0106,0.1215,0.1469,0.3235,0.9592,0.4377,0.3539,0.0255,0,0.1405,0.1704,0.0193,0,0.0764,0.1665,0.0405,0.1561,0.0589,0.0599,0.1799,0.1338,2010
47131965800,1904,704,523,101300,37.7,24323,2.7,0.1675,0,0.0326,0.0241,0.155,0.005,0.1361,0.8841,0.4333,0.4116,0.0582,0,0.0084,0.081,0.166,0,0.0241,0.1555,0.1007,0.1477,0.0313,0.1222,0.267,0.1276,2010
47157003600,1910,850,596,161600,30.3,19924,2.25,0.2031,0.1361,0.2602,0.0938,0.3278,0.293,0.1166,0.3977,0.4581,0.3225,0.1529,0,0.245,0.2529,0.0235,0,0.14,0.3662,0.3288,0.8282,0.0012,0.3367,0.2059,0.4459,2010
47109930400,1925,764,549,79700,47.3,16960,2.52,0.3013,0,0.0706,0.1673,0.1921,0.0056,0.0634,0.6848,0.48,0.4745,0.1348,0,0.0026,0.0825,0.1823,0,0.0484,0.1443,0.1636,0.3298,0.0039,0.1886,0.4555,0.1239,2010
47187050304,1931,734,947,625700,46.1,47090,2.63,0.2491,0,0.0119,0.0811,0.0299,0.011,0,1,0.523,0.4062,0.0204,0,0,0.1676,0,0.0399,0.0967,0.0256,0.0399,0.1144,0.2084,0.0362,0.4714,0.0882,2010
47031970300,1936,757,772,154400,41,19729,2.56,0.1803,0,0.0057,0.0684,0.1973,0,0.0838,0.9488,0.4695,0.3341,0.0119,0,0.0046,0.2034,0.2656,0,0.1004,0.2263,0.097,0.1361,0,0.171,0.3157,0.0381,2010
47165021104,1944,780,1099,129900,41.8,20380,2.49,0.2346,0,0.1466,0.0807,0.1817,0.0308,0.1065,0.8878,0.5334,0.4663,0.1808,0,0.034,0.1449,0.0654,0,0,0.0733,0.0967,0.1013,0,0.1893,0.4115,0,2010
47035970603,1948,876,486,161000,50.1,25077,2.22,0.2505,0,0,0,0.1318,0,0.1457,0.8522,0.4369,0.4351,0.0377,0,0,0.1473,0.0898,0,0.0228,0.1839,0.0431,0.1096,0.0263,0.1606,0.3904,0.0405,2010
47037014300,1954,812,656,87400,34,13115,2.41,0.173,0,0.9145,0.1635,0.2031,0,0,0.0896,0.5793,0.6213,0.3941,0,0.0092,0.436,0,0,0.3054,0.2147,0.3142,0.585,0,0.3383,0.3424,0.1904,2010
47009011501,1956,662,621,156500,39.2,19382,2.95,0.1058,0,0,0.1245,0.275,0.0063,0.195,0.6339,0.523,0.4163,0.0982,0,0,0.1405,0.2062,0,0.0196,0.1036,0.2585,0.2009,0.0211,0.1583,0.2205,0.1827,2010
47157004200,1961,1395,844,215200,35.9,56035,1.41,0.0535,0.0872,0.2035,0.0404,0.0323,0.0237,0,1,0.3763,0.3704,0,0,0.0219,0.2201,0,0,0.2,0.1688,0.1831,0.7011,0.0631,0.1723,0.0918,0.2293,2010
47187050403,1963,720,-999,353200,45.3,42325,2.73,0.1747,0.0061,0,0,0.0263,0.0089,0.0247,0.8153,0.4804,0.4727,0.0681,0,0.0163,0.0889,0.0167,0,0,0.0264,0.0555,0.0694,0.1389,0.0463,0.2583,0,2010
47165020403,1976,720,817,160300,37.7,22988,2.74,0.1346,0,0,0.0447,0.1388,0,0.0798,0.6272,0.5192,0.4995,0.1778,0,0.0789,0.2139,0.236,0,0,0.0867,0.1969,0.2958,0.0292,0.1831,0.2125,0.04,2010
47037010302,1980,825,856,158300,33.5,17750,2.4,0.1697,0,0.1586,0.0583,0.211,0.0225,0.0705,0.3166,0.5081,0.5174,0.2085,0,0.0081,0.3636,0.1041,0,0.0364,0.188,0.1717,0.5782,0,0.3084,0.2145,0.1148,2010
47079969200,1985,718,456,68200,35,18446,2.76,0.1683,0,0.0262,0.0668,0.1711,0.0443,0.247,0.8909,0.4489,0.3638,0.0292,0,0.0176,0.1476,0.3092,0,0,0.2219,0.1703,0.2883,0,0.1866,0.3426,0.0712,2010
47037017701,1991,940,715,368000,45.1,73634,2.12,0.1909,0.0151,0,0.028,0.0168,0,0,0.8509,0.5575,0.5425,0.0457,0,0,0.1947,0,0,0.0138,0.0227,0.0377,0.1266,0.1777,0.1187,0.3255,0.0476,2010
47149040303,1997,870,771,122100,38.2,20251,2.3,0.1688,0.0205,0.1082,0.0784,0.1865,0.0081,0.1682,0.4289,0.5118,0.3951,0.2609,0,0.0696,0.2885,0.0122,0,0.046,0.2053,0.1778,0.4782,0,0.2108,0.1828,0.0387,2010
47157011200,2008,759,698,54300,33.5,8420,2.65,0.2251,0,0.9836,0.2074,0.3895,0,0.1441,0.033,0.5239,0.561,0.4862,0,0,0.5072,0,0,0.3228,0.2559,0.5657,0.6113,0,0.1707,0.2793,0.2522,2010
47039955101,2021,799,423,73000,42.2,17312,2.42,0.2355,0,0.0435,0.1208,0.2661,0.0032,0.067,0.9046,0.5532,0.4391,0.1489,0.044,0.0143,0.1277,0.1922,0,0.0976,0.1178,0.2598,0.1865,0.0063,0.1274,0.3517,0.1788,2010
47085130200,2024,891,623,111200,42.2,19050,2.27,0.25,0,0,0.14,0.1464,0,0.0794,0.8006,0.5049,0.4643,0.0965,0,0,0.2245,0.326,0,0.0191,0.1531,0.1724,0.1616,0.009,0.245,0.3951,0.2456,2010
47165020203,2036,665,937,146200,36.7,22238,3.06,0.139,0,0,0.1526,0.1174,0,0.063,0.5531,0.5103,0.547,0.1519,0,0,0.1654,0.1381,0,0,0.2024,0.0433,0.0737,0,0.1227,0.2767,0.1729,2010
47037013100,2043,843,809,159800,45.4,27086,2.42,0.2017,0,0.2301,0.0205,0.1463,0.0259,0.2042,0.9324,0.4655,0.431,0.0807,0,0.022,0.1352,0.0401,0,0.0154,0.138,0.0299,0.2088,0.0107,0.1397,0.3298,0.0857,2010
47157006000,2043,803,548,58900,42.8,13218,2.54,0.2359,0.0034,0.9794,0.1726,0.3221,0,0.1053,0,0.4919,0.4525,0.2354,0,0,0.2304,0,0.0073,0.1781,0.3782,0.3688,0.3998,0,0.3887,0.3574,0.2189,2010
47163042702,2055,1021,647,111400,46,30079,2.01,0.2141,0,0.0355,0.1131,0.1774,0.0059,0.0832,0.4704,0.5328,0.4768,0.192,0,0,0.1783,0.1647,0,0.0705,0.1024,0.1002,0.2076,0.0676,0.0973,0.4643,0.071,2010
47157003400,2057,1114,685,174100,31.9,33279,1.85,0.1099,0.0831,0.298,0.0772,0.018,0.036,0.0457,0.7011,0.5396,0.5167,0.0566,0,0.0287,0.1849,0.0078,0,0.1625,0.1993,0.1808,0.6939,0.0583,0.2494,0.1185,0.2054,2010
47183968202,2071,305,473,-999,20.2,6500,1.37,0.0662,0.013,0.2385,0.1737,0.1771,0.0422,0.0254,1,0.4336,0.558,0,0.7977,0.0072,0.2852,0,0,0,0.1791,0.3842,0.9082,0,0.3134,0.3115,0.2119,2010
47105060502,2079,826,754,100800,45.7,21069,2.52,0.153,0,0.0091,0.0639,0.1596,0,0.1754,0.9739,0.5541,0.4882,0.0521,0,0,0.0981,0.3549,0,0,0.0887,0.0596,0.2651,0.0121,0.1678,0.3547,0.0294,2010
47033961200,2084,735,568,77700,39.1,17065,2.84,0.1603,0.0029,0.035,0.0633,0.2559,0.0269,0.3034,0.546,0.5336,0.4704,0.1728,0,0.0417,0.1578,0.1355,0,0.0367,0.2097,0.2383,0.2735,0,0.0899,0.2993,0.1026,2010
47037016600,2086,1375,804,238500,33,34084,1.52,0.1098,0.2124,0.1151,0.0408,0.0834,0.1052,0,0.9328,0.3988,0.3716,0.0065,0,0.0105,0.2145,0.0067,0,0.1971,0.1557,0.164,0.7636,0.008,0.1373,0.1644,0.2348,2010
47037013500,2087,959,754,197800,29.3,24584,2.18,0.1529,0,0.3584,0.0893,0.2036,0.0305,0.0399,0.2541,0.5438,0.5409,0.1762,0,0.0882,0.3274,0,0,0.1324,0.2585,0.3474,0.5276,0.0469,0.2967,0.1408,0.1345,2010
47013950800,2089,931,605,85700,49.1,19029,2.24,0.2805,0,0,0.1142,0.241,0,0.106,0.5761,0.5237,0.4484,0.0881,0,0,0.13,0.246,0,0.0773,0.129,0.213,0.1139,0,0.0946,0.5381,0.2931,2010
47165020208,2097,886,618,119600,37.2,18193,2.37,0.1645,0,0.0544,0.0879,0.2391,0,0.083,0.6925,0.5322,0.5041,0.1106,0,0.0649,0.1682,0.1216,0,0.0609,0.1891,0.0882,0.2506,0,0.1957,0.263,0.1513,2010
47093005709,2106,684,-999,227400,37.6,40358,3.08,0.1738,0.0142,0.0214,0.0403,0.0098,0,0,0.9744,0.4767,0.4842,0.0643,0,0.0261,0.0643,0,0.0161,0.0029,0.0379,0.0247,0,0.114,0.1935,0.1886,0,2010
47149040304,2110,870,1179,128200,40.8,25061,2.43,0.1929,0,0.1275,0.0355,0.1684,0,0.1094,0.7661,0.5555,0.5247,0.1207,0,0,0.1736,0.0582,0.0171,0,0.1843,0.0477,0.1782,0,0.1801,0.3011,0.0956,2010
47087960200,2115,913,651,91900,44.7,16135,2.32,0.2199,0,0,0.1215,0.3517,0,0.2282,0.4518,0.4983,0.4631,0.2212,0,0,0.2935,0.2731,0,0.0088,0.1512,0.2478,0.1993,0,0.1248,0.4042,0.2183,2010
47033961000,2120,871,527,85500,41.8,21249,2.43,0.2292,0,0.1368,0.05,0.2055,0.0071,0.1501,0.5244,0.4896,0.4284,0.1091,0,0.0561,0.0815,0.1819,0.0014,0.0241,0.1439,0.1495,0.3307,0.0103,0.1123,0.3662,0.0841,2010
47065002600,2126,798,696,61300,34.3,11812,2.66,0.1679,0,0.4647,0.1259,0.411,0.1562,0.1149,0.6569,0.4059,0.3815,0.2005,0,0.1359,0.3271,0.0306,0,0.2393,0.2348,0.3711,0.6466,0,0.4605,0.2619,0.1849,2010
47149040810,2130,807,863,170300,41.3,23254,2.64,0.1981,0,0.0108,0.0476,0.1393,0,0.091,0.9787,0.4507,0.4284,0.026,0,0,0.109,0.0997,0,0.0074,0.0907,0.1098,0.228,0.0161,0.0533,0.3494,0.135,2010
47157006600,2132,1075,707,124000,33.7,22994,1.98,0.1135,0.0084,0.4142,0.0882,0.1133,0,0.0503,0.267,0.4906,0.4535,0.2465,0,0.0061,0.2028,0,0.0127,0.1005,0.2537,0.2411,0.5563,0,0.2759,0.1433,0.1647,2010
47157021724,2133,940,867,99900,34.5,19019,2.27,0.1472,0,0.7543,0.1206,0.1511,0.0793,0.1082,0.5346,0.5448,0.5356,0.1713,0,0.0853,0.3723,0,0,0.1106,0.1713,0.1045,0.6543,0,0.0941,0.2064,0.0619,2010
47183968102,2136,849,702,106200,38.9,23306,2.52,0.1831,0,0.0538,0.0519,0.028,0,0.089,0.7691,0.5023,0.4442,0.0695,0,0,0.0801,0.2052,0,0.0177,0.0912,0.0833,0.2014,0.0118,0.2162,0.1967,0.0482,2010
47113001401,2138,759,635,96100,40.6,19225,2.5,0.1628,0,0.2231,0.1456,0.2321,0,0.1443,0.8222,0.478,0.4625,0.0474,0.1137,0.0028,0.1673,0.1862,0.0033,0.0685,0.1342,0.1647,0.224,0.0119,0.1114,0.2978,0.0996,2010
47087960400,2139,764,462,95900,43.1,15724,2.72,0.1907,0,0,0.1201,0.3164,0,0.1659,0.6929,0.5147,0.4622,0.1597,0.0299,0.0351,0.1597,0.0857,0,0.0654,0.259,0.239,0.3351,0,0.1317,0.411,0.1502,2010
47133950400,2143,902,425,86800,43.9,14877,2.38,0.2436,0,0,0.077,0.3158,0,0.1049,0.72,0.5133,0.5259,0.1186,0,0.0093,0.1242,0.3597,0,0.0244,0.1129,0.2345,0.1408,0,0.1011,0.4302,0.1087,2010
47093001700,2145,1246,490,77400,47.7,19192,1.72,0.3082,0,0.0429,0.0823,0.2872,0.0224,0.1539,0.2299,0.5478,0.454,0.1557,0,0.0084,0.1774,0.0157,0,0.1621,0.1761,0.2306,0.3957,0,0.2115,0.4896,0.1472,2010
47019071500,2147,945,491,80900,45.2,15152,2.27,0.2147,0,0,0.1197,0.3615,0,0.216,0.4619,0.4937,0.3748,0.1302,0,0.027,0.0995,0.3742,0,0.1206,0.1386,0.395,0.0942,0,0.1067,0.4169,0.2019,2010
47005963200,2155,829,563,104600,45,17168,2.6,0.2613,0.0051,0.0093,0.1509,0.234,0.0129,0.1274,0.662,0.5035,0.5052,0.1568,0,0.0334,0.1387,0.5092,0.0046,0.0639,0.2439,0.156,0.1628,0.0097,0.1481,0.4632,0.3873,2010
47189030401,2157,898,730,163200,32.9,20346,2.4,0.2258,0,0.1015,0.0601,0.1324,0,0.0873,0.7055,0.5809,0.5157,0.1225,0,0.019,0.3452,0.0255,0.006,0.0958,0.0394,0.357,0.412,0.0134,0.1503,0.3374,0.0477,2010
47157006300,2161,1117,708,133700,35.9,33659,1.93,0.0912,0,0.3087,0.0648,0.1124,0,0.0241,0.75,0.5363,0.4873,0.1576,0,0,0.2184,0,0,0.0689,0.1404,0.1811,0.3617,0.0376,0.2306,0.1719,0.1602,2010
47149040305,2167,1126,386,122900,34.5,20076,1.92,0.227,0.0286,0.1504,0.1874,0.3244,0.0301,0.1333,0.3127,0.5865,0.6107,0.2549,0,0.0138,0.1776,0.0675,0.0992,0.2167,0.1376,0.3207,0.5524,0,0.27,0.3037,0,2010
47037016100,2172,957,557,104200,39.8,13351,2.01,0.1027,0,0.5709,0.1677,0.3092,0.0894,0.1201,0.2644,0.4512,0.449,0.233,0.1146,0.0981,0.2623,0.0074,0,0.1818,0.2674,0.4263,0.7649,0,0.2472,0.2121,0.1139,2010
47037010103,2176,811,941,194100,44.5,32460,2.68,0.2174,0,0.1287,0.0764,0.1312,0.0044,0.0383,0.9193,0.4527,0.456,0.0691,0,0.0051,0.0814,0.0905,0,0,0.0375,0.0078,0.1825,0.0284,0.1944,0.307,0.1561,2010
47113001402,2178,854,583,94800,43.5,21514,2.55,0.197,0,0.1579,0.2123,0.1789,0.0038,0.0638,0.4826,0.4536,0.44,0.1932,0,0,0.1956,0.0772,0.0028,0.1148,0.1974,0.1454,0.2342,0.0117,0.0946,0.3197,0.0584,2010
47081950400,2180,903,449,92800,42.7,19079,2.41,0.2408,0,0,0.0501,0.3,0,0.2203,0.6859,0.4518,0.3574,0.0808,0,0,0.0963,0.1937,0,0.0476,0.2662,0.1268,0.1883,0,0.1604,0.3643,0.1077,2010
47093003300,2180,922,817,170800,46.9,41276,2.36,0.1968,0.0041,0.2628,0.0304,0.0562,0.0056,0.0349,0.8088,0.4628,0.4664,0.0456,0,0.0151,0.0868,0.0151,0.0046,0,0.0451,0.0528,0.0651,0.0683,0.0959,0.2874,0.0075,2010
47065001600,2184,1462,225,-999,48.4,7196,1.49,0.2573,0.0128,0.7688,0.2636,0.3478,0.0194,0,0.0451,0.5701,0.6513,0.1792,0,0,0.2462,0,0,0.6922,0.2984,0.6673,1,0,0.5427,0.3741,0.1559,2010
47035970701,2198,884,602,176500,58.3,17282,2.49,0.3153,0,0,0.1417,0.2605,0.0107,0.2795,0.6572,0.5555,0.4537,0.1335,0,0,0.1505,0.2838,0.0141,0.0124,0.1144,0.207,0.0882,0.0181,0.0817,0.4502,0.3293,2010
47113001608,2206,822,728,141000,44.2,28027,2.68,0.1537,0.005,0.0784,0.0591,0.1534,0.0014,0.0958,0.7963,0.5005,0.4715,0.0706,0,0,0.09,0.0559,0.0009,0.0462,0.0704,0.029,0.1314,0.0207,0.1024,0.2482,0.0997,2010
47019070400,2215,879,169,86100,33.5,13727,2.52,0.2379,0,0.0375,0.2246,0.2411,0,0.1427,0.3037,0.5278,0.4597,0.2639,0,0,0.2184,0.0355,0,0.0956,0.1814,0.3738,0.3003,0,0.2017,0.4266,0.0538,2010
47157021312,2218,1158,839,249400,33.8,36464,1.92,0.2173,0.0261,0.096,0.0598,0.0267,0.0268,0.0732,0.8151,0.4869,0.3839,0.1149,0,0.0397,0.2461,0,0,0.0466,0.1138,0.1084,0.5544,0.0708,0.0895,0.2021,0.1016,2010
47157021710,2222,1185,703,80000,32.5,16629,1.88,0.1211,0.018,0.8654,0.1139,0.1672,0.0503,0.0442,0.2911,0.5315,0.5025,0.1924,0,0.0158,0.4363,0.0246,0,0.1122,0.3104,0.2754,0.816,0,0.1997,0.0911,0.1425,2010
47113001605,2224,846,838,273100,25,30474,2.04,0.1097,0.0085,0.3287,0.1234,0.0549,0,0.0533,0.4523,0.6668,0.5962,0.2128,0.2248,0.0054,0.2719,0,0,0.0461,0.1386,0.1212,0.669,0.0757,0.224,0.1749,0.1233,2010
47175925000,2226,828,404,74600,45.4,20194,2.69,0.1685,0,0,0.0392,0.2239,0,0.2137,0.8379,0.4987,0.4976,0.0845,0,0,0.1316,0.2144,0,0.0085,0.0611,0.1999,0.1401,0.0072,0.1852,0.3357,0.248,2010
47157002600,2229,1163,849,233300,37.7,45297,1.92,0.1489,0,0.0799,0.0618,0.0161,0.0057,0.0188,0.718,0.4854,0.4841,0.0602,0,0.0188,0.258,0,0,0.0404,0.0957,0.0606,0.4196,0.0636,0.0725,0.1247,0.0748,2010
47173040300,2234,910,297,87300,45.3,21173,2.45,0.2596,0.0107,0,0.1214,0.3222,0.0123,0.132,0.8873,0.4955,0.3875,0.0429,0,0.013,0.2176,0.3314,0,0.0286,0.0899,0.1697,0.1022,0.0341,0.1699,0.4209,0.3372,2010
47109930200,2238,806,594,77500,38.3,14043,2.78,0.1631,0.0049,0.0009,0.0842,0.2427,0.0065,0.2096,0.8185,0.5013,0.5021,0.0968,0,0.0255,0.2035,0.2262,0,0.0447,0.2346,0.2306,0.1737,0,0.1191,0.3325,0.1191,2010
47125101307,2240,848,791,112700,26.7,21693,2.64,0.1415,0.0357,0.3031,0.149,0.0839,0.0139,0.0987,0.5676,0.5263,0.5793,0.1568,0,0.0152,0.1828,0.0196,0,0,0.1956,0.0763,0.4894,0,0.1422,0.2252,0.1694,2010
47131965200,2240,783,515,93200,39.5,24127,2.86,0.1661,0,0,0.059,0.1276,0.0119,0.0764,0.8414,0.5179,0.4386,0.0396,0,0,0.1264,0.1586,0,0.0319,0.1327,0.0835,0.1201,0.0664,0.1742,0.3218,0.1936,2010
47157020511,2252,801,628,113300,42.3,21449,2.81,0.1634,0,0.7793,0.0701,0.0712,0.0094,0.0711,0.3444,0.5147,0.5313,0.221,0,0.0284,0.2409,0.0146,0,0.03,0.3035,0.1248,0.181,0.0137,0.2769,0.5206,0.102,2010
47141000303,2261,863,701,89400,36.2,17469,2.62,0.203,0,0.0097,0.1129,0.2449,0.1321,0.0476,0.835,0.5144,0.5578,0.1008,0,0.1212,0.1495,0.2437,0.0035,0.0695,0.2873,0.2238,0.2306,0.0174,0.2245,0.3198,0.1344,2010
47037012702,2262,858,733,124700,45.8,22402,2.57,0.1963,0,0.8276,0.0711,0.1406,0.0042,0.0567,0.3973,0.5115,0.535,0.2284,0.0243,0,0.169,0.0932,0,0.155,0.2131,0.2592,0.1911,0.0291,0.2268,0.4289,0.1836,2010
47017962500,2264,852,558,78000,40.7,17972,2.66,0.208,0,0.0786,0.1199,0.1864,0.001,0.1544,0.7786,0.4991,0.3925,0.1033,0,0.0133,0.1221,0.3166,0.0212,0.0399,0.2036,0.1679,0.1491,0,0.1342,0.3685,0.1437,2010
47037017401,2268,856,715,99000,35.5,17535,2.65,0.2319,0.0701,0.2363,0.0919,0.3626,0.2716,0.1292,0.4814,0.4691,0.4342,0.2009,0,0.2429,0.1787,0.0118,0.0049,0.0654,0.4282,0.2079,0.5514,0.0117,0.2304,0.2313,0.1567,2010
47093002600,2268,1013,659,65400,27.2,23437,2.17,0.1556,0.0406,0.2407,0.1371,0.2562,0.0804,0.0695,0.4552,0.4974,0.4982,0.155,0.0309,0.1257,0.3238,0.008,0.0137,0.2557,0.3443,0.3262,0.7878,0.0118,0.3899,0.1876,0.1877,2010
47037016300,2272,941,685,157500,28.4,13759,2.41,0.1356,0.0409,0.6378,0.169,0.3051,0,0,0.2645,0.533,0.5149,0.271,0,0.0255,0.3029,0.0347,0,0.2051,0.1866,0.4573,0.7046,0.0074,0.2378,0.1838,0.0674,2010
47159975300,2272,779,502,103700,40.6,19443,2.92,0.1765,0,0.0158,0.03,0.2893,0,0.1193,0.7599,0.4591,0.4679,0.1168,0,0,0.1155,0.2204,0.0031,0.0565,0.0883,0.2483,0.1566,0.0141,0.3028,0.3748,0.2051,2010
47125100601,2278,931,721,158800,58.4,29851,2.1,0.4056,0.0553,0.0562,0.0107,0.1852,0.0036,0.1024,0.5325,0.5448,0.4524,0.1106,0.1427,0.0035,0.2041,0,0.004,0.043,0.1087,0.0573,0.1697,0.0634,0.0333,0.4844,0.1082,2010
47093007000,2280,1010,629,67700,32.2,11885,2.24,0.2009,0,0.5333,0.2227,0.3279,0.001,0.0557,0.2295,0.4965,0.4394,0.2842,0.0088,0.0496,0.3347,0,0,0.1257,0.0732,0.3978,0.5356,0,0.1993,0.2891,0.0785,2010
47037013000,2281,0,-999,-999,40.1,7039,-999,0.0281,0.0035,0.4901,0,0.3998,0.0175,0.2362,0,0,0,0,1,0.0342,0,0,0.0031,0,0,0.3689,0,0,0.1181,0,0,2010
47091956200,2286,1059,571,94800,44.4,21114,2.16,0.1916,0,0,0.1001,0.2428,0.0081,0.1597,0.6909,0.4843,0.4703,0.0699,0,0.0039,0.1889,0.2805,0,0.0415,0.1755,0.2362,0.1643,0.0208,0.1636,0.4363,0.2343,2010
47167040200,2288,832,498,119300,39.3,19711,2.75,0.1482,0,0.038,0.1105,0.2008,0,0.1983,0.6736,0.5201,0.4722,0.1743,0,0.0599,0.1611,0.4054,0,0.0084,0.1199,0.1529,0.1887,0.0204,0.127,0.3197,0.1005,2010
47045964500,2290,900,575,85100,42.6,23128,2.54,0.1856,0,0.0275,0.1004,0.1609,0,0.076,0.8557,0.5162,0.4276,0.05,0,0.0507,0.14,0.1166,0,0.02,0.1393,0.0611,0.2267,0.0078,0.0946,0.3078,0.0546,2010
47099960600,2299,885,493,65100,35.6,15337,2.6,0.2075,0.007,0.0231,0.0921,0.3225,0,0.1901,0.7819,0.4863,0.4158,0.0463,0,0.0109,0.1085,0.3111,0,0.0362,0.185,0.2638,0.1412,0.0079,0.2062,0.4023,0.2416,2010
47037010106,2300,876,846,157900,34.2,19461,2.55,0.1835,0.0357,0.6865,0.174,0.1166,0,0.028,0.4976,0.6074,0.5859,0.266,0.0304,0,0.3904,0,0,0.0342,0.1715,0.0578,0.1758,0,0.2197,0.1758,0.0779,2010
47113000600,2300,946,695,67200,39.8,22471,2.3,0.1491,0.0035,0.4357,0.0817,0.2798,0,0.129,0.7798,0.4539,0.3812,0.1152,0.0535,0,0.2992,0.0274,0,0.0402,0.2746,0.107,0.3478,0.0349,0.1657,0.2304,0.1908,2010
47093001800,2307,1123,780,110800,43,23850,2.05,0.192,0,0.1738,0.0645,0.2208,0,0.0676,0.9312,0.5284,0.587,0.0739,0,0,0.2556,0,0,0.0899,0.0677,0.1157,0.2449,0,0.3438,0.3544,0.0302,2010
47187050305,2310,783,735,581900,40.9,62177,2.95,0.1913,0.0299,0.0437,0.035,0.0344,0.0056,0,0.9777,0.5082,0.4025,0.0383,0,0.0203,0.0868,0,0,0,0.0518,0.0104,0.0843,0.3934,0.0813,0.2056,0.0745,2010
47125101201,2311,782,681,109100,25.5,17354,2.96,0.1566,0.0177,0.3925,0.0635,0.1176,0.0254,0.1356,0.4914,0.5422,0.5059,0.2417,0,0.1116,0.2276,0.0157,0,0.1343,0.0288,0.2356,0.5716,0,0.3114,0.1547,0.1213,2010
47093005710,2318,854,1024,369800,41.7,59860,2.71,0.1393,0.0047,0.0198,0.0711,0.0386,0.0063,0.0092,0.9491,0.5009,0.4028,0.0504,0,0.0052,0.1663,0.0839,0,0.0129,0.0246,0.123,0.1101,0.2518,0.0848,0.2014,0.0574,2010
