GEOID,Year,Total_Pop,Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47093004611,2018,4272,1640,0.2727,0.5112,43.6,0.0178,0.0023,0.011,0.1119,0.7494,0.0622,0.0474,0.1073,0.3707,40984,0.0235,0.0978,0.0428,0.4436,0.0138,0.1652,2.6,0.0397,0.0195,1353,0.1067,206300,0.0623,0.0301,0.0559,0
47093004000,2018,4276,2406,0.1406,0.555,33.1,0.2453,0.0058,0.0101,0.0344,0.4178,0.1883,0.1311,0,0.2261,19857,0.0636,0.198,0.0468,0.4943,0.0876,0.6496,1.76,0,0.0993,741,0.2947,86000,0.13,0.0305,0.2212,0.0072
47165021004,2018,4280,1623,0.1717,0.5026,37.4,0.0792,0.004,0.0138,0.1084,0.7497,0.0974,0.1567,0.0062,0.2354,26877,0.0274,0.3456,0.0607,0.5099,0.0514,0.2674,2.64,0.1093,0.0333,896,0.1208,167300,0.1794,0.0224,0.0942,0
47187050701,2018,4282,1612,0.1422,0.5649,40.2,0.0224,0,0.0481,0.0206,0.7498,0.1545,0.0347,0.0782,0.196,39929,0.06,0.0986,0.0181,0.5855,0.026,0.1731,2.66,0,0.013,2090,0.1303,327500,0.0402,0.0117,0.0502,0
47001020400,2018,4283,1905,0.2519,0.5027,40.7,0.0432,0.0077,0.0131,0.0343,0.4619,0.1753,0.108,0.0236,0.3932,22560,0.1427,0.1691,0.0994,0.4619,0.1725,0.3402,2.21,0.01,0.0451,602,0.2399,108000,0.1738,0.0318,0.2733,0.0184
47163043201,2018,4286,1724,0.234,0.5392,47.1,0.0089,0,0.0079,0.0124,0.7806,0.0708,0.0907,0.0626,0.4234,34709,0.0296,0.1745,0.0688,0.4876,0.0636,0.1218,2.49,0.1037,0.0394,819,0.0696,155700,0.0779,0.0051,0.1036,0
47021070102,2018,4289,1560,0.2075,0.4847,39.8,0.011,0.0121,0,0.0273,0.6187,0.1147,0.1748,0.025,0.2705,24964,0.0638,0.1364,0.187,0.438,0.0904,0.2308,2.69,0.1481,0.0167,935,0.1468,174100,0.1197,0.0079,0.0917,0.0203
47163041800,2018,4292,2012,0.2691,0.5007,45.3,0.0282,0,0,0.021,0.6014,0.1223,0.194,0,0.4742,19655,0.0705,0.1103,0.108,0.4423,0.1651,0.4468,2.12,0.1154,0.0954,642,0.1262,96800,0.0805,0.006,0.2627,0.0049
47037018602,2018,4296,1608,0.2621,0.5065,48,0.017,0,0.0221,0.0091,0.9096,0.0211,0.0109,0.4496,0.3856,96531,0.0233,0.0665,0.0141,0.3946,0.0411,0.0386,2.67,0,0.0143,2955,0.1331,726400,0.0289,0.0109,0.0285,0
47051960600,2018,4296,1892,0.233,0.5133,43.8,0.0673,0.0068,0.0035,0.0303,0.7537,0.1073,0.1758,0.0159,0.3975,22359,0.0295,0.1771,0.1472,0.4541,0.1827,0.2854,2.26,0.0816,0.0655,512,0.1919,112500,0.0705,0.0134,0.2047,0.003
47149041800,2018,4302,1252,0.1662,0.4682,32.1,0.2501,0.0042,0.0344,0.0718,0.6431,0.2053,0.2118,0.0096,0.2708,17094,0.0532,0.2544,0.0704,0.4973,0.1139,0.7188,2.55,0.0389,0.0911,878,0.3227,158600,0.1254,0.0447,0.2632,0.2573
47157022210,2018,4302,1473,0.2615,0.526,42.7,0.9805,0,0.0033,0,0.0295,0.3931,0.133,0.0401,0.3985,17011,0.2224,0.2124,0.0645,0.6131,0.1898,0.3476,2.92,0.011,0.0828,1004,0.239,63800,0.1371,0,0.3294,0
47077975400,2018,4305,1730,0.2053,0.5738,40.7,0.1524,0,0,0.0595,0.4241,0.1763,0.2267,0.004,0.4127,18522,0.1289,0.1757,0.1242,0.496,0.254,0.4052,2.42,0.2501,0.1405,613,0.185,82500,0.1252,0.001,0.3507,0.0279
47149040105,2018,4306,1434,0.1382,0.5158,32.4,0.1435,0,0.0102,0.1842,0.6416,0.2211,0.1531,0.0035,0.1946,22896,0.0727,0.0985,0.1527,0.4576,0.0831,0.2789,3,0.0844,0.0098,927,0.1032,123300,0.1637,0.1033,0.1359,0
47157000700,2018,4308,2030,0.2277,0.6047,38.3,0.9215,0,0,0,0.0945,0.3305,0.2157,0,0.3345,18565,0.1696,0.2092,0.0558,0.5491,0.2445,0.5202,2.12,0,0.2828,755,0.4158,68200,0.1516,0,0.4134,0
47093004615,2018,4310,1803,0.1928,0.5269,31,0.126,0,0.0088,0.0821,0.6147,0.1852,0.1174,0.0338,0.2324,25894,0.0759,0.1667,0.0548,0.4729,0.0535,0.5502,2.3,0,0.0899,860,0.2723,159700,0.0897,0.0491,0.2864,0.0362
47069950500,2018,4316,1772,0.2639,0.4991,39.1,0.0519,0.0014,0.0213,0.0072,0.7568,0.0621,0.1989,0.0062,0.4142,19212,0.0986,0.1074,0.1359,0.4184,0.1996,0.246,2.44,0.2814,0.0265,591,0.1659,82500,0.0973,0.0205,0.223,0
47059090800,2018,4320,1899,0.2514,0.4838,47.2,0.0111,0,0,0.0056,0.7521,0.0537,0.1751,0.0211,0.4276,27053,0.0216,0.1418,0.0668,0.462,0.1349,0.1901,2.27,0.3043,0.039,722,0.2075,103100,0.0815,0.004,0.1505,0
47065011446,2018,4326,1775,0.2589,0.4644,35.9,0.0955,0.0012,0.0603,0.0781,0.6718,0.0704,0.0883,0.0315,0.3155,30067,0.0462,0.2079,0.0369,0.4919,0.0653,0.5375,2.44,0.0058,0.0146,1033,0.1346,171000,0.0997,0.0782,0.0539,0
47075930301,2018,4327,1764,0.2588,0.5031,37.3,0.566,0,0,0.0153,0.5284,0.1287,0.151,0.0193,0.3639,20566,0.0682,0.2115,0.0679,0.5334,0.1336,0.4235,2.45,0.0029,0.1247,633,0.2409,111900,0.0661,0.0071,0.2581,0
47009011002,2018,4328,1673,0.2967,0.5268,50.3,0,0.0044,0.0074,0,0.6092,0.1189,0.1141,0.0568,0.4501,34830,0.0251,0.162,0.0819,0.5108,0.0803,0.0795,2.59,0.0775,0.0209,807,0.107,183900,0.0464,0.0019,0.1024,0
47093005903,2018,4331,1615,0.1769,0.5237,35.7,0.0372,0,0.0014,0.0263,0.7332,0.1294,0.0493,0.0941,0.2173,37328,0.0031,0.1427,0.0604,0.511,0.0973,0.174,2.68,0,0.0155,1113,0.1399,214800,0.0395,0,0.098,0
47093006003,2018,4331,1704,0.2549,0.5073,42.4,0.0002,0.0014,0.0178,0.0106,0.7823,0.0974,0.0157,0.0558,0.3697,33138,0.0254,0.109,0.0657,0.4555,0.0955,0.1291,2.53,0.1157,0.0335,872,0.1127,205100,0.0613,0.0108,0.0843,0.0051
47089070900,2018,4332,1742,0.2839,0.5097,54.1,0.021,0,0.0256,0.0194,0.9332,0.0643,0.1491,0.0913,0.5344,36326,0.0586,0.1744,0.1144,0.4672,0.4141,0.1728,2.48,0.225,0.0115,755,0.085,184500,0.0783,0.0219,0.0753,0.0025
47157021754,2018,4334,1556,0.1629,0.4995,35.4,0.7434,0,0,0.1285,0.4944,0.1645,0.1444,0,0.2281,23427,0.0865,0.1101,0.0932,0.4804,0.0722,0.2866,2.79,0,0.0521,1176,0.3136,107800,0.0706,0.0414,0.1714,0
47157010630,2018,4342,1374,0.2285,0.5877,21.4,0.6499,0,0,0.3019,0.2545,0.3734,0.3263,0,0.1798,9577,0.1299,0.2556,0.1099,0.5204,0.3085,0.7831,3.16,0.0065,0.1383,762,0.5211,65200,0.2103,0.1299,0.5571,0
47163041000,2018,4342,1764,0.2667,0.5007,45.7,0.0064,0,0.0207,0.006,0.9173,0.0867,0.0341,0.076,0.4082,38282,0.054,0.1457,0.0721,0.4387,0.0557,0.1684,2.43,0.0182,0.0351,740,0.0499,176400,0.0319,0.0096,0.0368,0.0108
47071920200,2018,4345,1856,0.2444,0.5376,45.6,0.067,0,0.0016,0.015,0.8393,0.0835,0.2011,0.0092,0.4682,20260,0.1279,0.1775,0.1498,0.4457,0.2828,0.1767,2.34,0.2353,0.048,632,0.1994,101200,0.1146,0.0033,0.201,0
47009010600,2018,4351,1343,0.1604,0.521,31,0.0563,0,0.008,0.0228,0.6481,0.134,0.0935,0.0335,0.3708,21606,0.0532,0.1721,0.0881,0.5232,0.1694,0.4542,2.26,0,0.0864,675,0.1303,200500,0.0748,0.007,0.1261,0.302
47129110400,2018,4352,1685,0.2217,0.5393,41.6,0.0005,0,0,0.0021,0.4913,0.1691,0.185,0.0196,0.4843,22747,0.0768,0.2496,0.1604,0.5051,0.1013,0.2593,2.58,0.3845,0.0481,755,0.1549,98800,0.1303,0.0022,0.2859,0
47065010202,2018,4355,1670,0.2482,0.4944,46.7,0.0062,0,0,0.0039,0.8288,0.118,0.1431,0.0647,0.3904,29006,0.0821,0.1589,0.1642,0.4668,0.1238,0.1713,2.61,0.2518,0.0527,735,0.1533,145100,0.1061,0,0.1288,0
47037011100,2018,4356,1742,0.1807,0.4708,35.9,0.0923,0,0.0037,0.1008,0.8387,0.0947,0.1074,0.0643,0.2451,41635,0.0692,0.1285,0.0531,0.4629,0.0594,0.2692,2.48,0.0076,0.0103,1179,0.132,262000,0.1355,0.0644,0.084,0.0069
47125101904,2018,4358,1376,0.134,0.4963,35.5,0.1056,0,0.0656,0.045,0.7939,0.0647,0.0416,0.1068,0.1831,37273,0.0267,0.0865,0.0311,0.4509,0.0337,0.1061,3.17,0.0281,0.0182,871,0.1177,304600,0.0363,0.0108,0.0312,0
47157008900,2018,4359,1199,0.2216,0.4565,29.1,0.3808,0,0.0154,0.4655,0.5581,0.2852,0.3138,0.0017,0.2043,11868,0.0622,0.2114,0.2646,0.3269,0.3121,0.6214,3.56,0,0.1184,836,0.3428,39300,0.3232,0.195,0.5292,0.0202
47021070201,2018,4360,1488,0.1624,0.5186,34.1,0.0167,0,0.0078,0.0243,0.8415,0.084,0.1055,0.0356,0.2648,30634,0.0262,0.184,0.082,0.5065,0.0375,0.205,2.93,0.0712,0.0155,1193,0.0995,194900,0.0784,0.0063,0.0881,0
47179061601,2018,4362,1724,0.2575,0.481,43.9,0.0005,0,0.0023,0.0154,0.8886,0.0766,0.0547,0.0389,0.4031,33349,0.0232,0.1679,0.1042,0.4396,0.0527,0.1009,2.52,0.0462,0.0354,693,0.0737,195300,0.0546,0.0017,0.0413,0.0037
47163042900,2018,4363,1869,0.2526,0.5292,44.6,0.0241,0,0.0089,0.0303,0.9288,0.0535,0.0395,0.0444,0.3949,34289,0.0413,0.1408,0.0484,0.5014,0.0958,0.1734,2.33,0,0.0059,895,0.1605,174500,0.077,0.004,0.0563,0.0025
47157021430,2018,4372,1705,0.2923,0.5096,44.8,0.0192,0,0.0345,0.0554,0.8585,0.0933,0.0322,0.1208,0.3941,47918,0.0252,0.1093,0.0454,0.4392,0.096,0.2129,2.56,0,0.0106,1116,0.1196,252500,0.0552,0.033,0.0078,0
47157021111,2018,4375,1519,0.1504,0.4617,29.6,0.5072,0,0.0123,0.1008,0.3561,0.2982,0.1298,0.0046,0.1922,19391,0.1098,0.1847,0.1697,0.4299,0.0899,0.6465,2.86,0,0.0671,991,0.3101,93400,0.169,0.0493,0.2848,0.0062
47091956100,2018,4377,1105,0.1732,0.2991,41,0.1099,0.0155,0.0073,0.018,0.9541,0.0706,0.2508,0.0127,0.4633,15672,0.037,0.1951,0.0934,0.5046,0.2416,0.2543,2.49,0.3555,0.0552,655,0.1321,115300,0.095,0.015,0.1939,0.3715
47147080500,2018,4387,1632,0.2127,0.5129,39.6,0.0486,0.0034,0.0034,0.0773,0.8476,0.0533,0.0662,0.0214,0.31,29045,0.028,0.1558,0.0839,0.4709,0.0857,0.0999,2.69,0.0364,0.0147,1232,0.068,175600,0.0668,0.0363,0.0386,0.0011
47037015609,2018,4389,2330,0.1299,0.4807,30.3,0.1902,0.0055,0.1267,0.0303,0.8475,0.0665,0.0485,0.0107,0.1034,39026,0.0339,0.1308,0.0286,0.4418,0.1,0.6957,1.88,0.0035,0.0155,1169,0.1511,200400,0.1237,0.0233,0.0619,0
47037015614,2018,4396,1542,0.1376,0.5239,33.4,0.2623,0,0.0685,0.194,0.5437,0.1939,0.1587,0.0389,0.1667,26338,0.0088,0.2522,0.081,0.5185,0.0609,0.4455,2.85,0,0.0052,1076,0.2108,166600,0.192,0.2149,0.1888,0.0011
47035970101,2018,4399,2244,0.6636,0.5317,69.4,0.003,0.0014,0.0025,0.0075,0.3623,0.0517,0.0736,0.012,0.8186,31589,0.158,0.2226,0.1192,0.531,0.0859,0.1667,1.96,0.1198,0.0588,916,0.1791,259000,0.0289,0,0.1298,0
47131965400,2018,4404,1807,0.2514,0.5297,39,0.0166,0.0048,0.0043,0.0234,0.5595,0.1605,0.1939,0.0144,0.4034,23142,0.0866,0.1391,0.1026,0.4986,0.0695,0.2856,2.44,0.1607,0.0459,668,0.1583,81200,0.1129,0.003,0.2135,0
47149040809,2018,4409,1531,0.1794,0.5026,35.6,0.0168,0,0.0048,0.0168,0.7237,0.0973,0.0349,0.0274,0.2201,29112,0.0328,0.1409,0.1048,0.4817,0.031,0.1215,2.88,0.0424,0,1245,0.1189,223200,0.0572,0.0027,0.0712,0
47037010701,2018,4412,1870,0.1516,0.5095,33.6,0.3792,0,0,0.1809,0.5812,0.185,0.1816,0,0.1989,21691,0.0969,0.2881,0.118,0.4566,0.141,0.6759,2.36,0.0078,0.1198,1017,0.3278,132200,0.2934,0.1164,0.1771,0.0011
47009011402,2018,4414,1815,0.2879,0.5136,52,0,0.0052,0.0136,0.0043,0.5658,0.0981,0.1376,0.038,0.4342,26704,0.0702,0.1735,0.136,0.4779,0.3964,0.1669,2.43,0.2697,0.0452,812,0.1416,170200,0.1141,0.0088,0.1633,0
47065011411,2018,4416,1816,0.1984,0.5356,40,0.4189,0.0034,0.0154,0.0192,0.7435,0.1256,0.1176,0.0457,0.3442,28127,0.0736,0.1443,0.0561,0.5051,0.0644,0.4576,2.42,0,0.0534,885,0.2913,164100,0.1335,0.0234,0.114,0.005
47155080601,2018,4420,1713,0.2231,0.5357,37.5,0.0007,0,0,0.1312,0.6986,0.1103,0.1734,0.0333,0.3549,23990,0.0693,0.227,0.1099,0.4626,0.097,0.4921,2.52,0.136,0.035,825,0.2084,140800,0.1942,0.0721,0.2208,0.0247
47043060700,2018,4423,1624,0.1901,0.5207,38.9,0,0.0373,0.0075,0.0133,0.8442,0.0807,0.1693,0.0185,0.3651,26812,0.05,0.143,0.16,0.4419,0.1316,0.1847,2.72,0.2781,0.0185,831,0.1435,152000,0.116,0.0119,0.1707,0
47157008500,2018,4426,1793,0.2784,0.533,45.1,0.0547,0,0.0145,0.0086,0.929,0.048,0.0097,0.3837,0.3859,85892,0.0363,0.0307,0.0171,0.4739,0.0829,0.1712,2.47,0,0.0508,1311,0.1718,447400,0.0203,0.0125,0.0368,0
47037019003,2018,4429,1635,0.1623,0.4951,32.9,0.2025,0,0.0923,0.3305,0.633,0.1413,0.267,0.0183,0.1859,22943,0.0663,0.1837,0.1806,0.389,0.1449,0.6777,2.7,0.0094,0.0765,955,0.252,157300,0.2575,0.3752,0.2676,0.0023
47163042701,2018,4432,2275,0.2125,0.5217,43.9,0.035,0,0.0081,0.0032,0.4278,0.1411,0.2031,0,0.3829,19747,0.1265,0.2402,0.0714,0.4538,0.1514,0.5864,1.92,0.0683,0.1464,546,0.1741,74000,0.1625,0,0.2956,0.0153
47065000700,2018,4439,1885,0.1694,0.499,32.6,0.0451,0,0.0106,0.0126,0.7483,0.078,0.0289,0.1183,0.1793,48480,0.0192,0.1457,0.0366,0.4226,0.0687,0.3899,2.33,0.0059,0.0255,1064,0.2074,323300,0.0801,0.0051,0.1126,0.0119
47025970900,2018,4453,1867,0.1877,0.4994,41.2,0.0424,0.0117,0,0.0148,0.7389,0.0927,0.2001,0.007,0.4119,19240,0.1318,0.2082,0.0888,0.4823,0.1918,0.4339,2.25,0.29,0.0482,491,0.1714,82100,0.1224,0.0051,0.3049,0.0552
47037018409,2018,4456,2201,0.3478,0.6082,47.2,0.0399,0,0.0049,0.0364,0.8216,0.0827,0.0616,0.0145,0.3871,37612,0.0012,0.1173,0.0529,0.5419,0.0447,0.1849,1.98,0,0.0127,1403,0.104,203200,0.0621,0.0169,0.0374,0.0209
47133950301,2018,4459,1817,0.2985,0.5082,45.2,0.0298,0,0.0038,0.039,0.9349,0.0798,0.2561,0.0187,0.4931,21812,0.0451,0.1703,0.0515,0.4945,0.1505,0.3363,2.3,0.1697,0.1387,436,0.1079,108300,0.0663,0.0055,0.1364,0.063
47131965000,2018,4460,1844,0.2554,0.5177,42.5,0.0944,0.002,0.0092,0.0312,0.7299,0.1258,0.1352,0.045,0.4262,27856,0.0701,0.1594,0.1388,0.4732,0.1399,0.2674,2.41,0.0951,0.0662,574,0.1345,88900,0.076,0.0031,0.2616,0.004
47031970801,2018,4467,1719,0.2268,0.5386,37.1,0.0199,0.004,0.0233,0.045,0.8239,0.0977,0.1194,0.0279,0.3566,24255,0.0218,0.1771,0.0896,0.4536,0.0905,0.4706,2.6,0.0847,0.0657,713,0.1088,157000,0.0499,0.0294,0.161,0
47157009300,2018,4470,1960,0.279,0.5067,38.6,0.1347,0,0,0.102,0.925,0.05,0.0373,0.1306,0.3082,48683,0.0489,0.1334,0.1036,0.4408,0.1667,0.2357,2.28,0.0264,0.0408,1074,0.1643,120400,0.0549,0.0648,0.0837,0.0009
47093003801,2018,4473,2161,0.1187,0.4634,33.3,0.1093,0,0.074,0.0934,0.6324,0.044,0.0994,0.0143,0.1472,26112,0.0389,0.2071,0.0283,0.4703,0.0761,0.733,2.07,0,0.0805,871,0.2485,169600,0.1473,0.0881,0.2748,0
47147080101,2018,4478,1534,0.1824,0.5306,34.8,0.0527,0.0033,0,0.0194,0.7821,0.1558,0.1033,0.06,0.3012,28677,0.0428,0.2189,0.1458,0.5144,0.0891,0.2562,2.92,0.1069,0.0091,980,0.1219,173900,0.0804,0.0077,0.081,0
47039955002,2018,4482,1794,0.2816,0.5009,43.8,0.0431,0,0.0105,0.0174,0.7802,0.0831,0.2162,0.0229,0.4833,25795,0.112,0.1874,0.0773,0.4277,0.2519,0.2982,2.43,0.2052,0.0753,530,0.1488,90300,0.094,0.0077,0.2202,0.0263
47011011601,2018,4487,1832,0.2151,0.4843,43.2,0.0002,0,0,0.0221,0.7161,0.0573,0.1698,0.0049,0.327,24487,0.0561,0.1416,0.1589,0.4193,0.1226,0.2238,2.44,0.2562,0.0224,860,0.1239,138000,0.0944,0,0.123,0.0031
47163040500,2018,4491,1745,0.244,0.5556,37.9,0.071,0.0053,0.0136,0.0138,0.4669,0.3037,0.284,0,0.5238,13975,0.1066,0.2392,0.1365,0.4533,0.1872,0.5089,2.57,0.0452,0.1725,579,0.1891,90600,0.155,0.001,0.3603,0
47119010700,2018,4499,1990,0.2103,0.5555,36.7,0.156,0,0.0162,0.0629,0.3753,0.2131,0.2134,0.0146,0.3211,21389,0.0262,0.2637,0.1082,0.5005,0.1318,0.5779,2.24,0.0886,0.1281,706,0.2367,76000,0.1442,0.0242,0.2464,0.0071
47099960501,2018,4504,1678,0.2869,0.5011,34.7,0.0919,0.0038,0,0.0397,0.3263,0.2157,0.1742,0.0095,0.3474,16413,0.1316,0.1459,0.1402,0.4399,0.0983,0.5131,2.41,0.0467,0.0948,573,0.1657,77400,0.149,0.0022,0.2951,0.1017
47185935000,2018,4512,1635,0.2697,0.4996,41.4,0.0366,0,0.0024,0.0018,0.8287,0.0862,0.1969,0.0245,0.4771,20400,0.1009,0.1135,0.0939,0.411,0.1542,0.0991,2.76,0.2561,0.0391,620,0.1829,120400,0.0784,0.0026,0.1907,0
47183968500,2018,4513,1808,0.2307,0.5021,40.3,0.0137,0.006,0.0009,0.0142,0.6863,0.1156,0.1555,0.0039,0.3866,20642,0.0685,0.1176,0.1133,0.445,0.1163,0.1969,2.5,0.2028,0.0769,648,0.0913,85600,0.1518,0.0192,0.2119,0
47157022322,2018,4514,1651,0.2831,0.5662,43.5,0.986,0,0,0,0.0807,0.2653,0.1056,0,0.4615,20891,0.1152,0.2179,0.011,0.5328,0.0571,0.1817,2.73,0.0188,0.0466,1153,0.2635,78500,0.1298,0.0023,0.1959,0
47065010433,2018,4516,2051,0.2593,0.5757,41.2,0.1504,0.0049,0.0173,0.0523,0.6046,0.1429,0.0816,0.0439,0.3671,29890,0.0531,0.2227,0.0471,0.5297,0.1028,0.3379,2.17,0.0092,0.0371,913,0.2428,146200,0.0518,0.0125,0.2205,0.0146
47147080402,2018,4516,1708,0.2287,0.5029,36.4,0.1163,0.0044,0.0279,0.1654,0.721,0.0861,0.2127,0.0141,0.3372,23274,0.079,0.1913,0.1121,0.4257,0.0968,0.3765,2.56,0.0534,0.0937,734,0.1458,156500,0.1387,0.1141,0.1305,0.0303
47117955500,2018,4530,1737,0.2393,0.4947,44.4,0.0179,0,0,0.0029,0.6985,0.0887,0.1346,0.0012,0.4093,24325,0.0606,0.1652,0.1218,0.4613,0.1241,0.1854,2.61,0.1699,0.0201,666,0.0812,123900,0.0883,0.0028,0.1159,0
47079969000,2018,4531,1958,0.3633,0.4935,54.8,0.0029,0,0,0.021,0.7726,0.0592,0.1061,0.0102,0.5189,23466,0.1391,0.1089,0.1154,0.469,0.4171,0.1287,2.31,0.3831,0.0209,695,0.1604,118000,0.0454,0,0.1926,0.0029
47165020407,2018,4535,1611,0.198,0.4895,37.5,0.002,0.0049,0.0064,0.0359,0.8121,0.1384,0.0919,0.018,0.2886,27481,0.0362,0.1506,0.0972,0.4577,0.0479,0.1328,2.82,0.0195,0.0211,919,0.1173,172000,0.0786,0.0212,0.0664,0
47113000300,2018,4538,1931,0.2728,0.5421,35.8,0.3369,0,0.0357,0.019,0.3672,0.1828,0.1512,0.0047,0.3263,22326,0.0458,0.2694,0.0781,0.5081,0.106,0.4987,2.24,0,0.1144,852,0.2144,98600,0.0953,0.0498,0.2356,0.0467
47157001200,2018,4540,1405,0.2137,0.4806,35.2,0.2084,0,0.0062,0.3892,0.6496,0.2256,0.3172,0.0085,0.2996,16834,0.0865,0.2128,0.1973,0.3797,0.1464,0.5281,3.23,0.0043,0.047,941,0.232,57400,0.1762,0.1514,0.1996,0
47093006800,2018,4542,2274,0.162,0.568,27.6,0.6402,0,0,0.0297,0.0267,0.2885,0.1933,0,0.212,11228,0.2122,0.281,0.0956,0.6118,0.1713,0.876,1.98,0,0.4912,417,0.3074,72500,0.2063,0.063,0.5975,0.0084
47157021125,2018,4543,1891,0.2258,0.5783,38.6,0.3355,0,0.0566,0.0357,0.7928,0.1227,0.0385,0.0407,0.2115,32787,0.0135,0.1168,0.0328,0.5422,0.0445,0.4067,2.28,0,0.0217,1155,0.2099,163100,0.0357,0.0589,0.2202,0.0495
47165021106,2018,4543,1883,0.2626,0.5536,36.7,0.1321,0.0057,0.0321,0.0817,0.6963,0.1067,0.1205,0.0467,0.3914,29913,0.1016,0.2653,0.091,0.4486,0.0446,0.5374,2.41,0,0.1577,1084,0.2623,202200,0.1645,0.0638,0.1,0.0011
47123925200,2018,4553,1681,0.2653,0.5342,46.6,0.1045,0,0,0.0099,0.7458,0.1101,0.2419,0.0131,0.4819,21964,0.1171,0.1642,0.0725,0.4569,0.1437,0.3468,2.65,0.1605,0.0976,586,0.1398,128700,0.1515,0,0.208,0.0231
47093005301,2018,4562,1730,0.2536,0.5145,41.2,0.0463,0,0,0.007,0.8528,0.0913,0.1222,0.0214,0.415,26569,0.0346,0.1447,0.0824,0.4907,0.1036,0.1821,2.64,0.1212,0.0185,551,0.0942,140800,0.0636,0,0.0294,0
47189030303,2018,4562,1677,0.2041,0.4958,47.2,0.066,0.0121,0,0.0219,0.6979,0.0525,0.0364,0.0996,0.3763,40221,0.022,0.1073,0.0779,0.4593,0.0531,0.0823,2.72,0.0186,0.0048,1279,0.1294,279100,0.0452,0.0124,0.0246,0.0018
47105060301,2018,4566,1769,0.2519,0.505,45.4,0,0,0.0394,0.1299,0.8342,0.0825,0.0693,0.0989,0.4308,37066,0.0273,0.1778,0.0443,0.4631,0.0938,0.3013,2.58,0.0579,0.0469,1108,0.143,272000,0.1159,0.0734,0.0622,0
47149041202,2018,4570,1497,0.1619,0.5028,38.8,0.0886,0,0.044,0.0416,0.8234,0.1403,0.0781,0.0347,0.2672,28470,0.0806,0.11,0.1278,0.4693,0.0567,0.0681,3.05,0.0063,0.0327,1230,0.1329,186000,0.0617,0.0128,0.1115,0
47093002400,2018,4571,1854,0.1424,0.5093,29.4,0.1921,0.0042,0.0042,0.0847,0.2666,0.2476,0.2445,0.0076,0.2848,15492,0.0842,0.2701,0.0846,0.4861,0.1004,0.5734,2.47,0.0437,0.157,719,0.2384,75600,0.114,0.0208,0.3792,0
47037019111,2018,4572,1934,0.1426,0.5068,31.4,0.3788,0,0.0175,0.1993,0.6119,0.1727,0.1834,0.0207,0.1122,24303,0.0269,0.2411,0.0628,0.5153,0.0711,0.7244,2.36,0.0144,0.0372,1006,0.257,134800,0.1962,0.154,0.173,0
47157022121,2018,4572,1621,0.2211,0.5219,42.1,0.9202,0.005,0.0026,0.007,0.3615,0.2104,0.0943,0,0.3961,26068,0.1548,0.1761,0.031,0.5455,0.08,0.277,2.81,0.0057,0.0506,1087,0.2134,112200,0.0741,0,0.2104,0.002
47073050200,2018,4583,1920,0.2527,0.4923,51.1,0.0037,0,0,0.0076,0.6981,0.1021,0.1715,0.0156,0.5547,23344,0.0305,0.1062,0.1191,0.5216,0.2128,0.0714,2.39,0.2776,0.0865,439,0.0745,111700,0.0844,0,0.1927,0
47037011600,2018,4584,2184,0.1891,0.5401,38.8,0.2572,0.0039,0.007,0.019,1,0.082,0.037,0.0366,0.2624,39874,0.0225,0.1595,0.0624,0.5329,0.1001,0.2651,2.09,0.0152,0.0311,992,0.152,249200,0.0851,0.0111,0.1001,0.0063
47163042802,2018,4589,1888,0.1924,0.496,38.2,0.0645,0.002,0.0057,0.0508,0.7302,0.1303,0.212,0.0053,0.3951,17027,0.0845,0.2213,0.1009,0.4491,0.0997,0.331,2.24,0.0491,0.0657,609,0.1843,76800,0.1552,0.0124,0.2423,0.0769
47163043000,2018,4589,1838,0.2332,0.5077,40.6,0.0135,0.0002,0.0031,0.0092,0.4881,0.1632,0.211,0.0131,0.3721,19581,0.0569,0.1995,0.1258,0.4572,0.1017,0.1387,2.42,0.3441,0.0403,683,0.1801,111600,0.1071,0.0037,0.2681,0.0296
47101970100,2018,4592,1904,0.2313,0.5135,48.1,0.0072,0,0.0181,0.0388,0.763,0.0924,0.102,0.0341,0.3897,23665,0.0347,0.1035,0.1674,0.4873,0.131,0.0888,2.41,0.2734,0.0247,511,0.0441,100100,0.1496,0.0267,0.1838,0
47037015402,2018,4593,1801,0.2456,0.5158,38.1,0.1363,0,0.0009,0.1461,0.6277,0.0977,0.1311,0.09,0.3037,33765,0.0224,0.2214,0.0724,0.5129,0.061,0.3926,2.54,0,0.0422,987,0.1338,158700,0.1363,0.0456,0.1298,0.0037
47093006205,2018,4593,1657,0.2216,0.5095,41.5,0.0009,0.0028,0.002,0.0057,0.9447,0.0634,0.0774,0.0628,0.3868,37269,0.0246,0.0862,0.0353,0.4407,0.0881,0.1147,2.76,0.0501,0.0543,644,0.1346,235800,0.021,0,0.0727,0.0044
47073050800,2018,4595,2036,0.217,0.5158,44.8,0.0248,0,0.0076,0.0137,0.6598,0.1282,0.1722,0.0059,0.4106,20163,0.09,0.1687,0.1254,0.5036,0.1442,0.2377,2.26,0.2917,0.0305,673,0.1945,88100,0.0775,0.0065,0.2766,0
