GEOID,Year,Total_Pop,Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47157022410,2019,6131,2304,0.3384,0.5376,51.5,0.9286,0,0,0.024,0.604,0.2565,0.1932,0.0178,0.6128,23354,0.0441,0.2207,0.0523,0.5997,0.1176,0.2331,2.66,0,0.0642,830,0.2391,96100,0.1117,0,0.1578,0
47157022310,2019,6133,2148,0.2426,0.5677,36.3,1,0,0,0.008,0.003,0.3869,0.1798,0.0279,0.3776,15478,0.2815,0.3044,0.0245,0.4983,0.1157,0.5936,2.86,0,0.1848,878,0.4171,65300,0.1332,0.0048,0.4143,0
47035970102,2019,6136,2998,0.5391,0.5249,66.1,0,0.0036,0,0.0046,1,0.033,0.0537,0.0087,0.7268,28540,0.0499,0.2309,0.056,0.463,0.1644,0.0944,2.05,0.1106,0.005,860,0.1548,172600,0.0579,0,0.0769,0
47065010101,2019,6136,2304,0.2212,0.5145,45.8,0.0152,0.0088,0.0047,0.0663,0.9571,0.043,0.1189,0.0503,0.3637,32632,0.0586,0.121,0.1045,0.4873,0.0668,0.1502,2.66,0.0616,0.0204,845,0.0977,187200,0.0861,0.0133,0.0683,0.0028
47163042300,2019,6137,2640,0.286,0.4843,50.2,0.0099,0,0,0.0228,0.6938,0.0939,0.069,0.0451,0.4246,35075,0.0795,0.1129,0.0381,0.5034,0.1179,0.1496,2.32,0.0862,0.0356,640,0.1136,171300,0.0675,0.0055,0.0732,0
47163043302,2019,6149,2575,0.2457,0.542,43.8,0.0011,0.0068,0,0.0166,0.7879,0.125,0.1472,0.0186,0.4229,23867,0.0469,0.1519,0.1308,0.5412,0.068,0.2427,2.38,0.2736,0.045,712,0.0897,123000,0.1062,0.0085,0.1745,0.0028
47065010501,2019,6153,2756,0.2474,0.5136,38.4,0.1011,0.0044,0.0242,0.012,0.6949,0.144,0.061,0.0298,0.3331,34401,0.0514,0.0813,0.0981,0.5367,0.0991,0.3135,2.22,0.034,0.0824,929,0.1313,154600,0.0488,0.0111,0.0658,0.0076
47065011100,2019,6153,2369,0.3088,0.5017,46.8,0.0037,0,0.0198,0.001,0.9244,0.0553,0.0128,0.1866,0.4483,49218,0.0337,0.124,0.023,0.4586,0.0779,0.1292,2.51,0,0.0507,2118,0.1617,341200,0.0181,0.0022,0.0215,0.0322
47157021320,2019,6157,2540,0.2714,0.567,41.9,0.2735,0,0.0084,0.011,0.5058,0.1701,0.0625,0.1571,0.3465,52423,0.0468,0.1145,0.0118,0.5003,0.0686,0.4614,2.36,0.0176,0.076,996,0.2031,319700,0.0329,0.0063,0.0977,0.0273
47011011201,2019,6174,2616,0.2326,0.5494,44.6,0.0719,0.0018,0,0.0121,0.636,0.1174,0.1024,0.0038,0.3414,29373,0.0261,0.1567,0.0849,0.5702,0.073,0.2217,2.36,0.0188,0.0226,921,0.1101,162700,0.0682,0.0019,0.0451,0
47177930800,2019,6187,2283,0.2112,0.4786,40.2,0.0291,0.0086,0.0034,0.0947,0.7884,0.0736,0.1798,0.028,0.4424,22711,0.0561,0.1513,0.0872,0.3851,0.1372,0.1437,2.69,0.2116,0.0526,670,0.138,117000,0.0797,0.0142,0.1625,0.0066
47157022112,2019,6190,2458,0.1465,0.5128,32,0.9604,0,0,0.0066,0.3354,0.2331,0.1573,0.0155,0.2132,23783,0.0729,0.1906,0.0299,0.5057,0.1327,0.7311,2.5,0,0.1318,806,0.3206,94200,0.2023,0.0557,0.2481,0.0068
47157021732,2019,6191,2625,0.1664,0.5371,25.8,0.8184,0,0.0039,0.1378,0.208,0.3688,0.1304,0,0.0891,17787,0.0645,0.1517,0.0718,0.5717,0.1368,0.7749,2.36,0,0.0716,881,0.384,78300,0.1643,0.0742,0.2728,0
47147080200,2019,6196,2168,0.2189,0.5257,41.6,0.0323,0.0003,0.0016,0.0597,0.7075,0.1485,0.1237,0.0332,0.3506,26833,0.0677,0.1212,0.145,0.4379,0.1387,0.2482,2.85,0.2288,0.0014,934,0.1361,195600,0.0764,0.0005,0.0947,0.0042
47113001502,2019,6200,2320,0.2392,0.4955,42.8,0.1408,0,0,0.0269,0.8564,0.075,0.0741,0.028,0.3733,26840,0.0287,0.1907,0.0456,0.4661,0.0808,0.1198,2.67,0.1589,0.0112,872,0.1267,161300,0.0492,0.0069,0.1023,0
47165021008,2019,6207,2005,0.1651,0.5275,36.6,0.0545,0.0087,0.0048,0.0306,0.8681,0.1117,0.0251,0.1007,0.2429,41521,0.0365,0.1389,0.0361,0.4775,0.0328,0.1337,3.1,0,0.011,1677,0.1367,325000,0.0321,0.0064,0.0374,0
47165021005,2019,6214,2113,0.2383,0.5309,43.2,0.0579,0.0116,0,0.0105,0.619,0.1088,0.0434,0.0686,0.3564,39887,0.0086,0.1289,0.0823,0.4806,0.0655,0.1926,2.94,0.1159,0.0601,990,0.2395,292500,0.1135,0,0.1043,0
47065010903,2019,6216,2980,0.3172,0.5278,38.4,0.0624,0,0.0631,0.0151,0.4643,0.051,0.0785,0.0342,0.3342,36233,0.0094,0.1208,0.0309,0.4374,0.157,0.5779,1.92,0,0.1141,954,0.1896,215500,0.0483,0.0399,0.1122,0.0774
47093005904,2019,6219,2424,0.1983,0.4853,38,0.0458,0,0.059,0.0264,0.7289,0.158,0.0932,0.0231,0.2904,32920,0.0532,0.0979,0.0964,0.4745,0.0867,0.2496,2.57,0.0961,0,1294,0.1184,208200,0.0634,0.0212,0.0646,0
47145030400,2019,6222,2413,0.2827,0.5302,50.4,0.0077,0,0.0318,0.0154,0.7674,0.0352,0.0948,0.0186,0.4985,28420,0.0146,0.15,0.0609,0.4403,0.239,0.145,2.57,0.1586,0.0087,758,0.075,106600,0.0256,0.035,0.0649,0.0021
47065011402,2019,6224,2670,0.2632,0.5406,42.6,0.6115,0,0.0415,0.0897,0.6476,0.0921,0.0669,0.006,0.3888,24932,0.047,0.2104,0.0379,0.4675,0,0.3963,2.32,0.0079,0.0112,947,0.1434,122400,0.0991,0.0082,0.0772,0.0043
47187050905,2019,6235,2733,0.1538,0.4966,38.7,0.0255,0,0.0555,0.0733,0.885,0.0684,0.0463,0.0838,0.217,46170,0.0177,0.1979,0.0167,0.5134,0.0685,0.5049,2.28,0,0.0695,1435,0.1998,366600,0.1187,0.0725,0.0921,0
47001021000,2019,6239,2504,0.2286,0.5342,41,0.0184,0,0,0.0111,0.6049,0.1162,0.1185,0.0116,0.387,25518,0.0204,0.242,0.1713,0.4401,0.0465,0.252,2.49,0.198,0.0188,760,0.1873,116600,0.1103,0,0.2148,0
47147080103,2019,6243,2401,0.1877,0.5111,36.1,0.0251,0.001,0.0139,0.053,0.7262,0.1458,0.0885,0.035,0.2491,36259,0.0314,0.1229,0.0489,0.5158,0.0252,0.2457,2.6,0.0459,0,1034,0.1345,193400,0.0359,0.0014,0.0788,0
47141000900,2019,6246,2580,0.1956,0.5142,42.8,0.0256,0.0208,0.0066,0.036,0.6577,0.1283,0.1405,0.024,0.374,26142,0.0396,0.1565,0.1104,0.4527,0.0832,0.2194,2.41,0.0679,0.0337,617,0.1446,151600,0.0475,0.0045,0.171,0.0056
47093005813,2019,6259,2477,0.2807,0.4884,47.7,0.0048,0,0.0923,0.0438,0.8992,0.0488,0.0083,0.1461,0.3597,52736,0.0121,0.0913,0.0037,0.4275,0.0366,0.1138,2.48,0.0043,0.0622,954,0.0565,366600,0.026,0.0262,0.027,0.0169
47165021103,2019,6262,2245,0.1991,0.52,43.1,0.0393,0,0.0129,0.0393,0.7322,0.1332,0.0292,0.0824,0.3024,39148,0.0152,0.1669,0.0829,0.522,0,0.1697,2.79,0.0085,0.0192,1353,0.0815,221900,0.0634,0.0017,0.0453,0
47125102004,2019,6264,2334,0.1352,0.474,30.3,0.3397,0.0057,0.0503,0.1183,0.6776,0.0977,0.0923,0.0081,0.1607,24917,0.0799,0.1801,0.0608,0.4908,0.0847,0.5176,2.68,0.0106,0.0099,977,0.1225,172500,0.0579,0.0349,0.0498,0
47057500300,2019,6276,2566,0.2839,0.4951,45.1,0.0097,0,0.0081,0.0389,0.8682,0.0643,0.2232,0.0055,0.4447,21231,0.0331,0.1805,0.212,0.4513,0.1776,0.2405,2.39,0.3548,0.0686,610,0.1239,111000,0.0981,0.0108,0.1868,0.0218
47023970100,2019,6278,2285,0.2189,0.5121,41.7,0.0269,0,0.0002,0.0303,0.8251,0.0805,0.1377,0.0136,0.393,26059,0.0672,0.18,0.1947,0.4624,0.1442,0.1063,2.74,0.2715,0.0109,644,0.0928,131000,0.1847,0.0108,0.1191,0.0043
47045964400,2019,6283,2577,0.2168,0.5707,35.2,0.3772,0.0084,0.0194,0.0414,0.3708,0.3217,0.2054,0.0136,0.3791,17355,0.0955,0.2212,0.0498,0.6207,0.0567,0.4971,2.32,0.0908,0.0795,601,0.2487,71900,0.105,0.0144,0.3085,0.0495
47179060502,2019,6286,2690,0.2184,0.5431,36.3,0.0845,0,0.0323,0.0313,0.3811,0.1833,0.1045,0.0349,0.3112,24597,0.0542,0.2402,0.0612,0.59,0.0958,0.4368,2.33,0.0699,0.0257,765,0.1305,141700,0.094,0.0266,0.2064,0.0017
47125101400,2019,6287,1610,0.111,0.4151,22.1,0.1129,0.0025,0.0116,0.213,0.832,0.1068,0.0247,0.005,0.0068,20272,0.2047,0.3811,0.0441,0.6716,0.1031,1,3.24,0.0167,0.0106,1424,0.2348,-999,0.0277,0.0189,0.1133,0.1696
47063100100,2019,6296,2513,0.2478,0.5337,37.3,0.1234,0.0003,0.0021,0.2479,0.6742,0.1007,0.2543,0,0.3848,16036,0.0471,0.353,0.1041,0.4479,0.0911,0.4998,2.49,0.1103,0.072,728,0.3231,94000,0.2429,0.0763,0.2945,0.0071
47063100700,2019,6300,2205,0.2724,0.54,43.8,0.0211,0.0057,0,0.0616,0.9605,0.1265,0.1313,0.0195,0.4853,23217,0.0721,0.0413,0.1227,0.4994,0.1483,0.1206,2.86,0.1672,0.0177,808,0.0503,140500,0.083,0.012,0.0818,0
47151975100,2019,6302,2907,0.2439,0.4997,40.3,0.0057,0.0054,0,0.0149,0.5782,0.1283,0.2168,0.0196,0.3867,25347,0.0563,0.132,0.0987,0.4474,0.0955,0.3578,2.14,0.1842,0.0843,525,0.1376,104900,0.102,0,0.2491,0.0114
47031971000,2019,6318,2621,0.2667,0.5641,42.9,0.0913,0.0013,0.025,0.0745,0.696,0.1072,0.1611,0.0618,0.4143,29913,0.0622,0.1228,0.1071,0.4947,0.0569,0.3873,2.35,0.0155,0.0328,785,0.1595,129400,0.0336,0,0.2122,0.0231
47161110200,2019,6318,2514,0.2398,0.4816,42.1,0.0146,0,0.0085,0.0361,0.6122,0.0728,0.1,0.0091,0.4447,24414,0.0651,0.1696,0.1256,0.5215,0.1991,0.2546,2.51,0.1739,0.0163,674,0.1261,136600,0.0904,0.0003,0.1231,0.0008
47063101200,2019,6321,2374,0.2188,0.505,42.4,0.0226,0,0.022,0.0418,0.8735,0.0632,0.1293,0.0371,0.3728,31890,0.0544,0.1993,0.0716,0.4629,0.083,0.1626,2.66,0.0263,0.0063,838,0.0695,152100,0.0713,0.0303,0.0282,0.0014
47007953100,2019,6325,2212,0.2841,0.4533,44.8,0.0248,0.0406,0.0016,0.0213,0.5155,0.1135,0.2122,0.0398,0.382,25190,0.1007,0.2116,0.1124,0.4323,0.112,0.3531,2.82,0.2003,0.052,635,0.1623,167200,0.0936,0.0052,0.2446,0.0126
47009010200,2019,6327,2641,0.2696,0.5006,41.8,0.0571,0,0,0.0473,0.6938,0.1287,0.0813,0.0341,0.4464,28954,0.0292,0.2377,0.1023,0.5106,0.0483,0.2802,2.39,0.1766,0.0841,801,0.1757,149600,0.1034,0.0152,0.1154,0.0022
47155081000,2019,6336,2394,0.2587,0.5354,43.8,0.0095,0,0,0.1381,0.5974,0.1278,0.206,0.0071,0.3024,22029,0.0144,0.3797,0.1243,0.5113,0.5416,0.4883,2.6,0.0693,0.0142,829,0.1299,162800,0.2409,0.105,0.1137,0.0186
47187050601,2019,6342,2324,0.1876,0.479,38,0.0796,0,0.0298,0.088,0.7964,0.1157,0.0726,0.099,0.2375,37504,0.0563,0.1881,0.0622,0.4469,0.0077,0.2689,2.73,0.0235,0.0237,1105,0.1355,390100,0.0836,0.035,0.059,0
47037013700,2019,6345,2917,0.2205,0.5486,34.4,0.776,0.0005,0.0019,0.0017,0.2008,0.2122,0.1598,0.0199,0.3336,28928,0.0389,0.1379,0.0327,0.5448,0.0722,0.7302,2.06,0,0.1508,843,0.2588,181400,0.0584,0,0.2684,0.0517
47129110300,2019,6347,1434,0.172,0.2841,34.5,0.1936,0.0112,0.0017,0.0279,0.6076,0.0886,0.2613,0.0126,0.3236,13678,0.0333,0.3049,0.1352,0.4235,0.1099,0.2985,2.46,0.1918,0.0425,651,0.0851,99500,0.0392,0.0093,0.148,0.4452
47119010400,2019,6350,2699,0.2019,0.5192,39,0.0994,0.0083,0,0.1146,0.437,0.1675,0.079,0.0371,0.3472,28345,0.048,0.2308,0.1513,0.4934,0.0609,0.5265,2.35,0.1225,0.0482,773,0.196,155300,0.1357,0.0291,0.1408,0
47187050800,2019,6357,2541,0.188,0.5863,43,0.1943,0.0013,0.0137,0.2036,0.7123,0.1968,0.2072,0.0708,0.364,34343,0.0432,0.2396,0.0504,0.5179,0.0773,0.4616,2.45,0.1304,0.0933,1025,0.148,248600,0.1488,0.0539,0.1248,0.0222
47163041200,2019,6361,2892,0.2808,0.5188,47.7,0.0005,0.002,0,0.0008,0.6377,0.0754,0.0816,0.046,0.4032,35813,0.0353,0.1417,0.1181,0.4916,0.0546,0.2462,2.19,0.0523,0.0591,655,0.1715,178500,0.0541,0,0.1257,0.0027
47113000200,2019,6370,2711,0.2055,0.53,35.6,0.5868,0,0.0184,0.0662,0.608,0.2416,0.168,0.045,0.2586,23386,0.0242,0.2409,0.0506,0.5304,0.1518,0.6223,2.34,0.0125,0.1546,766,0.3158,114600,0.1425,0.0667,0.2477,0.0025
47015960200,2019,6374,2574,0.2336,0.5213,41.2,0.0315,0.0024,0,0.0119,0.6698,0.1317,0.1387,0.0019,0.3201,24037,0.0478,0.1777,0.1088,0.4608,0.1164,0.3217,2.44,0.1497,0.0777,606,0.1399,157400,0.1078,0,0.2014,0.016
47105060302,2019,6376,2537,0.226,0.5522,49.2,0.0052,0.008,0,0.0129,0.7903,0.0646,0.0452,0.0828,0.3835,40442,0.0293,0.1876,0.1087,0.5051,0.0844,0.1147,2.48,0.0693,0.0087,831,0.1289,239400,0.1026,0.003,0.0672,0.0147
47141000800,2019,6378,1884,0.1381,0.4338,20.6,0.0403,0.0017,0.0155,0.0902,0.2802,0.147,0.2239,0.0037,0.181,11214,0.2826,0.2716,0.0573,0.3829,0.1233,0.845,2.21,0.0047,0.0669,708,0.3843,144100,0.1248,0.0451,0.4756,0.346
47099960300,2019,6389,1868,0.2232,0.5112,28.9,0,0.0069,0.0009,0.0142,0.9068,0.1119,0.1783,0.0134,0.3608,17058,0.0736,0.1682,0.1673,0.4514,0.1218,0.2339,3.42,0.1368,0.1756,720,0.1194,110300,0.2888,0.091,0.2516,0
47037019116,2019,6406,2789,0.1786,0.4696,34.8,0.1636,0.012,0.0869,0.0528,0.7454,0.0871,0.0675,0.0975,0.1488,44228,0.0303,0.1212,0.031,0.4646,0.0768,0.446,2.29,0.0079,0.0269,1094,0.1459,287200,0.0885,0.1146,0.1373,0.0017
47171080200,2019,6416,2669,0.3055,0.5204,48.3,0.0002,0.0028,0.0056,0.0586,0.6089,0.1225,0.1684,0.0154,0.4361,21080,0.0752,0.2267,0.144,0.4242,0.071,0.3099,2.31,0.1765,0.0723,622,0.1401,118900,0.0869,0.0143,0.2223,0.0399
47145030201,2019,6420,2758,0.2461,0.5238,46.5,0.0213,0.0221,0,0,0.7358,0.1124,0.0662,0.07,0.4289,38259,0.0403,0.1627,0.0834,0.4796,0.1553,0.1207,2.32,0.2925,0.0228,815,0.1033,178600,0.0818,0.0079,0.0876,0.004
47065011323,2019,6424,2559,0.2802,0.493,42.6,0.0937,0,0.0349,0.055,0.8734,0.0782,0.0426,0.0195,0.3904,35755,0.0316,0.133,0.0398,0.5174,0.0818,0.2892,2.46,0.005,0.086,1302,0.1833,200000,0.0815,0.0129,0.0575,0.0219
47149041302,2019,6430,2504,0.2344,0.5022,43.7,0.1,0.019,0.0364,0.017,0.5791,0.1326,0.039,0.0871,0.3458,37134,0.0459,0.1367,0.0402,0.4677,0.0063,0.3351,2.53,0.0067,0.0663,890,0.1258,236400,0.0419,0.024,0.0715,0.0131
47187050203,2019,6433,1987,0.1893,0.4973,42.9,0.0222,0,0.0684,0.0379,0.9249,0.0443,0.0201,0.4484,0.2391,75782,0.0197,0.0747,0.0359,0.3947,0.0493,0.076,3.22,0,0,2625,0.0765,669700,0.0178,0.0118,0.0311,0.0056
47149040807,2019,6437,2204,0.1543,0.5064,37.1,0.0722,0,0.0129,0.0485,0.8379,0.0985,0.0758,0.0653,0.2368,37031,0.0242,0.128,0.0925,0.492,0.0312,0.083,2.92,0.0026,0.0163,1121,0.0758,231600,0.0332,0.0149,0.0183,0
47037019105,2019,6456,2285,0.2145,0.5003,28.5,0.0759,0,0.1343,0.2266,0.716,0.1322,0.2559,0.0175,0.1659,25200,0.0265,0.2035,0.1925,0.3951,0.106,0.7282,2.83,0,0.0897,960,0.2928,241900,0.1958,0.3123,0.2154,0
47009010900,2019,6457,2432,0.1961,0.4734,35.5,0.0248,0,0.0434,0.0698,0.7107,0.0868,0.0747,0.0078,0.2549,25945,0.0348,0.1854,0.0904,0.4179,0.115,0.1661,2.65,0.0273,0.0419,990,0.1382,172900,0.0503,0.0363,0.1362,0.0026
47187050404,2019,6457,2187,0.2151,0.528,44.7,0.0257,0,0,0.0043,0.9324,0.0316,0,0.4403,0.2346,91413,0.0051,0.0515,0.0128,0.4485,0,0.0073,2.95,0,0.0078,-999,0.0933,678800,0.0122,0,0.018,0
47145030900,2019,6469,2443,0.254,0.5013,45.9,0,0,0.0026,0.0102,0.7719,0.0905,0.1395,0.0458,0.5047,26872,0.0603,0.1827,0.0744,0.5417,0.1203,0.1813,2.65,0.2607,0.0119,600,0.1433,162400,0.0842,0,0.201,0
47011011000,2019,6470,2403,0.2206,0.523,37.9,0.0374,0,0,0.0352,0.7415,0.1673,0.1578,0,0.3383,20787,0.0707,0.1821,0.0732,0.5618,0.0639,0.2788,2.69,0.1508,0.0179,804,0.1394,116200,0.0963,0.0348,0.2035,0
47157010110,2019,6475,1796,0.1699,0.5456,24.1,0.8601,0.0063,0.0148,0.0398,0,0.5295,0.2509,0,0.3124,11093,0.1447,0.3429,0.1284,0.753,0.4017,0.5612,3.58,0.0143,0.2879,826,0.4454,59600,0.2425,0,0.5191,0.0071
47157021122,2019,6484,2240,0.1436,0.5783,30.1,0.4994,0,0.0288,0.1237,0.3917,0.3183,0.0719,0,0.1866,23067,0.0809,0.1547,0.1153,0.5643,0.125,0.5652,2.89,0.0113,0.0196,1050,0.2737,96300,0.142,0.0641,0.1746,0
47093005812,2019,6491,2250,0.1913,0.4913,40.6,0.0348,0,0.0669,0.0223,0.8657,0.06,0.0264,0.252,0.208,60049,0.029,0.0567,0.0349,0.4137,0.0368,0.0147,2.88,0.0107,0,-999,0.1004,391700,0.0129,0.0138,0.0188,0
47041920200,2019,6496,2508,0.2291,0.5376,39.1,0.0196,0.0095,0.0031,0.097,0.7739,0.134,0.2552,0.0255,0.3784,22646,0.1021,0.1221,0.0684,0.4535,0.116,0.4948,2.5,0.0775,0.0885,625,0.1077,136600,0.1005,0.0092,0.2426,0.0334
47151975200,2019,6501,2232,0.212,0.5135,37.8,0.0129,0,0.0003,0.0048,0.5657,0.138,0.1947,0.0108,0.4915,18660,0.0886,0.1567,0.0729,0.4931,0.1185,0.345,2.79,0.2982,0.0417,512,0.1129,91400,0.1097,0.0029,0.257,0.0435
47037015618,2019,6507,2443,0.1958,0.4842,33.9,0.4197,0,0.0103,0.1618,0.6688,0.1879,0.0883,0.0205,0.2067,27837,0.0217,0.1333,0.121,0.4995,0.0386,0.3164,2.65,0,0.0209,1141,0.1948,175500,0.1707,0.1647,0.11,0.0034
47167040303,2019,6514,2335,0.1825,0.4757,38.9,0.0996,0,0.0388,0.0924,0.7131,0.1469,0.0968,0.0107,0.2552,32627,0.032,0.1888,0.2194,0.4132,0.084,0.3143,2.79,0.1173,0.0137,894,0.131,164600,0.1022,0.0201,0.097,0
47037019118,2019,6517,2616,0.1298,0.4453,28.9,0.3841,0.0074,0.0603,0.2226,0.4229,0.1678,0.1223,0.0141,0.0757,27459,0.0197,0.1578,0.0765,0.3404,0.0866,0.8459,2.49,0,0.0061,1118,0.1575,179200,0.1829,0.2282,0.1773,0
47157020532,2019,6527,2301,0.1966,0.5044,38.2,0.7944,0,0.0129,0.0008,0.3556,0.2477,0.1475,0.0152,0.3094,21468,0.0876,0.2508,0.0695,0.491,0.093,0.4368,2.73,0.0201,0.1182,1026,0.2434,95600,0.0975,0.0088,0.188,0.0377
47179061701,2019,6530,2453,0.2064,0.4773,42.9,0.058,0.0029,0.0217,0.0245,0.7294,0.0656,0.0983,0.1773,0.298,52122,0.0108,0.0791,0.0944,0.4205,0.0297,0.2825,2.37,0.0633,0.0289,871,0.0709,314300,0.082,0.0109,0.0822,0.1101
47093004607,2019,6536,2279,0.1636,0.4951,34.6,0.104,0.0024,0.004,0.0838,0.884,0.05,0.0511,0.0636,0.2216,32447,0.0529,0.1104,0.0956,0.4325,0.0618,0.1733,2.87,0.0729,0.011,1109,0.1018,184000,0.0496,0.0204,0.0393,0
47065011800,2019,6541,2789,0.2237,0.5086,42.8,0.1472,0,0.0119,0.1361,0.6518,0.0839,0.1246,0.0036,0.3367,25383,0.0391,0.1362,0.1065,0.4997,0.0638,0.3646,2.35,0,0.042,840,0.1717,127100,0.1263,0.1055,0.1011,0
47167040500,2019,6553,2201,0.2062,0.5192,34.2,0.1174,0.0034,0.004,0.0375,0.6882,0.1436,0.1029,0.0259,0.3062,27817,0.0554,0.128,0.137,0.4759,0.0954,0.1886,2.98,0.0937,0.0273,980,0.1077,133600,0.0732,0.0096,0.0935,0
47065012100,2019,6556,2670,0.2744,0.549,44.1,0.0822,0,0.0317,0.0108,0.5678,0.1659,0.1137,0.1052,0.3745,40419,0.0223,0.1568,0.1076,0.5319,0.0862,0.2558,2.45,0.0287,0.0566,754,0.1086,203400,0.121,0.0279,0.1478,0.0034
47133950500,2019,6556,2603,0.2222,0.4982,39,0,0,0,0.0087,0.6296,0.1318,0.1167,0.0234,0.345,22138,0.0317,0.2282,0.1189,0.4692,0.0812,0.1356,2.52,0.1592,0.0204,593,0.1602,142800,0.0991,0,0.1805,0
47157021020,2019,6557,2163,0.1792,0.5108,37.1,0.366,0,0.0581,0.0148,0.8867,0.1207,0.0293,0.1863,0.2395,52621,0.0335,0.1165,0.0924,0.4557,0.0701,0.2127,3.03,0,0.0166,1585,0.1581,332800,0.0442,0.0294,0.0668,0
47141000302,2019,6562,2977,0.1065,0.4575,26,0.0354,0,0.0323,0.1646,0.234,0.1367,0.1928,0,0.1868,18123,0.0369,0.3582,0.0464,0.4394,0.0798,0.7078,2.2,0.021,0.0957,688,0.3376,127700,0.1332,0.0424,0.4271,0.0008
47001020902,2019,6568,2459,0.2463,0.5341,41,0,0,0,0.0245,0.7601,0.1415,0.1184,0.039,0.4351,27222,0.1035,0.2335,0.1108,0.4878,0.0689,0.1688,2.67,0.3465,0.035,955,0.0826,138600,0.0652,0.0059,0.1199,0
47149040308,2019,6580,2587,0.171,0.5398,35.5,0.1274,0.0036,0.0518,0.0634,0.706,0.1666,0.0536,0.0116,0.2037,26996,0.0666,0.0961,0.1232,0.5234,0.0681,0.3506,2.54,0,0.0116,991,0.1419,181200,0.1395,0.0651,0.083,0
47093004500,2019,6582,3209,0.2514,0.5301,31.6,0.0606,0.0073,0.0552,0.0565,0.5667,0.0692,0.0346,0.0686,0.2515,38724,0.0372,0.1794,0.0164,0.4563,0.0682,0.694,1.96,0.0084,0.0695,1064,0.1518,239700,0.0483,0.0664,0.1291,0.0459
47149040702,2019,6582,2261,0.2332,0.491,37.6,0.0972,0,0.0035,0.0258,0.857,0.0725,0.1099,0.023,0.2919,29162,0.0237,0.119,0.1146,0.4949,0.0567,0.1212,2.91,0.0759,0.0504,881,0.1057,222100,0.056,0.005,0.043,0
47043060402,2019,6605,2391,0.2332,0.4474,41.4,0.0136,0,0,0.046,0.824,0.0698,0.1166,0.0803,0.3634,39087,0.0266,0.11,0.1469,0.3856,0.0754,0.0987,2.75,0.0866,0.0226,972,0.0761,206100,0.0852,0.0031,0.0719,0.0029
47157021611,2019,6613,2149,0.2032,0.4918,40.6,0.0928,0.0175,0.0184,0.0484,0.6528,0.1159,0.0878,0.1028,0.2499,36583,0.0165,0.141,0.0616,0.4625,0,0.1652,3.03,0,0.0074,1220,0.1135,243200,0.0449,0.0113,0.0981,0.015
47189030304,2019,6623,2534,0.1818,0.5283,42,0.016,0.0051,0.011,0.075,0.7424,0.0994,0.0464,0.0683,0.2419,36413,0.0347,0.1491,0.0322,0.467,0.0445,0.1192,2.61,0.0117,0.0201,1568,0.1906,248000,0.0808,0.0132,0.0716,0
47065012400,2019,6639,1160,0.0371,0.5912,20.4,0.1487,0,0.0169,0.031,0.8077,0.0241,0.0693,0.1224,0.1655,18856,0.0643,0.2789,0.0051,0.6348,0.1696,0.6724,1.91,0,0.1026,837,0.3991,324800,0.0859,0.012,0.4021,0.6655
47107970101,2019,6664,2600,0.2494,0.4848,46,0.0381,0,0,0.0408,0.798,0.0838,0.1578,0.0123,0.4277,25676,0.0372,0.1447,0.0734,0.4078,0.1165,0.1731,2.56,0.2603,0.0242,714,0.0804,133500,0.0792,0.0125,0.1392,0.0006
47053967000,2019,6682,2881,0.3364,0.5311,43.7,0.3026,0,0,0.0238,0.5123,0.1416,0.1644,0.0434,0.4346,22880,0.0319,0.1978,0.0684,0.5213,0.1408,0.4415,2.2,0.1101,0.1201,733,0.2031,93100,0.1044,0.0084,0.2416,0.0507
47179061800,2019,6694,2815,0.2791,0.4894,45.9,0,0,0.013,0.0007,0.7591,0.087,0.132,0.0171,0.4099,26491,0.0255,0.183,0.1011,0.4502,0.0995,0.1304,2.38,0.1987,0.005,742,0.1226,138000,0.0521,0.0034,0.112,0
47037010402,2019,6701,2596,0.1439,0.528,29.4,0.3938,0,0,0.187,0.2347,0.3112,0.1902,0,0.2331,15704,0.1085,0.2334,0.1204,0.5742,0.0785,0.7369,2.58,0,0.1737,886,0.3228,123000,0.1777,0.0705,0.2418,0.0019
47103975601,2019,6716,2308,0.1815,0.504,32.3,0.0192,0.0024,0.0197,0.0566,0.6579,0.1781,0.1544,0.0511,0.2838,25029,0.0342,0.1476,0.1204,0.4367,0.0435,0.2266,2.91,0.1645,0.0113,921,0.0849,133400,0.0911,0.0169,0.1014,0
47065003300,2019,6725,2728,0.2528,0.5734,43.4,0.6981,0.0031,0.0021,0.0349,0.8262,0.1606,0.1377,0.022,0.4113,22252,0.0612,0.2404,0.0338,0.5287,0.1234,0.357,2.46,0,0.0773,767,0.313,130500,0.0862,0.0065,0.0909,0.0024
47157021112,2019,6728,2436,0.1449,0.5385,29.7,0.2137,0,0.0103,0.4336,0.795,0.1806,0.2277,0,0.2057,18905,0.0208,0.2727,0.1641,0.4775,0.0295,0.3744,2.76,0.1534,0.0312,1049,0.1404,86400,0.2176,0.2024,0.181,0
