GEOID,Year,Total_Pop, Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47019071700,2015,3991,1469,0.2072,0.4655,41.3,0.0088,0.0018,0,0.019,0.7873,0.0994,0.2584,0.0068,0.4084,18277,0.1013,0.296,0.1748,0.4608,0.2781,0.1273,2.52,0.2781,0.0415,488,0.1477,97600,0.1784,0,0.2348,0.0714
47021070102,2015,4372,1515,0.2043,0.4927,39.5,0.0091,0,0,0.0496,0.5788,0.1624,0.1923,0.0152,0.3393,20700,0.1023,0.139,0.1763,0.4789,0.0751,0.171,2.83,0.1661,0.0218,858,0.1901,154200,0.1221,0.0015,0.0949,0.0204
47021070103,2015,3826,1348,0.2232,0.5099,39.7,0.0091,0,0.0024,0.0789,0.8733,0.0401,0.1793,0.0185,0.3665,24440,0.1273,0.155,0.1222,0.4491,0.0989,0.115,2.84,0.0936,0.0104,803,0.1439,160200,0.1247,0.0101,0.1003,0
47021070104,2015,5392,2168,0.1803,0.5009,42.7,0.0113,0.0041,0.0185,0.0384,0.6391,0.0784,0.1746,0.0051,0.2947,22832,0.0708,0.1504,0.0975,0.4539,0.1111,0.3206,2.49,0.1779,0.0304,1058,0.2306,137600,0.1654,0.0055,0.1806,0
47021070201,2015,4215,1380,0.145,0.5039,33.3,0.0074,0,0.0047,0.0126,0.8653,0.0601,0.1147,0.0522,0.2065,29452,0.0383,0.2344,0.0529,0.477,0.0343,0.179,3.05,0.0546,0.0406,1215,0.1246,196300,0.0479,0.0048,0.1007,0
47021070202,2015,4653,1760,0.2108,0.4808,38.7,0.0219,0.0026,0,0.0017,0.8648,0.1205,0.2239,0.0045,0.3108,20700,0.0851,0.1708,0.0964,0.4444,0.1209,0.1688,2.64,0.2193,0.021,1017,0.1824,131700,0.1363,0,0.156,0.0002
47021070203,2015,3520,1289,0.177,0.519,37.5,0,0,0,0,0.7796,0.1769,0.1668,0,0.301,19065,0.0556,0.1581,0.2436,0.4551,0.089,0.1715,2.73,0.1095,0.0334,1038,0.2048,159000,0.1239,0,0.094,0
47021070300,2015,3692,1481,0.2384,0.5626,39.1,0.0715,0.0024,0.0049,0.0425,0.58,0.158,0.1626,0.0047,0.314,20175,0.0742,0.1328,0.1441,0.4498,0.119,0.3477,2.36,0.0369,0.0844,634,0.1371,112500,0.1004,0.0111,0.2449,0.055
47021070401,2015,2475,907,0.1907,0.5277,41.2,0.0267,0,0,0,0.6444,0.1632,0.1706,0.0408,0.3616,27105,0.0435,0.1509,0.0742,0.4966,0.0707,0.2415,2.7,0.0963,0.0893,799,0.2503,192800,0.1196,0,0.1682,0.0105
47021070402,2015,7277,2651,0.1532,0.4799,43,0.0052,0.0005,0.0022,0.0117,0.8175,0.1018,0.0952,0.0174,0.2448,28419,0.0875,0.1494,0.1635,0.4626,0.0257,0.1426,2.75,0.0827,0.0226,1041,0.1664,192900,0.1266,0.0053,0.1229,0
47023970100,2015,6132,2269,0.2683,0.4985,42.2,0.0716,0,0.0024,0.0396,0.8303,0.082,0.177,0.0309,0.4257,22205,0.0694,0.1166,0.1887,0.4339,0.1402,0.1595,2.69,0.2865,0.0546,703,0.1119,102600,0.1593,0.0176,0.1851,0.0046
47023970200,2015,5729,1659,0.1639,0.5668,23.8,0.2231,0.0082,0.0073,0.0264,0.6233,0.1989,0.2412,0,0.2905,13847,0.2075,0.1304,0.0708,0.4208,0.1013,0.4834,2.75,0.032,0.1019,619,0.2508,99900,0.1536,0.0174,0.3719,0.2039
47023970300,2015,5463,2146,0.2001,0.4984,43.2,0.02,0,0,0.0042,0.7058,0.1309,0.1254,0.013,0.3201,22202,0.1336,0.1517,0.0937,0.5191,0.1494,0.1915,2.55,0.1673,0.0168,690,0.1603,118100,0.1204,0,0.1199,0
47025970100,2015,2978,1068,0.2109,0.503,37.2,0.0013,0,0.001,0.0084,0.8871,0.0946,0.2392,0.0047,0.383,17319,0.0531,0.2002,0.1575,0.4782,0.1878,0.2303,2.79,0.2091,0.0056,565,0.0805,95800,0.1138,0.0011,0.131,0
47025970200,2015,2848,1102,0.2598,0.4733,47.5,0.0214,0,0.0098,0.0084,0.8869,0.0844,0.1501,0.029,0.4374,20912,0.1002,0.1881,0.1023,0.4621,0.149,0.284,2.36,0.0564,0.0336,583,0.1633,122000,0.0608,0.0032,0.1347,0.085
47025970300,2015,4053,1609,0.185,0.5233,37.7,0.0323,0,0.0264,0.0047,0.5217,0.1231,0.161,0.0037,0.3487,18419,0.0561,0.1554,0.2141,0.4668,0.0915,0.3331,2.15,0.205,0.0329,582,0.1585,96600,0.1123,0.0105,0.2279,0.1458
47025970400,2015,672,298,0.2351,0.503,49.8,0,0,0.006,0,0.9577,0.0772,0.4196,0.0101,0.5805,15456,0.1806,0.0591,0.3978,0.3817,0.2032,0.1174,2.26,0.361,0.0436,575,0.2114,49100,0.1786,0,0.3795,0
47025970500,2015,2881,1206,0.2194,0.5026,44.3,0,0,0,0.0087,0.5619,0.17,0.2148,0.0083,0.4171,20987,0.066,0.1344,0.1138,0.4711,0.1033,0.2322,2.39,0.3509,0.0265,537,0.1294,90900,0.0784,0,0.2478,0
47025970600,2015,4483,1841,0.2255,0.489,40.4,0,0,0,0.008,0.7226,0.1092,0.1813,0.0103,0.3449,20633,0.0983,0.1459,0.1949,0.4881,0.2044,0.1754,2.44,0.2619,0.0391,623,0.1488,102200,0.124,0.0038,0.1838,0
47025970700,2015,5246,2224,0.2526,0.5457,47.1,0.008,0,0,0.0181,0.8311,0.1088,0.2858,0.0139,0.4245,19040,0.0233,0.1647,0.0844,0.4326,0.1366,0.3525,2.26,0.1168,0.1776,367,0.2145,104700,0.0791,0.0227,0.1886,0.04
47025970800,2015,3774,1507,0.2165,0.5347,40.6,0.0093,0,0,0.0011,0.7418,0.1593,0.2233,0.0046,0.434,16590,0.1339,0.1607,0.0719,0.4652,0.1233,0.3072,2.5,0.2664,0.0617,480,0.152,109700,0.1555,0,0.3029,0.0024
47025970900,2015,4813,1850,0.2217,0.4916,42.8,0.0127,0.0129,0,0.0187,0.6493,0.1568,0.2072,0.0141,0.4941,17823,0.1119,0.2078,0.0901,0.5027,0.1928,0.3151,2.49,0.274,0.0697,483,0.1443,95300,0.1131,0.0098,0.2732,0.0411
47027955000,2015,5127,2123,0.2889,0.5102,47.6,0.025,0,0.0053,0.0203,0.5739,0.1244,0.2499,0.0024,0.5243,16085,0.0807,0.2184,0.1616,0.4684,0.2498,0.285,2.36,0.2131,0.0777,500,0.2063,87100,0.1327,0.0148,0.2429,0.0211
47027955100,2015,2653,1119,0.2778,0.5066,45.9,0,0.0219,0,0.0143,0.9095,0.0599,0.2325,0,0.4477,18419,0.0579,0.175,0.141,0.4901,0.2202,0.143,2.37,0.193,0.0456,560,0.1752,98700,0.1161,0,0.2186,0
47029920100,2015,3664,1531,0.2705,0.509,46.1,0,0,0,0.0123,0.75,0.0673,0.2366,0,0.4389,18649,0.0478,0.2048,0.1325,0.506,0.1437,0.2325,2.39,0.3915,0.0333,704,0.1783,97400,0.0985,0,0.207,0
47029920200,2015,5752,2399,0.251,0.496,40.8,0.0369,0.0183,0,0.0224,0.568,0.1755,0.212,0,0.4419,14585,0.1153,0.269,0.0642,0.3997,0.0822,0.3547,2.29,0.3263,0.133,608,0.1959,88400,0.1241,0,0.3701,0.0447
47029920300,2015,3930,1741,0.2272,0.5028,47.7,0.0242,0.0115,0,0.0163,0.5677,0.1068,0.1878,0.0052,0.4509,19416,0.1094,0.1209,0.1798,0.4466,0.1321,0.1982,2.26,0.2537,0.0425,645,0.1901,111900,0.1542,0.0086,0.1909,0
47029920400,2015,1774,764,0.2587,0.4701,50.2,0,0,0,0,0.5158,0.1296,0.2716,0.0183,0.5353,20938,0.2148,0.1831,0.1187,0.5231,0.259,0.1728,2.32,0.323,0.0615,580,0.1675,84300,0.1494,0.0189,0.2909,0
47029920501,2015,6436,2578,0.2225,0.4851,35.1,0.0103,0,0,0.0396,0.3874,0.2335,0.2164,0.0147,0.4686,17732,0.1336,0.2589,0.1226,0.5406,0.0995,0.3902,2.49,0.3088,0.0993,357,0.1761,86000,0.153,0.0037,0.2958,0.0016
47029920502,2015,5357,2192,0.2122,0.5583,47.1,0,0,0,0.0082,0.6936,0.1182,0.1745,0.0151,0.3759,23512,0.0863,0.2449,0.0897,0.4665,0.0931,0.2678,2.44,0.216,0.0283,666,0.2245,147900,0.1917,0,0.1605,0.0004
47029920600,2015,4303,1867,0.2587,0.5736,48.3,0.0404,0,0,0.0279,0.4135,0.1676,0.1931,0.0107,0.4231,18632,0.0953,0.2827,0.0426,0.5734,0.1635,0.4697,2.27,0.1358,0.0686,494,0.1993,108200,0.195,0.0005,0.3457,0.0153
47029920700,2015,4105,1638,0.2363,0.4801,47.3,0,0,0,0.0161,0.4832,0.1062,0.2127,0.014,0.4353,18087,0.1452,0.2901,0.1628,0.3876,0.324,0.2692,2.5,0.2972,0.0299,508,0.1154,107300,0.1849,0.0179,0.2073,0.0022
47029980100,2015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
47031970100,2015,4081,1363,0.1968,0.5268,36.8,0.0015,0,0.013,0.0022,0.8447,0.0895,0.132,0.0154,0.3962,20158,0.0589,0.0905,0.1327,0.4048,0.1172,0.1842,2.99,0.2714,0.0404,809,0.1658,122700,0.1416,0.001,0.1884,0
47031970200,2015,6521,2557,0.2486,0.4999,37.5,0,0.0029,0,0.0241,0.7027,0.0892,0.206,0.0387,0.3383,22235,0.0985,0.1012,0.1195,0.4067,0.1219,0.1482,2.55,0.2366,0.011,604,0.1439,114100,0.1115,0.0201,0.1944,0
47031970300,2015,1795,686,0.1961,0.5053,44.9,0,0.0028,0,0.0045,0.7668,0.0875,0.1326,0.0262,0.3965,23937,0.0866,0.1469,0.1522,0.4406,0.1305,0.1764,2.62,0.2662,0.0292,1026,0.1968,141300,0.0886,0,0.1749,0
47031970400,2015,6217,2198,0.1631,0.4822,37.2,0.0146,0.023,0,0.0864,0.8812,0.0746,0.2196,0.0118,0.3453,18682,0.0613,0.117,0.097,0.4437,0.0741,0.343,2.7,0.2005,0.0482,680,0.2466,127000,0.1827,0.0589,0.1865,0.0455
47031970500,2015,5597,2260,0.2255,0.4878,38.4,0.0361,0,0.032,0.0459,0.6831,0.185,0.0971,0.0265,0.3854,23963,0.0766,0.1976,0.0845,0.4346,0.1085,0.4407,2.44,0.0414,0.0323,744,0.1752,126200,0.1546,0.023,0.2055,0.0129
47031970600,2015,4195,1689,0.2451,0.5609,41.2,0.0091,0.0024,0.0086,0.0293,0.5847,0.132,0.152,0.0089,0.4464,21900,0.1387,0.1056,0.1037,0.5093,0.089,0.3635,2.45,0.0863,0.1172,652,0.1314,122100,0.1615,0.0108,0.1247,0.0138
47031970700,2015,4120,1596,0.1896,0.5061,38.3,0.0022,0,0,0.0078,0.7973,0.1848,0.2179,0,0.4568,18375,0.0704,0.1419,0.1118,0.5356,0.0796,0.1817,2.56,0.3316,0.0495,572,0.1729,88100,0.0874,0.0038,0.1716,0.0068
47031970801,2015,4529,1731,0.2544,0.5164,37.3,0.0124,0.0038,0.0309,0.0331,0.7012,0.1207,0.1502,0.0364,0.3576,24001,0.0645,0.2277,0.056,0.4047,0.1284,0.4263,2.62,0.0579,0.0693,615,0.119,161900,0.0985,0.0234,0.1829,0
47031970802,2015,6292,2548,0.232,0.5134,44.3,0.0151,0,0.0051,0.0043,0.7616,0.0926,0.0982,0.0153,0.3929,25841,0.1078,0.1877,0.0807,0.4293,0.0916,0.1982,2.46,0.1604,0.0275,710,0.157,126200,0.1237,0.004,0.0996,0.0054
47031970900,2015,4000,1762,0.2438,0.508,33.8,0.0958,0,0.002,0.071,0.2568,0.2372,0.2333,0.0074,0.3201,16189,0.1414,0.2029,0.1531,0.5292,0.1097,0.6124,2.25,0.0526,0.1311,561,0.3263,76700,0.1863,0.0165,0.3669,0.0105
47031971000,2015,6101,2780,0.2567,0.5514,47.2,0.0243,0.0013,0.0118,0.0851,0.6625,0.1493,0.1085,0.0205,0.3406,22071,0.0756,0.1756,0.0407,0.5237,0.0773,0.4147,2.14,0.0136,0.0446,673,0.1899,99500,0.0995,0.0249,0.1833,0.0249
47031980100,2015,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
47033961000,2015,2196,806,0.2031,0.5451,42.6,0.1216,0.0009,0,0.0924,0.9134,0.1129,0.199,0.0099,0.3288,19650,0.1,0.0891,0.1309,0.4422,0.1656,0.2258,2.72,0.1822,0.0223,642,0.1514,88100,0.1566,0.0512,0.1829,0
47033961100,2015,3793,1469,0.242,0.5689,38.6,0.1442,0.0055,0,0.0794,0.7143,0.1123,0.2638,0.0191,0.3526,19783,0.1051,0.1545,0.1035,0.5175,0.178,0.3587,2.52,0.0739,0.0545,587,0.1961,101400,0.1638,0.0285,0.2464,0.0245
47033961200,2015,2089,776,0.2791,0.5515,39,0.0201,0.0019,0,0.089,0.7453,0.0735,0.1942,0.0296,0.3982,22057,0.0844,0.0986,0.1741,0.4392,0.1029,0.2732,2.68,0.1075,0.018,650,0.1753,89800,0.1576,0.043,0.1842,0.0034
47033961300,2015,2416,978,0.233,0.4814,46,0.1093,0,0.0029,0.0559,0.7067,0.1166,0.2654,0,0.3865,17350,0.0499,0.1811,0.2058,0.4444,0.1414,0.2751,2.47,0.2362,0.0562,595,0.1892,85200,0.2041,0.0165,0.1991,0
47033961400,2015,4106,1424,0.2036,0.4929,34.8,0.1946,0,0.0024,0.1369,0.5753,0.1931,0.2379,0,0.3315,17979,0.0407,0.1637,0.092,0.4391,0.1364,0.3588,2.81,0.1189,0.0723,733,0.184,94800,0.1388,0.0424,0.1715,0.0258
47035970101,2015,3692,1866,0.662,0.52,69,0.0274,0.0038,0.0135,0.0033,0.6429,0.0161,0.0482,0.0193,0.8248,36670,0.1222,0.1477,0.1141,0.4346,0.1289,0.0991,1.98,0.099,0.023,958,0.0932,270600,0.0349,0,0.062,0
47035970102,2015,6256,2922,0.4914,0.4989,63.8,0.0078,0,0.0042,0.0125,0.6429,0.0554,0.0566,0,0.7488,25131,0.1027,0.1509,0.0145,0.4503,0.1799,0.1441,2.14,0.0797,0.0048,791,0.1126,168800,0.0973,0.0067,0.1178,0
47035970200,2015,6327,2612,0.2508,0.4906,46.2,0,0.0235,0,0.0145,0.8099,0.0203,0.2171,0.0188,0.474,23198,0.0517,0.1828,0.1442,0.4449,0.0747,0.1692,2.42,0.135,0.0509,560,0.1175,158900,0.1671,0.013,0.0902,0
47035970301,2015,3207,1226,0.203,0.4671,43,0,0,0,0,0.7883,0.0873,0.2194,0.0041,0.4021,17691,0.1187,0.2508,0.1571,0.5402,0.1045,0.1493,2.62,0.3725,0.0767,764,0.1052,98100,0.1709,0,0.1671,0
47035970302,2015,4407,1721,0.3113,0.545,49.9,0.0054,0.0036,0.0184,0.02,0.5363,0.136,0.2149,0.0046,0.5113,19259,0.1244,0.193,0.1778,0.4812,0.1718,0.1749,2.49,0.2955,0.0546,593,0.1354,112100,0.2089,0.0162,0.1526,0.0279
47035970400,2015,5985,2536,0.3135,0.5536,36,0.0025,0,0,0.0752,0.3914,0.1431,0.2404,0.0091,0.474,15386,0.0962,0.2149,0.147,0.5129,0.1167,0.4968,2.27,0.1508,0.1605,526,0.1897,109300,0.1663,0.0235,0.3528,0.0383
47035970501,2015,2684,1090,0.2429,0.5432,44.4,0.0194,0,0.006,0.0518,0.6793,0.1046,0.1658,0.0101,0.3688,20719,0.0799,0.2342,0.1049,0.5145,0.0962,0.2193,2.46,0.0788,0.0147,608,0.1954,125900,0.0745,0.04,0.1697,0
47035970502,2015,4132,1551,0.3013,0.5126,35,0.0198,0.0244,0.0012,0.084,0.5341,0.2031,0.2207,0.0039,0.4062,14982,0.1197,0.2141,0.0909,0.4185,0.1772,0.4958,2.43,0.1247,0.0767,579,0.2611,124100,0.1813,0.0439,0.3519,0.0864
47035970601,2015,4868,1970,0.3001,0.5279,46.1,0.0016,0,0,0.0433,0.5131,0.1335,0.1189,0.032,0.402,27007,0.0254,0.2255,0.0315,0.5628,0.1106,0.2091,2.45,0.0298,0.0548,696,0.0878,171300,0.1067,0.0022,0.0839,0.0084
47035970602,2015,3544,1515,0.4052,0.5443,54.1,0,0,0.0079,0,0.5556,0.0871,0.1277,0.0178,0.5043,22347,0.0578,0.1393,0.0704,0.5011,0.1971,0.1063,2.34,0.1675,0.0488,712,0.1393,124800,0.1524,0.0012,0.1038,0
47035970603,2015,2226,882,0.2709,0.4897,50.4,0.0045,0.004,0.0049,0.0265,0.7143,0.127,0.1187,0.0261,0.4342,25101,0.0836,0.1219,0.1895,0.4252,0.0382,0.1576,2.52,0.0774,0.0454,765,0.1417,179600,0.1743,0.0103,0.0503,0
47035970701,2015,2237,928,0.3509,0.4989,51.5,0,0,0,0.0089,0.7413,0.0528,0.1177,0.0097,0.514,22345,0.0724,0.2042,0.1625,0.4018,0.267,0.1972,2.41,0.2378,0.0194,727,0.1196,122600,0.101,0,0.2016,0
47035970702,2015,4008,1706,0.264,0.4915,50.8,0,0,0.0055,0.0047,0.6288,0.061,0.2436,0.0047,0.4437,17025,0.1259,0.1859,0.1679,0.4215,0.235,0.0838,2.35,0.3798,0.0234,569,0.143,78500,0.1332,0.0038,0.1879,0
47035970800,2015,3882,1652,0.2269,0.4699,46,0,0,0,0.0106,0.6685,0.118,0.2622,0,0.3923,19432,0.1209,0.1613,0.1272,0.4254,0.1866,0.1967,2.35,0.2216,0.0502,641,0.132,86000,0.1453,0.0003,0.1827,0
47037010103,2015,2551,988,0.2587,0.5155,48,0.0576,0,0,0.0145,0.9553,0.0273,0.1148,0.0466,0.3289,30087,0.0462,0.1088,0.0794,0.5139,0,0.1427,2.58,0.0385,0.0344,,0.0901,188700,0.0907,0.0058,0.0694,0
47037010104,2015,3000,1293,0.2543,0.466,47.3,0.0553,0.0027,0,0.0197,0.9388,0.0572,0.0864,0.0147,0.2328,30137,0.0383,0.0901,0.1065,0.4853,0.0351,0.2436,2.32,0.0604,0.0062,1079,0.1439,181100,0.0548,0,0.0633,0
47037010105,2015,4453,1655,0.2192,0.5313,45.2,0.8004,0.0025,0,0.0124,0.3357,0.2326,0.1564,0.0326,0.4085,25525,0.1007,0.1645,0.054,0.5219,0.0871,0.1855,2.69,0.0463,0.0097,881,0.2242,145700,0.095,0,0.152,0.0011
47037010106,2015,3175,1016,0.189,0.5339,32.6,0.6854,0.0069,0.0044,0.0608,0.5042,0.2579,0.1675,0,0.2392,17351,0.0545,0.1927,0.0654,0.5213,0.0315,0.3219,3,0.0124,0.0492,757,0.2372,128200,0.1514,0.0224,0.2048,0.0387
47037010201,2015,4697,1750,0.2097,0.5135,36.5,0.4077,0,0.0264,0.1175,0.5802,0.1251,0.0925,0.0046,0.2943,23976,0.0865,0.1506,0.1521,0.4827,0.0975,0.2691,2.68,0.1418,0.0166,949,0.1531,175600,0.148,0.0433,0.1258,0
47037010202,2015,3446,1448,0.2583,0.5194,50.9,0.0366,0,0.0038,0.0276,0.6555,0.1195,0.1187,0.018,0.3494,32090,0.0343,0.1809,0.1541,0.4831,0.0597,0.1174,2.38,0.0662,0.0138,1037,0.125,211500,0.0589,0.0116,0.0555,0
47037010301,2015,3722,1498,0.2096,0.5145,43.3,0.2517,0,0.0019,0.0425,0.6797,0.1342,0.1452,0.0207,0.3745,26436,0.1566,0.1246,0.0959,0.4698,0.1245,0.3698,2.44,0.0485,0.0948,721,0.2009,163500,0.1707,0.018,0.1131,0.0193
47037010302,2015,2107,742,0.1229,0.5301,35.1,0.2947,0,0.0024,0.029,0.3814,0.438,0.2049,0,0.3504,19993,0.1505,0.2108,0.0446,0.5301,0.2505,0.6011,2.82,0.0253,0.1132,981,0.2911,141500,0.1728,0.0095,0.2855,0.0052
47037010303,2015,4953,2321,0.1769,0.5441,35.5,0.3521,0.0388,0,0.0398,0.4326,0.1624,0.1213,0.006,0.2568,27794,0.0993,0.1608,0.0524,0.5209,0.0757,0.7152,2.13,0,0.0297,961,0.2508,125600,0.1904,0.0452,0.1541,0
47037010401,2015,5100,1771,0.1718,0.5308,30.6,0.2627,0,0.0065,0.2514,0.4094,0.1671,0.3278,0.0198,0.2575,19264,0.0986,0.2183,0.1817,0.4767,0.1682,0.4935,2.87,0.0146,0.0254,958,0.2434,120900,0.2125,0.1597,0.1502,0.0024
47037010402,2015,6011,2263,0.2446,0.5458,33.1,0.2402,0,0.0027,0.265,0.3614,0.2532,0.2403,0,0.2656,12741,0.1285,0.1726,0.1188,0.5582,0.1981,0.7269,2.65,0.0152,0.1807,714,0.3221,107800,0.2955,0.174,0.3813,0.0022
47037010501,2015,5762,2340,0.278,0.5408,37.5,0.0564,0,0.0016,0.1149,0.833,0.1201,0.1956,0.0132,0.3342,26862,0.1019,0.2104,0.0938,0.5017,0.039,0.4329,2.46,0.0546,0.0603,804,0.2513,129600,0.1508,0.0342,0.2215,0
47037010502,2015,5125,1901,0.2084,0.5204,36.6,0.15,0,0.0119,0.0183,0.7066,0.131,0.0987,0.0189,0.3177,25150,0.0878,0.1721,0.1163,0.4668,0.0943,0.2125,2.7,0.0114,0.0105,876,0.1494,149300,0.1393,0.0124,0.1367,0
47037010601,2015,5146,2062,0.145,0.5253,40.4,0.3828,0.0019,0.0019,0.1354,0.6036,0.144,0.1859,0.0242,0.2929,27788,0.0846,0.1686,0.1721,0.4685,0.0695,0.2886,2.5,0.1209,0.0902,684,0.1891,130600,0.1706,0.0491,0.0976,0
47037010602,2015,3905,1318,0.1659,0.4748,34.2,0.43,0.0215,0.0264,0.1698,0.4557,0.2193,0.1541,0.0053,0.1866,18370,0.0758,0.172,0.1332,0.4845,0.0565,0.4507,2.89,0.1324,0.0402,832,0.2299,123300,0.1613,0.0777,0.2536,0.0261
47037010701,2015,4253,1761,0.1728,0.5126,33.2,0.3101,0,0.0042,0.1597,0.52,0.226,0.2081,0,0.2851,16830,0.1635,0.3123,0.0344,0.4997,0.1832,0.6076,2.41,0.0079,0.1437,745,0.3833,105600,0.2776,0.1083,0.3012,0.0012
47037010702,2015,3572,1697,0.255,0.5249,40,0.3329,0,0,0.2416,0.4051,0.1473,0.2366,0,0.4072,13286,0.0814,0.3065,0.1403,0.4306,0.092,0.8733,2.1,0,0.2923,648,0.3459,125600,0.2671,0.1441,0.2919,0.0014
47037010801,2015,4957,2285,0.2092,0.5782,36.2,0.4864,0.0014,0.0295,0.0771,0.3741,0.2114,0.1115,0.0018,0.3212,19410,0.025,0.1968,0.1108,0.5518,0.0853,0.5265,2.17,0.0208,0.0993,869,0.2595,125900,0.094,0.0499,0.2023,0.001
47037010802,2015,3476,1576,0.3234,0.536,50.4,0.1971,0,0.0161,0.0929,0.6137,0.125,0.1398,0.0076,0.4036,29602,0.0274,0.1888,0.0472,0.5049,0.0585,0.3902,2.11,0,0.0685,804,0.1751,158600,0.1307,0.0711,0.1286,0.0429
47037010901,2015,2939,1173,0.1943,0.5434,40.6,0.3777,0,0.0296,0.0548,0.5354,0.1245,0.1386,0.0281,0.2668,27741,0.078,0.1227,0.0291,0.4822,0.1475,0.3052,2.49,0.0567,0.0298,933,0.2217,148600,0.1405,0.0273,0.1137,0.0048
47037010903,2015,5592,1869,0.1711,0.5735,27.1,0.8162,0,0,0.0874,0.352,0.3815,0.2225,0,0.2231,12722,0.1206,0.2445,0.0973,0.67,0.1209,0.5474,2.99,0,0.1386,796,0.3959,115400,0.1495,0.0479,0.4165,0
47037010904,2015,2855,1241,0.2056,0.5979,38.9,0.8701,0,0,0,0.4501,0.2635,0.259,0,0.3473,16256,0.2502,0.2401,0.0221,0.6505,0.0807,0.5584,2.3,0,0.1491,696,0.4061,112700,0.1548,0.0162,0.2351,0
47037011001,2015,5343,2261,0.1565,0.5534,36.4,0.5688,0.0299,0.0079,0.1057,0.3243,0.2711,0.2763,0,0.3441,14938,0.1894,0.2581,0.0983,0.512,0.1287,0.4834,2.36,0.1557,0.1751,751,0.3251,96400,0.1996,0.0359,0.281,0.0024
47037011002,2015,2771,1138,0.1945,0.4811,36.8,0.4681,0,0.0108,0.0866,0.4368,0.1705,0.2005,0.0114,0.2408,22210,0.1011,0.2042,0.0847,0.4514,0.0672,0.471,2.43,0.0131,0.0448,736,0.2302,142100,0.1689,0.0631,0.1859,0
47037011100,2015,4252,1774,0.1743,0.4962,42.1,0.0967,0.0075,0.0289,0.1482,0.8032,0.1032,0.1807,0.0209,0.3106,30571,0.1048,0.1529,0.0776,0.4446,0.0295,0.2728,2.38,0.0104,0.0411,893,0.19,184900,0.228,0.1189,0.1373,0.0078
47037011200,2015,3931,1765,0.1519,0.492,39.3,0.2185,0.0023,0,0.0349,0.709,0.1003,0.1289,0.004,0.2215,26664,0.0873,0.1827,0.0473,0.4879,0.1113,0.3586,2.21,0,0.0844,923,0.2147,159600,0.1688,0.0155,0.187,0.0066
47037011300,2015,4885,1939,0.2145,0.5153,36.5,0.3783,0.0031,0.0444,0.2432,0.4636,0.2341,0.3531,0,0.3316,17262,0.0891,0.272,0.1498,0.5122,0.1496,0.4146,2.52,0.1746,0.0897,752,0.2501,96300,0.2782,0.1456,0.2885,0
47037011400,2015,4904,1934,0.1644,0.4894,31.7,0.5571,0,0,0.0481,0.4741,0.2151,0.1435,0.0119,0.2487,18864,0.1125,0.2786,0.0495,0.4451,0.1354,0.5264,2.53,0.0036,0.1732,918,0.3242,119000,0.2108,0.0463,0.2534,0.0033
47037011500,2015,3695,1705,0.1973,0.5093,39.1,0.1602,0.0032,0,0.0087,0.6313,0.1009,0.1109,0.0018,0.2956,25977,0.0548,0.1507,0.0642,0.5466,0.0809,0.2622,2.16,0,0.0457,848,0.207,155700,0.1226,0,0.1294,0.0016
47037011600,2015,4624,2021,0.1732,0.5649,41.8,0.2848,0,0.0026,0.0045,0.6781,0.1395,0.1029,0.0302,0.2994,32531,0.0487,0.1701,0.0782,0.5575,0.0913,0.237,2.27,0,0.0272,859,0.1252,152600,0.1501,0.0075,0.1103,0.0061
47037011700,2015,6478,2294,0.1221,0.4781,32,0.257,0,0.0125,0.0337,0.5056,0.1674,0.1009,0.0253,0.1922,26387,0.0591,0.204,0.0754,0.4869,0.0954,0.4459,2.56,0.0059,0.1129,787,0.2214,217100,0.1673,0.0132,0.2159,0.0934
47037011800,2015,2859,1003,0.1532,0.49,29.6,0.6506,0,0.0129,0.0339,0.4423,0.34,0.2298,0,0.2423,15607,0.1294,0.3012,0.0653,0.3927,0.1383,0.5833,2.85,0,0.2034,791,0.3699,156100,0.1371,0.0666,0.4117,0
