GEOID,Year,Total_Pop,Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47085130400,2017,2609,1011,0.2764,0.4588,44.8,0.0824,0,0,0.0253,0.6731,0.0564,0.2009,0.0386,0.4154,26941,0.0552,0.2169,0.0417,0.4578,0.2181,0.2671,2.51,0.2297,0.0059,558,0.2018,128100,0.0783,0.0122,0.2144,0.0257
47109930300,2017,2611,975,0.2581,0.5086,46.4,0.0735,0.0138,0,0.0138,0.6724,0.1333,0.1886,0,0.5477,17112,0.1307,0.1387,0.169,0.5035,0.2675,0.2205,2.68,0.2269,0.0544,641,0.1077,78600,0.1494,0.0056,0.2645,0
47057500401,2017,2612,1091,0.2297,0.5115,43.5,0.0008,0,0,0.0008,0.6258,0.1522,0.1872,0.0238,0.4381,19233,0.0356,0.2074,0.0919,0.5199,0.1791,0.3006,2.38,0.3348,0.0449,592,0.1852,94200,0.0945,0.0004,0.2063,0.0054
47163041500,2017,2614,1201,0.3439,0.5252,50.9,0.0073,0,0,0.0099,0.8902,0.0833,0.0321,0.0716,0.4588,40939,0.0367,0.1274,0.0719,0.4705,0.0573,0.0883,2.18,0.0275,0,700,0.0658,168200,0.0252,0.0106,0.0386,0
47037018902,2017,2617,1118,0.1804,0.5216,37.5,0.0439,0.0019,0.052,0.0718,0.555,0.1243,0.0755,0.0313,0.237,32003,0.0944,0.1095,0.0745,0.4782,0.0428,0.4302,2.34,0.0257,0.0098,846,0.1717,248900,0.1567,0.0831,0.183,0
47065001600,2017,2619,1454,0.2868,0.6247,30.5,0.8622,0.0065,0.0103,0.0031,0.1101,0.2469,0.3467,0,0.4525,9423,0.2575,0.4114,0,0.7472,0.1701,0.9883,1.8,0,0.6314,315,0.2937,-999,0.0742,0.0235,0.6418,0
47001020600,2017,2623,950,0.2413,0.5101,45.2,0.0576,0,0.0168,0.0789,0.6517,0.0863,0.0567,0.04,0.3589,30556,0.0717,0.1719,0.0698,0.456,0.0471,0.2316,2.76,0.006,0.0263,959,0.1053,147100,0.0877,0.0052,0.0951,0
47157020635,2017,2625,941,0.2053,0.5166,40,0.0952,0,0.0027,0.0023,0.6514,0.1488,0.0677,0.0287,0.3858,31271,0.0447,0.1778,0.1119,0.4857,0.0456,0.1456,2.79,0,0.0053,1403,0.1605,122200,0.0754,0,0.1059,0
47175925000,2017,2625,982,0.2347,0.456,48.4,0,0,0,0.0171,0.9541,0.0916,0.1702,0.0102,0.4196,19888,0.1067,0.2741,0.1028,0.4491,0.1748,0.11,2.67,0.2487,0.0458,409,0.11,96700,0.1779,0.0311,0.2236,0
47149040305,2017,2626,1048,0.1645,0.5857,38.2,0.1767,0,0,0.075,0.491,0.2376,0.1703,0,0.4008,17008,0.047,0.2005,0.089,0.554,0,0.6469,2.51,0.0086,0.1718,394,0.1021,124300,0.083,0.0843,0.2949,0
47093005807,2017,2628,1029,0.2447,0.5068,43.5,0.0384,0.0038,0.0095,0.1309,0.9364,0.0758,0.0639,0.139,0.2945,48253,0.0147,0.1444,0.0217,0.4435,0.0746,0.1846,2.55,0.0423,0,800,0.0651,331600,0.0826,0.1109,0.0871,0
47059090700,2017,2629,1091,0.2145,0.4903,45.9,0.0297,0,0,0.0061,0.6552,0.1632,0.1788,0.0027,0.4693,18274,0.1056,0.2115,0.1004,0.5604,0.0961,0.2456,2.41,0.2046,0.0449,588,0.1182,99700,0.1335,0.0071,0.1223,0.0019
47157011500,2017,2631,1037,0.2068,0.4439,34.8,0.8845,0,0,0.0867,0.4443,0.2044,0.1887,0,0.2806,12008,0.1996,0.2732,0.0546,0.386,0.1569,0.6027,2.54,0,0.2864,667,0.2237,53000,0.1889,0.0735,0.4869,0
47149041500,2017,2632,5,0,0.4867,19.5,0.4122,0,0.0224,0.0441,0,0,0,0,0,3148,0.1801,0.2761,0.006,0.4514,0,1,1.8,0,0,-999,0,-999,0.1235,0.0266,0.5556,0.9966
47133950600,2017,2635,1057,0.2398,0.4414,43.8,0,0.011,0.0129,0.0247,0.7641,0.0757,0.2756,0.0085,0.4229,19664,0.0235,0.1224,0.235,0.3279,0.1931,0.106,2.49,0.2099,0.0691,557,0.0757,119900,0.0827,0.0171,0.1909,0
47093001400,2017,2638,902,0.2479,0.5224,23.4,0.232,0,0.0167,0.1626,0.375,0.3825,0.3385,0,0.2461,7757,0.1559,0.3975,0.1784,0.4491,0.206,0.6829,2.92,0,0.2971,393,0.3027,66300,0.155,0.1048,0.6437,0
47019070800,2017,2641,1225,0.3003,0.5237,44.2,0.0481,0.0106,0.0106,0.0295,0.9461,0.0996,0.1431,0,0.4245,23740,0.0519,0.1877,0.1086,0.4989,0.1695,0.4286,2.16,0.0868,0.0563,526,0.1747,139700,0.0923,0.0151,0.1507,0
47183968202,2017,2641,259,0.0757,0.5638,20.4,0.2143,0,0.0038,0.0189,0,0.0579,0.3131,0.0154,0.2201,4572,0.2724,0.3144,0.0205,0.575,0.4005,1,2.09,0,0.2857,562,0.4556,-999,0.099,0.0117,0.7689,0.7952
47075930500,2017,2642,1088,0.1991,0.4531,49,0.4762,0,0.0057,0.0117,0.6858,0.1434,0.2014,0,0.3511,20457,0.1058,0.2243,0.1183,0.4601,0.1801,0.1792,2.43,0.1198,0.0864,638,0.1131,79500,0.2006,0.0079,0.1584,0
47125101103,2017,2643,907,0.2236,0.482,32.8,0.1313,0.0026,0.0151,0.1139,0.7663,0.1632,0.0847,0.0232,0.3131,22742,0.1195,0.2155,0.0996,0.4858,0.0993,0.3264,2.91,0.0149,0.0232,1058,0.2161,131300,0.0725,0.0067,0.1627,0
47165021205,2017,2644,1064,0.3529,0.5272,51,0.0461,0,0.0148,0.0049,0.9013,0.0235,0.0617,0.0902,0.4605,48938,0,0.1155,0.0342,0.4802,0.0559,0.0555,2.45,0.0115,0.0423,2024,0.1823,265500,0.0214,0.0127,0.031,0.0121
47157005700,2017,2650,797,0.1562,0.4943,35.1,0.9743,0,0.0045,0.0023,0.3882,0.3225,0.165,0,0.3363,12670,0.3775,0.3997,0.119,0.4474,0.3319,0.4617,3.24,0,0.197,800,0.1455,48600,0.323,0.0024,0.3026,0.026
47093002700,2017,2651,1048,0.2045,0.4998,31.7,0.0883,0,0.0155,0.014,0.5386,0.2147,0.2129,0,0.2662,15112,0.1918,0.2303,0.104,0.4576,0.075,0.6155,2.52,0.0053,0.1326,689,0.229,77400,0.2033,0.0825,0.3282,0.0041
47173040300,2017,2653,1072,0.2525,0.4708,51,0,0,0,0.0151,0.8287,0.1381,0.1751,0.0448,0.5019,25233,0.0788,0.1974,0.1579,0.4583,0.3211,0.1427,2.47,0.1982,0.0196,-999,0.0933,161300,0.13,0,0.1609,0
47037018302,2017,2655,1036,0.2064,0.5089,39.3,0.0249,0,0,0.0429,0.8545,0.0782,0.0202,0.0627,0.194,42888,0.0209,0.0986,0.0676,0.5207,0.0692,0.1255,2.56,0.0099,0.027,1594,0.0859,249000,0.0143,0.0191,0.0207,0
47163040200,2017,2658,1284,0.2039,0.5504,42.1,0.2205,0,0,0.0218,0.3394,0.2632,0.2217,0.0179,0.4688,18622,0.1366,0.3792,0.0713,0.5181,0.0593,0.6597,1.96,0.0154,0.2664,457,0.1986,92600,0.1433,0.0066,0.3257,0.0546
47157021753,2017,2662,1039,0.1349,0.5766,40.5,0.864,0,0.0458,0.003,0.7185,0.1983,0.048,0,0.1906,28824,0.0502,0.163,0.0463,0.5424,0.0511,0.2156,2.56,0,0.0423,1360,0.129,112600,0.0669,0.049,0.0556,0
47037015200,2017,2668,1202,0.2166,0.515,42.8,0.0641,0,0.0165,0.1544,0.8188,0.0832,0.1061,0.015,0.2912,32033,0.0389,0.1557,0.0706,0.4678,0.0521,0.2646,2.21,0.0237,0.0208,1110,0.1215,153700,0.0888,0.0429,0.0828,0.0034
47163040300,2017,2677,1339,0.2697,0.5502,42,0.0093,0.003,0,0.0022,0.3659,0.1658,0.1738,0.0067,0.4451,20744,0.1247,0.2509,0.1058,0.5411,0.091,0.4406,1.98,0,0.1344,610,0.165,89400,0.1547,0,0.1999,0.012
47151975400,2017,2689,1084,0.2373,0.4939,42.8,0.0004,0.0134,0,0.0123,0.6392,0.0895,0.2584,0.0074,0.4502,21899,0.0776,0.0841,0.16,0.5037,0.1478,0.2915,2.48,0.2327,0.0443,512,0.1531,82900,0.0855,0,0.2231,0.0015
47093005604,2017,2693,1128,0.3368,0.5358,49.1,0,0,0,0.0022,0.9201,0.0222,0.078,0.039,0.4371,28531,0.0672,0.1413,0.0756,0.5212,0.0701,0.1676,2.38,0.0833,0.0638,781,0.1667,164700,0.0394,0,0.1255,0.0015
47009010500,2017,2706,1260,0.2465,0.4915,36.8,0.0299,0,0.0085,0.0687,0.5165,0.1738,0.1499,0.0135,0.3341,21591,0.0281,0.1978,0.0407,0.5348,0.0863,0.5222,2.14,0.0399,0.0984,592,0.2302,143000,0.0843,0.0489,0.1763,0.0015
47053966300,2017,2707,1088,0.2442,0.5294,42,0.0362,0.0096,0.0033,0.0092,0.6622,0.1268,0.1564,0.0119,0.4081,20472,0.1037,0.2279,0.1139,0.4549,0.0669,0.2629,2.49,0.2221,0.0129,580,0.0735,79400,0.1367,0.0048,0.1784,0
47183968203,2017,2710,1259,0.1542,0.4638,26.2,0.1834,0.0018,0,0.0672,0.6527,0.0477,0.187,0.0119,0.1565,19164,0.0637,0.2529,0.0979,0.4378,0.183,0.6934,1.98,0.0195,0.1144,552,0.3233,110300,0.1466,0.0481,0.3351,0.0823
47129110100,2017,2713,1119,0.2661,0.4821,45.3,0.0011,0,0,0.0052,0.8702,0.0974,0.1706,0.0063,0.4736,18652,0.0572,0.2751,0.1318,0.3923,0.2757,0.1635,2.41,0.2893,0.0947,619,0.1439,101800,0.1714,0.0082,0.233,0.0055
47093004608,2017,2714,1108,0.22,0.4934,39.5,0.0744,0.0055,0.0085,0.0361,0.8278,0.1065,0.0573,0.0171,0.2599,27850,0.0398,0.2612,0.0381,0.4916,0.065,0.1543,2.45,0.0211,0.0352,1033,0.0921,123800,0.101,0.0163,0.1142,0
47157002600,2017,2714,1216,0.2082,0.4834,41.1,0.0962,0.0122,0.0184,0.0192,0.8664,0.0502,0.0275,0.0724,0.1719,39437,0.0215,0.0811,0.0696,0.4521,0.1085,0.4663,2.22,0,0.0469,960,0.2229,301200,0.1334,0.0119,0.1295,0.0055
47003950700,2017,2715,1002,0.154,0.4939,36.8,0.0239,0.0004,0,0.0862,0.4736,0.1277,0.2046,0.0449,0.2365,23496,0.0588,0.1542,0.1128,0.3912,0.0916,0.1737,2.71,0.0988,0.0788,722,0.1517,172400,0.0954,0.0254,0.2129,0
47157006300,2017,2716,1189,0.1499,0.4525,32.6,0.3428,0,0,0.0232,0.4104,0.1606,0.0381,0.0286,0.1388,32579,0.0387,0.1859,0.0705,0.4713,0.0593,0.4861,2.28,0.0222,0.058,818,0.1817,159900,0.1337,0.0091,0.1469,0
47037012702,2017,2718,953,0.1678,0.5136,41.8,0.8922,0,0.0059,0.0107,0.282,0.3075,0.1009,0.0231,0.3956,24159,0.1439,0.2496,0.0849,0.5154,0.1344,0.4082,2.83,0.0136,0.0609,963,0.2424,149200,0.0971,0.005,0.2517,0.0081
47065002900,2017,2718,1141,0.1258,0.4463,34.3,0.5221,0,0,0.1133,0.4563,0.2287,0.1331,0.057,0.2305,24100,0.0891,0.2297,0.052,0.449,0.1517,0.5215,2.35,0.0045,0.156,688,0.2568,111400,0.1432,0.0035,0.2601,0.0118
47093003100,2017,2719,1199,0.2144,0.5833,41.2,0.2416,0.0074,0.0195,0.018,0.8505,0.1143,0.1072,0.0083,0.357,21067,0.0413,0.2394,0.0752,0.539,0.093,0.1902,2.25,0,0.0367,836,0.186,119700,0.1361,0.0041,0.1741,0.0063
47037011800,2017,2722,1048,0.198,0.482,31.1,0.6664,0,0.0015,0.0029,0.3759,0.313,0.2036,0,0.2481,18093,0.1048,0.34,0.0729,0.4042,0.1494,0.5181,2.6,0,0.1956,1035,0.3779,167800,0.1065,0.049,0.388,0
47083120300,2017,2723,1106,0.2795,0.4826,45.3,0.0048,0,0.0092,0.004,0.7328,0.0922,0.2377,0.0136,0.4665,21727,0.1116,0.2164,0.209,0.3905,0.3845,0.2071,2.45,0.2922,0.028,694,0.2071,92900,0.1223,0.0185,0.2305,0.0066
47009010800,2017,2725,1160,0.2598,0.5633,40.5,0.0719,0,0,0.0206,0.5332,0.1897,0.2474,0.019,0.3405,18515,0.0819,0.2149,0.0868,0.5264,0.1791,0.4448,2.28,0.0849,0.0759,775,0.2966,91400,0.1454,0.0491,0.2784,0.0308
47055920400,2017,2730,1208,0.356,0.5418,44.8,0.2037,0,0,0.0128,0.5068,0.1664,0.1747,0.0075,0.3841,21761,0.0377,0.1639,0.1191,0.51,0.1322,0.5058,2.1,0.0711,0.1076,634,0.1581,106400,0.0768,0,0.1221,0.07
47133950302,2017,2731,1251,0.2523,0.4808,45.7,0.0015,0,0.004,0,0.6527,0.1351,0.2583,0,0.4924,20432,0.0727,0.0552,0.1069,0.4698,0.1,0.3493,2.17,0.1892,0.0887,497,0.1223,132300,0.059,0,0.2043,0.0066
47161110600,2017,2732,1058,0.2478,0.4865,51.3,0.011,0.004,0.0007,0.0403,0.9167,0.1002,0.1754,0.0246,0.534,22628,0.0818,0.176,0.1676,0.4528,0.1747,0.1664,2.58,0.2598,0.0331,613,0.1682,104000,0.1127,0.02,0.2147,0
47147080301,2017,2736,1083,0.1933,0.5322,37.2,0.2679,0.0132,0.0015,0.189,0.5375,0.2133,0.2054,0.0037,0.3518,19882,0.0828,0.1263,0.1247,0.5004,0.0296,0.3952,2.53,0.0314,0.1524,738,0.2844,133700,0.1751,0.0639,0.2523,0
47051960300,2017,2751,1065,0.2443,0.5053,38.6,0.0294,0,0.0058,0,0.8183,0.1014,0.0878,0.0197,0.4451,25237,0.053,0.1182,0.1256,0.3694,0.3819,0.1812,2.58,0.123,0.031,553,0.0648,147400,0.0618,0.0034,0.1032,0
47187050305,2017,2752,915,0.2028,0.5211,46.2,0.0269,0,0.0658,0.0534,0.9548,0.0787,0.0299,0.4623,0.318,88753,0.0154,0.1268,0.0352,0.4092,0.0358,0.0852,3.01,0,0.0098,1222,0.0787,795600,0.0346,0.0487,0.0055,0
47011010400,2017,2758,1025,0.1737,0.4851,26.4,0.2313,0.0018,0.0054,0.1646,0.4115,0.1434,0.2824,0.0078,0.3073,10235,0.2288,0.3022,0.0108,0.4056,0.1437,0.7737,2.32,0.0727,0.2585,591,0.3951,70600,0.2458,0.058,0.5504,0.1381
47065010700,2017,2762,1369,0.2078,0.5717,34.3,0.0959,0.0105,0,0.0673,0.642,0.1278,0.0882,0.011,0.2586,23359,0.0716,0.1521,0.0806,0.512,0.1023,0.5617,2.01,0,0.046,723,0.2725,137700,0.1217,0.0402,0.2556,0.0058
47035970501,2017,2767,1094,0.2367,0.5056,43.5,0.0155,0.0029,0,0.0387,0.6747,0.128,0.1214,0.0101,0.436,21187,0.1006,0.2143,0.1382,0.469,0.0951,0.2596,2.53,0.0529,0.0137,606,0.1517,123100,0.0499,0.0147,0.1785,0
47097050300,2017,2771,1046,0.1754,0.5413,39.9,0.1227,0,0,0.0368,0.8243,0.1109,0.2133,0.0067,0.348,18841,0.0862,0.1753,0.0961,0.5338,0.1764,0.2715,2.65,0.2646,0.0765,624,0.1424,65200,0.1147,0.0206,0.1787,0
47093007000,2017,2783,1033,0.1617,0.6162,28.5,0.5386,0,0,0.0561,0.284,0.3398,0.1574,0.0126,0.2072,12956,0.1704,0.3248,0.0448,0.7059,0.1789,0.6718,2.64,0,0.2507,668,0.3175,79900,0.1789,0.0385,0.4917,0.0194
47113001605,2017,2784,782,0.13,0.5496,22.2,0.246,0.0029,0.0122,0.0248,0.7489,0.0524,0.0364,0.0806,0.2506,23196,0.046,0.1524,0.0415,0.5351,0.182,0.4859,2.25,0,0.0192,927,0.2494,305700,0.0557,0.0053,0.2419,0.3675
47079969100,2017,2787,1177,0.2196,0.5052,48.1,0.0151,0.0029,0.0011,0.0262,0.6333,0.1113,0.1457,0.0246,0.3475,26529,0.0536,0.1957,0.1009,0.4884,0.139,0.2065,2.33,0.2085,0.0391,576,0.0969,93000,0.1146,0,0.2171,0.0179
47053966900,2017,2790,1075,0.2778,0.5125,41.4,0.6269,0,0,0.0462,0.3261,0.266,0.25,0,0.3786,14019,0.1291,0.2051,0.1739,0.5162,0.2692,0.4465,2.57,0.0938,0.12,607,0.173,72800,0.1363,0.042,0.3364,0.0115
47165020208,2017,2791,921,0.2297,0.5231,37.1,0.0154,0,0,0.0348,0.7353,0.1726,0.1533,0.0087,0.2638,21429,0.0715,0.1381,0.1127,0.4698,0.0836,0.2986,2.91,0.1473,0.0304,738,0.1857,137600,0.1355,0.0031,0.2132,0.0405
47125101101,2017,2796,1069,0.211,0.4446,27.9,0.2743,0.0054,0.0061,0.0923,0.5459,0.2423,0.1218,0,0.3424,18356,0.0709,0.2747,0.0641,0.4523,0.1121,0.5435,2.62,0.015,0.0374,793,0.1993,112700,0.1343,0.0113,0.2042,0
47119011001,2017,2799,1079,0.2179,0.493,43.1,0.0682,0,0.0082,0.0118,0.8302,0.0732,0.1178,0.0185,0.3976,27316,0.0577,0.1634,0.0914,0.4572,0,0.1103,2.58,0.1909,0.0361,678,0.203,113200,0.0915,0.0144,0.0805,0.0039
47059091400,2017,2804,1059,0.2136,0.4918,44.2,0.0143,0,0,0.0075,0.7055,0.1152,0.1672,0.0208,0.3418,23122,0.0895,0.2054,0.0464,0.4404,0.2615,0.2767,2.65,0.2922,0.0519,583,0.0831,91000,0.1405,0.0035,0.215,0
47061955000,2017,2811,993,0.2351,0.5162,39.3,0,0,0.0078,0,0.7613,0.1511,0.3032,0,0.4099,13385,0.2091,0.2045,0.1322,0.4401,0.2957,0.1752,2.78,0.3085,0.0554,579,0.1118,74800,0.2554,0.0056,0.2946,0.0181
47187050206,2017,2816,912,0.1648,0.5174,44.2,0.0234,0,0.0671,0.0451,0.9235,0.0471,0.0184,0.3904,0.17,62615,0.0399,0.1153,0.0182,0.4226,0.0162,0.023,3.09,0,0.0121,-999,0.057,552200,0.0185,0.0228,0.0039,0
47157009700,2017,2817,983,0.1952,0.5918,34,0.5406,0,0.0177,0.0547,0.2962,0.3815,0.1691,0.0173,0.3225,17525,0.0944,0.247,0.1274,0.5915,0.1231,0.4405,2.87,0,0.118,995,0.3754,79500,0.2201,0.0436,0.3021,0
47025970100,2017,2820,1065,0.2096,0.5028,37.2,0.0025,0,0,0,0.7911,0.0864,0.1585,0.0169,0.3793,18285,0.0377,0.2141,0.1601,0.5274,0.2088,0.2047,2.65,0.1902,0.0075,658,0.2347,106900,0.0862,0,0.2039,0
47019071000,2017,2821,1249,0.2329,0.5076,44.5,0.0113,0,0,0.0074,0.7175,0.1201,0.2429,0,0.4011,17836,0.0505,0.2984,0.0818,0.5078,0.1386,0.3899,2.26,0.2448,0.0496,586,0.3219,128600,0.2031,0,0.3164,0
47093005708,2017,2821,1033,0.1475,0.4885,38.8,0.0287,0.0021,0.056,0.0202,0.8811,0.0871,0.0127,0.1559,0.1626,52314,0.0243,0.0808,0.0545,0.463,0.147,0.2091,2.73,0,0,1141,0.0639,288900,0.039,0.0228,0.0032,0
47045964600,2017,2822,1156,0.2792,0.4961,42.6,0.0794,0.0043,0.017,0.0344,0.5504,0.0882,0.2043,0.013,0.423,18829,0.0798,0.1856,0.0867,0.4991,0.0509,0.3374,2.44,0.1724,0.0952,714,0.1765,72900,0.1375,0.0078,0.2107,0
47093003200,2017,2829,1301,0.2252,0.6045,37.4,0.5186,0.0081,0.0032,0.0131,0.2555,0.2998,0.1359,0,0.3459,18352,0.1415,0.2318,0.0386,0.6197,0.2163,0.4996,2.17,0.0054,0.1991,690,0.2498,79300,0.1668,0.0267,0.2902,0
47109930700,2017,2831,1093,0.266,0.5185,48.8,0.0417,0.0011,0,0.0071,0.793,0.0677,0.1871,0.0357,0.4831,22589,0.1027,0.1275,0.0978,0.4498,0.2483,0.2543,2.59,0.2414,0.0476,596,0.1766,99000,0.1243,0.0026,0.13,0
47141000301,2017,2833,1109,0.2852,0.4843,45.7,0.0085,0,0.0236,0.0102,0.8615,0.0685,0.1114,0.0559,0.4472,27972,0.0561,0.1798,0.0846,0.5045,0.1049,0.1217,2.53,0.0621,0.0063,577,0.1001,158700,0.0369,0.0004,0.1166,0.0085
47037015404,2017,2837,1252,0.3313,0.5421,40,0.0973,0,0.0356,0.1466,0.4894,0.1645,0.1541,0.0104,0.4058,25142,0.0452,0.2718,0.1352,0.4449,0.2214,0.4569,2.18,0,0.1102,917,0.258,155600,0.1361,0.128,0.1423,0.0367
47093005803,2017,2838,1109,0.2093,0.5229,44.6,0.0243,0,0.0236,0.0187,0.9459,0.1317,0.0491,0.1298,0.3327,39228,0.0606,0.1587,0.0848,0.4217,0.0538,0.2056,2.56,0,0.0162,993,0.0676,230700,0.061,0.0242,0.0328,0
47025970200,2017,2843,1146,0.2585,0.5072,46.2,0.0106,0,0.0095,0.0077,0.8907,0.0777,0.1642,0.0375,0.4145,23856,0.0974,0.16,0.1335,0.4854,0.158,0.3133,2.29,0.1264,0.0192,626,0.1824,122900,0.0503,0.0079,0.1394,0.0767
47157020102,2017,2849,1140,0.2829,0.5356,50.6,0.1481,0,0,0.0207,0.9306,0.0447,0.0856,0.057,0.3596,33247,0.0226,0.2811,0.1157,0.4765,0.0396,0.1561,2.5,0.0084,0.0325,967,0.1728,172000,0.0627,0,0.0523,0
47157008110,2017,2851,893,0.2178,0.5226,29.9,0.7166,0.0702,0,0.1547,0.44,0.3516,0.2432,0.0067,0.2956,11292,0.1906,0.3029,0.1086,0.4503,0.3803,0.6529,3.19,0.0056,0.3505,694,0.3471,38800,0.2231,0.1014,0.3988,0
47093006501,2017,2873,1233,0.2388,0.4702,48.5,0.0129,0.0042,0,0.0226,0.8282,0.0981,0.1325,0.0154,0.3593,25694,0.1286,0.2424,0.115,0.4437,0.1532,0.2109,2.33,0.2871,0.0219,632,0.0811,156700,0.1243,0.0061,0.086,0
47069950600,2017,2876,1038,0.25,0.5622,41.3,0.5942,0,0,0,0.5661,0.2486,0.2109,0.0029,0.4846,15786,0.2613,0.1974,0.0799,0.517,0.1903,0.1426,2.77,0.3323,0.0655,693,0.211,84500,0.1373,0,0.244,0
47005963100,2017,2879,1241,0.2727,0.5332,47.3,0.1146,0,0.0052,0.0052,0.9168,0.0894,0.1556,0.021,0.4327,26335,0.0987,0.1728,0.0703,0.5334,0.2683,0.216,2.32,0.2258,0.0596,752,0.0951,127700,0.0542,0,0.1483,0
47047060702,2017,2882,1072,0.2647,0.5014,48.3,0.3067,0.0007,0.0066,0.0111,0.7721,0.0877,0.0563,0.1185,0.3582,40812,0.1169,0.1324,0.1086,0.4468,0.0992,0.1194,2.69,0.1151,0.0233,835,0.1119,273000,0.0666,0.0062,0.1418,0
47065010600,2017,2882,1405,0.3012,0.5066,45.7,0.0604,0,0.0052,0.0212,0.7226,0.1217,0.0447,0.01,0.4427,26038,0.0668,0.0832,0.0295,0.465,0.0608,0.3737,2.05,0.01,0.0868,639,0.1907,135900,0.094,0.0037,0.1461,0
47011011402,2017,2888,1095,0.205,0.4685,38,0.0523,0,0,0.2597,0.7558,0.0767,0.2181,0.0155,0.2384,22827,0.0664,0.188,0.167,0.3978,0.1465,0.5525,2.63,0.0062,0.0694,736,0.1781,147700,0.1777,0.1592,0.1733,0.0042
47157021410,2017,2891,1173,0.3016,0.5285,49.7,0.0239,0,0.0152,0.0114,0.9356,0.052,0.0266,0.1483,0.3546,53062,0.0233,0.1105,0.026,0.4462,0.0786,0.243,2.46,0,0.0043,1255,0.1185,247100,0.0131,0,0.0242,0
47059090200,2017,2893,862,0.2572,0.5147,37.3,0.084,0.0156,0,0.0066,0.7897,0.0951,0.1867,0.022,0.5812,22997,0.0957,0.1622,0.093,0.5163,0.1049,0.2726,2.25,0.0737,0.0696,685,0.1485,168900,0.0717,0.0094,0.0747,0.3284
47037015900,2017,2896,1151,0.2113,0.4593,37.7,0.2331,0.0104,0.0287,0.1281,0.6518,0.0487,0.2372,0.0209,0.3467,13869,0.0755,0.2832,0.0418,0.3937,0.0958,0.7906,1.62,0.0055,0.4188,309,0.2537,142600,0.1991,0.072,0.5562,0.356
47105060700,2017,2902,996,0.2271,0.5462,40.8,0.0186,0.0055,0.0238,0.05,0.739,0.1687,0.1628,0.01,0.4207,21300,0.1045,0.2013,0.1756,0.4164,0.1748,0.247,2.91,0.261,0.0371,655,0.1295,108500,0.1079,0.0229,0.1756,0
47119011102,2017,2902,1120,0.2932,0.5345,42.6,0.0338,0,0.0038,0.0045,0.8307,0.0893,0.1219,0.0875,0.4027,35084,0.0631,0.0932,0.0673,0.4892,0.1257,0.3964,2.59,0.16,0.0464,644,0.0893,297600,0.0575,0.0075,0.1168,0
47037010104,2017,2907,1226,0.2749,0.4878,50.6,0.0619,0.0031,0.0017,0.0189,1,0.0612,0.136,0.0204,0.3442,30697,0.0277,0.1278,0.0884,0.4982,0.0992,0.2007,2.37,0.0625,0.0049,860,0.115,177800,0.0455,0,0.0781,0
47157002500,2017,2916,1143,0.1553,0.5127,36,0.4184,0,0.0741,0.0772,0.8389,0.1172,0.1309,0.0481,0.1942,24202,0.0329,0.2225,0.0321,0.4804,0.1759,0.4978,2.47,0.0094,0.1741,761,0.2896,157700,0.1805,0.0539,0.2935,0.0316
47013950900,2017,2917,1276,0.2876,0.5355,49.4,0,0.0079,0,0.0178,0.3808,0.1834,0.2697,0.0047,0.5157,20809,0.0557,0.1842,0.1884,0.4726,0.3848,0.2578,2.29,0.2194,0.0658,599,0.2281,89900,0.1162,0,0.2754,0
47011010900,2017,2918,1214,0.2755,0.4914,46.2,0,0,0,0.013,0.6352,0.0956,0.2043,0.0222,0.3888,26802,0.0569,0.1576,0.1433,0.435,0.0647,0.2974,2.4,0.074,0.0428,692,0.182,116500,0.1241,0.0113,0.1833,0
47157005300,2017,2921,1384,0.2184,0.5317,46,0.9606,0,0.0021,0,0.3971,0.2211,0.2763,0,0.3736,13930,0.1813,0.187,0.064,0.4734,0.295,0.5795,2.11,0.0056,0.2991,617,0.263,50100,0.2222,0.0029,0.3643,0
47065011442,2017,2922,1125,0.2242,0.5257,36.5,0.1975,0.001,0.0175,0.0164,0.3893,0.2542,0.0641,0.0418,0.3111,24878,0.0306,0.1458,0.0918,0.5585,0.105,0.4738,2.58,0,0.056,859,0.1911,172400,0.1022,0.0182,0.1352,0.0058
47055920800,2017,2924,1183,0.2606,0.5414,47.6,0.0739,0.0024,0.0239,0.0243,0.6902,0.1133,0.1588,0.0068,0.4184,22552,0.059,0.1279,0.0549,0.4712,0.175,0.3043,2.41,0.212,0.022,592,0.1268,129800,0.0884,0.0084,0.1879,0.0253
47157004200,2017,2927,2059,0.0444,0.4448,32.8,0.2497,0.0024,0.0314,0.0174,0.5895,0.0151,0.004,0.067,0.0491,64640,0.0167,0.0323,0.0373,0.3853,0.1499,0.7887,1.41,0,0.0889,1126,0.2152,199300,0.0448,0.0208,0.1119,0.0055
47037016200,2017,2929,1289,0.2124,0.4793,32.2,0.6111,0,0.0188,0.0505,0.1654,0.1839,0.2423,0.0372,0.3359,22928,0.0867,0.1453,0.0783,0.4759,0.1873,0.706,2.21,0,0.3382,678,0.2343,227900,0.1273,0.0037,0.3515,0.0266
