GEOID,Year,Total_Pop, Total_HH,QAGEDEP,QFEMALE,MEDAGE,QBLACK,QNATAM,QASIAN,QHISP,QFAM,QFHH,QED12LES,QRICH,QSSBEN,PERCAP,QCVLUN,QSERV,QEXTRCT,QFEMLBR,QUNOCCHU,QRENTER,PPUNIT,QMOHO,QNOAUTO,MDGRENT,QHSEBRDN,MDHSEVAL,QNOHLTH,QESL,QPOVTY,QGROUP
47093006205,2016,4454,1606,0.222,0.4775,40.5,0.0106,0.0034,0.0092,0.0157,0.918,0.0722,0.0699,0.0442,0.3462,34073,0.0325,0.1333,0.0396,0.4045,0.0911,0.1264,2.76,0.0526,0.0554,659,0.1569,228000,0.0428,0.0089,0.0926,0.004
47025970900,2016,4456,1780,0.1986,0.4917,40.5,0.0162,0.0103,0,0.015,0.6319,0.1438,0.2409,0.0135,0.4483,18001,0.116,0.2008,0.0689,0.4968,0.2089,0.3904,2.38,0.2773,0.0747,491,0.1264,80600,0.114,0.0046,0.2711,0.0496
47037016500,2016,4459,313,0.0058,0.5313,20.7,0.1229,0,0.096,0.0469,1,0.0511,0.1108,0.0511,0.0575,19008,0.0811,0.1687,0.0135,0.5321,0.3044,0.9808,1.67,0,0.1022,1543,0.5815,-999,0.0411,0.022,0.3511,0.8825
47133950301,2016,4464,1882,0.2623,0.5432,45.2,0.0329,0,0.002,0.0054,0.7322,0.1206,0.2704,0.0159,0.44,21276,0.086,0.1446,0.0555,0.5574,0.1081,0.3544,2.22,0.1052,0.1429,434,0.0903,100400,0.1581,0.0028,0.1497,0.0623
47037015402,2016,4466,1807,0.2241,0.5002,38.5,0.1494,0,0,0.0768,0.8887,0.0659,0.1022,0.0476,0.2961,28942,0.0415,0.1868,0.0796,0.5021,0.0459,0.3996,2.46,0.0048,0.0221,892,0.1068,136400,0.1274,0.007,0.0446,0.0036
47017962300,2016,4469,1854,0.2817,0.5135,44.1,0.1081,0.0043,0.0004,0.0448,0.8326,0.0836,0.204,0.0032,0.3754,20562,0.0803,0.1916,0.1279,0.4995,0.1618,0.294,2.41,0.1727,0.0345,587,0.1111,76900,0.1555,0.0005,0.177,0
47181950100,2016,4469,1122,0.1678,0.3066,39.3,0.2139,0.0098,0.0022,0.0161,0.8541,0.0428,0.2374,0.0098,0.4857,13766,0.0786,0.2487,0.134,0.4244,0.278,0.1506,2.39,0.2394,0.0401,542,0.1408,93100,0.1034,0.0074,0.1945,0.4003
47149041202,2016,4472,1426,0.1407,0.5136,40.1,0.178,0.0016,0.0555,0.0186,0.8439,0.1234,0.0621,0.0393,0.2567,27698,0.099,0.157,0.0894,0.5163,0.0911,0.0905,3.14,0.0115,0.0154,975,0.1276,164100,0.0767,0.0109,0.0597,0
47075930301,2016,4484,1848,0.1971,0.5087,42.4,0.5433,0,0,0.0364,0.4489,0.1131,0.2258,0.0308,0.3393,22090,0.1054,0.194,0.0713,0.4689,0.1421,0.454,2.43,0.0042,0.1661,555,0.2462,111300,0.0598,0.0102,0.2658,0
47189030303,2016,4484,1608,0.1869,0.4982,41.9,0.0203,0.0187,0,0.0326,0.792,0.0609,0.0367,0.0653,0.403,35222,0.0164,0.1101,0.0593,0.4499,0.0801,0.0802,2.78,0.0223,0.0124,920,0.1449,243500,0.056,0.0105,0.0265,0.0013
47187050702,2016,4485,1436,0.1333,0.5148,43.5,0.0136,0,0.0096,0.0368,0.8386,0.0808,0.0195,0.2507,0.2312,49186,0.0251,0.1333,0.0156,0.4807,0.0198,0.0905,3.12,0,0,-999,0.1038,419900,0.0635,0.0039,0.0661,0
47037015804,2016,4487,2140,0.1556,0.5556,31.2,0.3766,0,0.0156,0.1796,0.6227,0.122,0.1602,0.0023,0.1051,18832,0.0662,0.2007,0.0588,0.5534,0.0042,0.8019,2.09,0.0088,0.0561,823,0.2626,105000,0.2083,0.2207,0.1929,0.0018
47157008500,2016,4496,1857,0.2856,0.5367,44.3,0.0102,0,0.0169,0,0.9694,0.0393,0.0106,0.3193,0.3403,73377,0.0408,0.0357,0.021,0.4755,0.054,0.1535,2.42,0,0.0517,1024,0.2192,393900,0.0138,0.0127,0.0438,0
47123925200,2016,4498,1784,0.2303,0.5002,48.8,0.0885,0,0.0178,0.0047,0.817,0.0891,0.2147,0.0112,0.4552,21957,0.0697,0.2124,0.0417,0.4573,0.1138,0.3302,2.46,0.078,0.0936,564,0.1586,122000,0.1717,0.0036,0.1719,0.0227
47093003000,2016,4500,2284,0.2578,0.4669,40.6,0.1431,0.0129,0,0.0264,0.3984,0.1712,0.0811,0,0.3323,21340,0.0667,0.1417,0.0972,0.4316,0.0947,0.4834,1.97,0,0.0565,773,0.2102,108700,0.1433,0.016,0.2191,0.0011
47001020800,2016,4501,1753,0.2635,0.5154,46.2,0.0042,0.0024,0.0027,0.0016,0.4631,0.1483,0.2836,0,0.4758,16665,0.0958,0.2748,0.1374,0.4397,0.139,0.3149,2.49,0.2171,0.1141,521,0.1905,76200,0.1192,0,0.2462,0.0287
47163042802,2016,4501,1820,0.202,0.5059,37,0.104,0.0009,0.0067,0.0193,0.5054,0.1654,0.2277,0.011,0.3747,16625,0.1062,0.1959,0.1032,0.493,0.1174,0.35,2.28,0.0344,0.0868,560,0.1846,77500,0.1535,0.0028,0.3006,0.0791
47051960600,2016,4505,1936,0.2517,0.5354,41.8,0.0344,0.0131,0,0.0368,0.6946,0.1023,0.2056,0.0196,0.3853,20628,0.0714,0.1621,0.0858,0.4313,0.1091,0.2939,2.32,0.0999,0.0888,444,0.1813,93600,0.0983,0.0173,0.2699,0.0027
47157021311,2016,4506,2099,0.3779,0.5368,54,0.0664,0,0.0535,0.0202,0.9253,0.0314,0.0289,0.3649,0.4836,110083,0.0226,0.0443,0,0.3809,0.0766,0.3144,2.15,0,0.0881,914,0.111,555100,0.0124,0.0252,0.0206,0
47157008700,2016,4514,1898,0.2215,0.4953,36.4,0.084,0,0.0678,0.2607,0.7719,0.1264,0.2531,0.0047,0.2708,20879,0.0414,0.2075,0.1653,0.4133,0.1314,0.3946,2.38,0.0169,0.0474,934,0.2371,72000,0.2612,0.2015,0.2395,0
47157008900,2016,4514,1318,0.1817,0.4065,28.5,0.3381,0,0.0297,0.4617,0.4923,0.2944,0.3583,0.0091,0.2284,9368,0.1375,0.1985,0.219,0.3297,0.2486,0.5994,3.36,0,0.1335,858,0.346,45000,0.3584,0.2254,0.5062,0.0188
47007953200,2016,4515,1194,0.1537,0.3298,43.2,0.0722,0.0051,0,0.0179,0.888,0.0645,0.2908,0.0117,0.4598,13689,0.116,0.2024,0.1075,0.4063,0.2013,0.1859,2.86,0.3371,0.0251,611,0.1097,96400,0.1789,0.0057,0.2824,0.2447
47037018407,2016,4520,1640,0.181,0.5398,40.5,0.0469,0,0.0577,0.0246,0.8612,0.072,0.0211,0.0829,0.1915,41067,0.0708,0.0994,0.033,0.4534,0.0267,0.0293,2.76,0,0,-999,0.0915,248400,0.0553,0.0546,0.0614,0
47119010500,2016,4525,1928,0.2387,0.5613,38.4,0.4966,0,0.0029,0.0314,0.4112,0.2101,0.1814,0,0.3428,16145,0.1452,0.242,0.101,0.4967,0.1514,0.5716,2.34,0.1096,0.1053,655,0.3133,83200,0.1239,0,0.3686,0.0035
47157021351,2016,4527,2034,0.3205,0.5361,42.6,0.0588,0,0.1714,0.0384,0.7468,0.1047,0.0282,0.0708,0.3987,42752,0.0363,0.0778,0.0154,0.5253,0.083,0.3255,2.2,0,0.06,1169,0.2645,227300,0.0351,0.0658,0.0286,0.0106
47157000700,2016,4530,1878,0.2068,0.5062,36.3,0.9382,0,0,0,0.1512,0.3488,0.1896,0,0.2417,17284,0.2052,0.3246,0.0252,0.5404,0.2796,0.4963,2.41,0,0.2274,720,0.2817,74000,0.2874,0.0053,0.4122,0
47065010433,2016,4538,2122,0.2358,0.5615,41.1,0.1463,0.0033,0,0.0196,0.5159,0.1244,0.1002,0.0104,0.3421,25371,0.0598,0.1886,0.0599,0.5248,0.0897,0.427,2.11,0,0.0707,777,0.2205,127200,0.0779,0.0021,0.2044,0.0143
47093005706,2016,4541,1743,0.248,0.5089,38.3,0.0421,0.0051,0.0447,0.0227,0.8798,0.0534,0.0122,0.1371,0.2834,39583,0.0395,0.1398,0.0375,0.4233,0.1157,0.3586,2.61,0,0.0402,1323,0.1291,232700,0.0725,0.0307,0.0647,0
47163040500,2016,4557,1762,0.2458,0.54,37.9,0.0632,0.0081,0.0053,0.0318,0.4926,0.3002,0.2415,0.0142,0.4745,14556,0.104,0.2497,0.1072,0.4906,0.1657,0.4779,2.59,0.0374,0.1686,559,0.2911,93600,0.1613,0.0062,0.3726,0
47079969000,2016,4559,2058,0.322,0.5038,53,0.0002,0,0.0002,0.0254,0.674,0.0739,0.1421,0.0058,0.4704,21842,0.1128,0.0901,0.1282,0.4922,0.3846,0.1963,2.21,0.4055,0.0073,658,0.1715,95700,0.1047,0,0.227,0.0026
47119010700,2016,4563,1984,0.2415,0.5542,39,0.1131,0.0013,0.0156,0.0559,0.4303,0.2384,0.2604,0.0106,0.3387,18372,0.0389,0.2705,0.0623,0.5257,0.1194,0.5544,2.28,0.1003,0.1436,659,0.3211,82400,0.1747,0.031,0.2878,0.0066
47037015614,2016,4572,1607,0.1336,0.5182,32.5,0.2563,0,0.0372,0.2496,0.5902,0.1817,0.1475,0.0168,0.1133,22189,0.0239,0.2494,0.1198,0.5234,0.0153,0.5059,2.84,0,0.0187,874,0.2041,143700,0.1964,0.2481,0.1796,0.0011
47157022210,2016,4578,1554,0.268,0.5131,41,0.9725,0,0.0037,0,0.112,0.3687,0.2128,0.0039,0.4427,14130,0.2123,0.2315,0.0746,0.5982,0.1586,0.2979,2.95,0.0108,0.1139,973,0.2748,65700,0.1614,0,0.3689,0
47073050200,2016,4585,1847,0.2273,0.5106,48.9,0.0017,0,0,0.0059,0.721,0.118,0.239,0.0244,0.5772,18570,0.0542,0.1388,0.1326,0.5069,0.2144,0.1029,2.48,0.2301,0.0596,441,0.105,95100,0.13,0,0.2628,0
47157020524,2016,4587,1623,0.1648,0.5762,30.8,0.8552,0.0024,0,0.0514,0.2002,0.3278,0.1811,0.0074,0.2206,18193,0.0942,0.2812,0.1015,0.5505,0.0983,0.3789,2.82,0.0122,0.0567,1053,0.3604,68000,0.1825,0.0419,0.3031,0.0015
47131965700,2016,4592,1958,0.2859,0.5436,45.8,0.1193,0,0,0.0048,0.5148,0.1318,0.1218,0.026,0.3846,24604,0.0909,0.1807,0.0588,0.5182,0.1072,0.4678,2.24,0,0.0562,625,0.2002,108600,0.1078,0.005,0.2108,0.0446
47043060700,2016,4593,1687,0.2049,0.5116,38.6,0.0233,0.0248,0,0.0061,0.7629,0.0901,0.1726,0.0113,0.3811,21908,0.0534,0.1597,0.1355,0.4682,0.0638,0.1944,2.72,0.3313,0.0391,690,0.1559,127200,0.1243,0.0005,0.1672,0
47155080601,2016,4594,1682,0.1802,0.5451,37,0.0007,0.0091,0.0061,0.126,0.7062,0.1023,0.198,0.0208,0.346,21727,0.0753,0.254,0.0986,0.4828,0.0344,0.4542,2.65,0.1498,0.0309,800,0.1968,122900,0.262,0.086,0.1827,0.029
47129110400,2016,4596,1720,0.2134,0.5346,42.9,0.0007,0,0,0.0024,0.6046,0.1227,0.1909,0.0145,0.4221,23353,0.0692,0.191,0.1791,0.5122,0.1304,0.1674,2.67,0.3847,0.0692,678,0.168,91900,0.1134,0.0023,0.2372,0
47037019112,2016,4603,1563,0.1545,0.5449,32.8,0.2705,0,0.0739,0.1988,0.5744,0.1951,0.1592,0.0384,0.1491,26365,0.0478,0.2258,0.0817,0.5125,0.0201,0.2738,2.94,0.0056,0.0218,1047,0.2194,149800,0.2149,0.1795,0.1867,0.002
47081950302,2016,4605,1921,0.286,0.5474,45.6,0.0022,0,0,0.0282,0.7215,0.1182,0.2211,0.013,0.3925,21796,0.0961,0.1932,0.1111,0.4912,0.1343,0.3118,2.32,0.1528,0.1036,644,0.1926,134000,0.1407,0.02,0.1716,0.0315
47149040904,2016,4610,1686,0.1531,0.5273,36.1,0.1204,0,0.0781,0.0427,0.7829,0.134,0.0539,0.0546,0.2622,30722,0.0709,0.1337,0.0466,0.5349,0.056,0.1246,2.73,0.0056,0.0362,1176,0.0967,151400,0.0751,0.0322,0.0924,0
47093006402,2016,4614,1713,0.2174,0.5119,40.5,0,0,0,0.0063,0.8985,0.0911,0.0891,0.0047,0.359,23855,0.0661,0.1644,0.13,0.5004,0.1242,0.157,2.69,0.1493,0.0368,1006,0.1278,145800,0.0893,0.0062,0.1071,0
47037018404,2016,4615,2208,0.1987,0.553,38,0.0691,0,0.0349,0.0351,0.7039,0.072,0.0252,0.0874,0.2953,48619,0.0271,0.1928,0.0472,0.5064,0.0988,0.5417,2.04,0.0143,0.0466,1134,0.1422,227600,0.0536,0.0382,0.0849,0.0249
47073050602,2016,4615,1804,0.2464,0.4732,42.1,0.0091,0.002,0.0024,0.0249,0.7206,0.0798,0.1058,0.036,0.4313,28162,0.0816,0.208,0.1122,0.3995,0.0658,0.2572,2.51,0.0207,0.0615,972,0.1397,137200,0.0985,0.0087,0.1531,0.0191
47049965100,2016,4619,1837,0.2685,0.5445,40.2,0.005,0.0022,0,0.0403,0.5909,0.1306,0.2708,0.0158,0.4992,13339,0.1151,0.3343,0.0938,0.5196,0.1784,0.4758,2.42,0.1793,0.1916,458,0.1845,83700,0.1325,0.0036,0.3504,0.0362
47125101305,2016,4627,1336,0.1122,0.5111,25.6,0.3415,0.0054,0.0216,0.1567,0.7356,0.1759,0.0537,0.0045,0.1168,18217,0.1556,0.1865,0.052,0.5191,0.0899,0.2103,3.46,0.0266,0.012,1141,0.1632,148000,0.1039,0.0238,0.1304,0
47099960100,2016,4628,1637,0.1597,0.5024,39.3,0.0013,0,0,0.0292,0.7455,0.1521,0.1968,0.0275,0.3305,24383,0.0676,0.1253,0.1744,0.4726,0.0996,0.2089,2.82,0.1936,0.0177,682,0.1332,126700,0.1175,0.0054,0.1371,0.0041
47167040700,2016,4634,2018,0.2313,0.5546,36.4,0.4924,0,0,0.0082,0.2993,0.3637,0.2465,0.0059,0.3583,17052,0.1486,0.2273,0.1102,0.5522,0.1606,0.5966,2.22,0.0062,0.0585,629,0.2284,86800,0.166,0,0.3183,0.0339
47009011402,2016,4637,1976,0.2484,0.5094,51.6,0,0.0028,0.0093,0,0.7127,0.0956,0.1302,0.0324,0.4261,25608,0.0894,0.1699,0.1431,0.4495,0.3566,0.1827,2.35,0.2856,0.0359,619,0.1154,167100,0.1199,0.0038,0.1515,0
47119011101,2016,4637,1878,0.309,0.5762,48.2,0.052,0,0.0518,0.0194,0.7768,0.057,0.0535,0.0692,0.4302,35889,0.0551,0.0552,0.0707,0.5048,0.0624,0.221,2.47,0.0494,0.0676,790,0.139,184900,0.0659,0.0381,0.0847,0
47037010201,2016,4638,1784,0.2176,0.5205,38.2,0.4099,0,0.0157,0.1013,0.6035,0.1043,0.0766,0.0174,0.301,27089,0.0598,0.1499,0.1132,0.4923,0.0963,0.2293,2.6,0.1282,0.0107,985,0.162,172900,0.1051,0.026,0.1125,0
47111970100,2016,4638,1859,0.2089,0.4799,45.2,0.0013,0.0011,0,0.1091,0.8185,0.0742,0.3085,0,0.3744,15388,0.0769,0.1255,0.1587,0.4562,0.1231,0.298,2.43,0.2061,0.0592,516,0.2345,93400,0.1771,0.0518,0.2934,0.0261
47149040105,2016,4643,1518,0.1419,0.5191,31.6,0.1413,0,0.0101,0.1514,0.5747,0.1772,0.1443,0.0257,0.1871,24693,0.0841,0.0918,0.1661,0.4261,0.0676,0.33,3.06,0.0983,0.0264,850,0.1219,115600,0.1818,0.0739,0.1426,0
47157021726,2016,4649,2165,0.2751,0.5694,26.1,0.7458,0,0,0.0329,0.1392,0.2577,0.1831,0,0.2767,15575,0.2095,0.2038,0.0354,0.5659,0.2195,0.9256,2.15,0,0.2203,835,0.5358,85000,0.1889,0.0165,0.3728,0
47057500200,2016,4656,1783,0.1927,0.4854,42.1,0.0052,0.0075,0,0.0073,0.7751,0.0763,0.1816,0.0247,0.3932,24323,0.075,0.1632,0.1329,0.4821,0.1518,0.1963,2.61,0.2892,0.0337,633,0.0707,112200,0.0863,0.0052,0.1159,0
47039955002,2016,4661,1873,0.2963,0.5334,41.6,0.0345,0,0.0064,0.0654,0.5583,0.141,0.199,0.0214,0.4746,21320,0.0871,0.1918,0.1108,0.4895,0.2358,0.3113,2.43,0.1269,0.0662,550,0.158,85300,0.1524,0.0207,0.2305,0.0245
47013950700,2016,4674,1955,0.2612,0.565,47.7,0,0,0,0.0004,0.5672,0.1806,0.334,0.0123,0.4997,24581,0.0567,0.2147,0.1258,0.5564,0.1061,0.4128,2.34,0.0338,0.1627,333,0.1391,81500,0.1342,0,0.3147,0.0214
47037018409,2016,4674,2129,0.3291,0.6008,47.5,0.0479,0,0.0126,0.0518,0.8464,0.0831,0.0621,0,0.449,33579,0.0144,0.1332,0.0398,0.5518,0.0886,0.21,2.15,0,0.0122,1325,0.132,177100,0.042,0.0227,0.0555,0.0212
47037011400,2016,4676,1917,0.1662,0.4985,31.8,0.5385,0,0,0.0293,0.4529,0.2201,0.1186,0.0177,0.2389,22623,0.0695,0.269,0.052,0.4627,0.1141,0.4773,2.43,0.0042,0.1878,973,0.2958,162500,0.1769,0.0274,0.178,0.0034
47093003901,2016,4679,1931,0.1821,0.5161,33.9,0.0878,0.0105,0.0323,0.1116,0.6341,0.173,0.102,0.0192,0.2512,22343,0.0427,0.2086,0.1039,0.497,0.0208,0.3444,2.42,0.0096,0.0699,657,0.1414,117900,0.1084,0.0489,0.1729,0
47037016800,2016,4689,2201,0.1032,0.4547,28.7,0.0842,0,0.1216,0.0286,0.9024,0.0295,0.0219,0.0618,0.085,40226,0.0806,0.1188,0.0067,0.3822,0.0798,0.7188,2.13,0,0.0441,1238,0.2594,438800,0.055,0.04,0.1768,0.0011
47179061100,2016,4694,2110,0.275,0.5303,40.7,0.0334,0.0058,0.0055,0.0709,0.7354,0.0711,0.0816,0.0422,0.3844,30573,0.0291,0.1525,0.1133,0.4719,0.0733,0.3071,2.2,0.0092,0.0389,825,0.1256,158400,0.1344,0,0.117,0.0092
47105060400,2016,4695,1867,0.2475,0.4822,49.3,0,0.0017,0.0087,0.003,0.811,0.0653,0.1165,0.0568,0.4151,39612,0.063,0.1445,0.1399,0.417,0.1412,0.1521,2.51,0.2479,0.0236,729,0.0803,178000,0.1086,0.0024,0.1042,0
47163041800,2016,4698,2099,0.2746,0.5311,40.7,0.003,0,0,0.0149,0.7165,0.1505,0.1861,0,0.4254,17589,0.1493,0.1412,0.0859,0.4847,0.1464,0.4364,2.23,0.0659,0.1248,603,0.1586,92500,0.1187,0.0041,0.2482,0.0045
47165021107,2016,4703,2025,0.2145,0.5352,40.9,0.0334,0,0.0259,0.0228,0.645,0.1314,0.0697,0.0281,0.2889,28447,0.0504,0.1793,0.0688,0.4977,0.0728,0.4667,2.32,0,0.0395,987,0.1437,168100,0.1415,0.0099,0.0712,0.0021
47121960200,2016,4706,1789,0.2741,0.5042,44.8,0.0295,0.0013,0,0.0221,0.8158,0.114,0.1654,0.0106,0.4908,20406,0.0857,0.1481,0.1758,0.5071,0.0914,0.218,2.56,0.2996,0.0889,595,0.1912,113500,0.0881,0.0108,0.1671,0.0285
47037018405,2016,4710,1873,0.1851,0.5253,42.3,0.0295,0.0023,0.0191,0.0208,0.8937,0.0529,0.0154,0.1004,0.2643,39603,0.0375,0.1107,0.023,0.4729,0.041,0.1458,2.51,0.0123,0.0112,1147,0.0801,261300,0.0575,0.0079,0.0367,0
47159975400,2016,4715,1909,0.1822,0.495,40.6,0.0087,0.0042,0,0.0098,0.7387,0.1063,0.0999,0.0236,0.3394,25500,0.0396,0.1465,0.1272,0.444,0.0535,0.2661,2.47,0.2603,0.0283,652,0.1299,123200,0.0872,0.0009,0.1649,0
47179061902,2016,4716,1958,0.2369,0.5131,46,0.0006,0,0.0034,0.0532,0.5918,0.1062,0.2142,0.0041,0.379,24030,0.048,0.1805,0.0937,0.4489,0.1027,0.1404,2.37,0.2534,0.0245,733,0.1655,146200,0.0716,0,0.1152,0.017
47049965300,2016,4721,1928,0.2692,0.5101,42.8,0,0.0036,0.0148,0.0059,0.8882,0.1006,0.2104,0.0119,0.4212,17290,0.0318,0.1775,0.1792,0.4526,0.1115,0.1551,2.45,0.2309,0.0648,702,0.2054,105000,0.1618,0,0.1899,0
47165020700,2016,4724,1691,0.2758,0.4706,38.5,0.0599,0,0,0.12,0.333,0.136,0.2434,0,0.372,18771,0.0523,0.2347,0.1385,0.5219,0.1434,0.4967,2.33,0.0147,0.1833,653,0.2283,160900,0.0618,0.0101,0.2692,0.166
47009011101,2016,4729,1882,0.2216,0.5147,44.3,0.0476,0.0125,0,0.0125,0.7719,0.0786,0.0919,0.042,0.3608,33529,0.044,0.1634,0.1297,0.4952,0.1303,0.1785,2.51,0.1063,0.0181,797,0.1435,176800,0.0776,0,0.0905,0
47157021746,2016,4730,1830,0.1476,0.5433,33.7,0.8471,0,0.0099,0.0531,0.3217,0.347,0.1045,0.0071,0.2251,20937,0.1093,0.2023,0.0935,0.5607,0.0882,0.5377,2.58,0,0.0213,1024,0.3328,89200,0.097,0.0351,0.1362,0
47163043000,2016,4730,1828,0.2277,0.5159,42.4,0.0051,0.0002,0.0082,0.0002,0.6806,0.1384,0.2651,0.0038,0.4097,17648,0.0784,0.2053,0.0995,0.4556,0.0869,0.1253,2.51,0.3751,0.0624,598,0.163,94700,0.1172,0.0018,0.225,0.0313
47157021613,2016,4734,1500,0.1289,0.5163,40.9,0.0475,0,0.0562,0.0148,0.9329,0.078,0.0277,0.104,0.1953,41564,0.0661,0.118,0.0423,0.4939,0.0241,0.068,3.16,0.0182,0.0087,922,0.1067,242500,0.045,0.0283,0.0125,0
47125102005,2016,4738,1969,0.1199,0.4667,29,0.2575,0.0023,0.0232,0.0781,0.6142,0.1356,0.0317,0.0193,0.0909,26220,0.1243,0.2458,0.0632,0.4984,0.1782,0.5455,2.41,0,0.0538,991,0.2407,99800,0.0789,0.0033,0.144,0
47093003500,2016,4739,2137,0.2458,0.5666,33.6,0.1099,0.0013,0.0072,0.0207,0.3722,0.1605,0.0647,0.0431,0.3051,28471,0.0139,0.2568,0.0472,0.5455,0.1472,0.3893,2.22,0.0136,0.0412,861,0.1778,186300,0.0675,0.0131,0.2707,0
47037019003,2016,4740,1647,0.1753,0.4848,30.9,0.1781,0.0046,0.0568,0.4283,0.6623,0.1293,0.2662,0.0134,0.1554,18728,0.0879,0.1959,0.2427,0.3771,0.1221,0.7195,2.87,0,0.0856,875,0.2945,148600,0.3131,0.3657,0.3269,0.0021
47183968201,2016,4750,1981,0.2255,0.4958,41.3,0.1078,0,0,0.0314,0.7845,0.0828,0.0969,0.005,0.3337,24893,0.0592,0.142,0.0384,0.5155,0.1016,0.2373,2.38,0.1383,0.0212,674,0.1146,113600,0.0606,0.0044,0.1131,0.0061
47115050201,2016,4756,1946,0.2456,0.5217,46.2,0.0065,0.0011,0.0156,0.0114,0.7028,0.1423,0.2231,0.0159,0.4476,23414,0.0884,0.1277,0.1186,0.5083,0.0915,0.2446,2.44,0.2852,0.0596,604,0.1989,124900,0.1257,0.0029,0.1383,0
47055920200,2016,4758,1729,0.1908,0.5328,38.4,0.1225,0,0.0036,0.0416,0.6834,0.1296,0.2576,0.0058,0.406,16747,0.0912,0.1171,0.1159,0.4839,0.1312,0.3725,2.45,0.1643,0.1093,543,0.1932,123000,0.1284,0.0376,0.2396,0.1103
47011011601,2016,4760,1894,0.196,0.4727,41.2,0.0004,0,0.0025,0.0368,0.7756,0.1209,0.2016,0.0084,0.2899,22551,0.0714,0.2088,0.1508,0.4567,0.0929,0.2408,2.51,0.227,0.0528,775,0.1267,123800,0.1215,0.0266,0.1364,0.0029
47057500402,2016,4760,2038,0.2838,0.5008,50.9,0.0067,0,0,0.0126,0.7482,0.0878,0.1491,0.0083,0.5515,21444,0.1103,0.1224,0.1684,0.4041,0.2674,0.1212,2.34,0.2933,0.0275,526,0.1398,105800,0.104,0.0042,0.1447,0
47093002800,2016,4766,2078,0.205,0.5191,30.2,0.3338,0.0021,0.0189,0.052,0.2133,0.2531,0.1388,0,0.2334,13667,0.1117,0.2706,0.1207,0.4603,0.115,0.7243,2.29,0.0315,0.0568,734,0.27,94100,0.1662,0.051,0.4878,0.0017
47135930200,2016,4780,1926,0.2722,0.4912,40.9,0.0487,0.0044,0.0025,0.0241,0.7016,0.134,0.2371,0,0.4387,16330,0.0809,0.2133,0.2522,0.462,0.2649,0.2092,2.41,0.329,0.054,507,0.1397,88400,0.1483,0.0018,0.252,0.0297
47065011326,2016,4781,2067,0.1943,0.5055,40.1,0.1615,0,0.0728,0.0671,0.7008,0.1374,0.0422,0.0701,0.1988,43184,0.05,0.0977,0.0439,0.4471,0.1242,0.4596,2.31,0.0106,0.0102,1002,0.1587,164200,0.086,0.0258,0.1209,0
47149041401,2016,4784,1807,0.177,0.5362,30.7,0.1656,0,0.0385,0.0372,0.6995,0.1361,0.0779,0.0769,0.2396,37325,0.04,0.1308,0.0723,0.4659,0.0373,0.4599,2.61,0,0.0387,891,0.2297,256700,0.0971,0.0338,0.2043,0.0123
47037017902,2016,4792,2399,0.2888,0.5351,43.3,0.0486,0,0.0288,0.0334,0.7076,0.0679,0.0167,0.2322,0.3418,72741,0.0381,0.091,0,0.4737,0.0559,0.3401,1.98,0,0.0909,1593,0.2664,421100,0.0694,0.022,0.0591,0.0106
47037017702,2016,4794,1557,0.1646,0.5728,25.2,0.0411,0,0.0169,0.0298,0.8544,0.0546,0.0145,0.1252,0.2704,41882,0.0391,0.1988,0.0137,0.5063,0.0051,0.2184,2.09,0,0.0321,1090,0.1689,397600,0.0475,0.0048,0.066,0.32
47165020102,2016,4804,1745,0.2007,0.4983,40,0.0029,0.0044,0,0.0092,0.5835,0.1003,0.2116,0.012,0.3324,19848,0.046,0.1504,0.0993,0.453,0.1683,0.2413,2.75,0.1854,0.0653,626,0.1834,115300,0.0866,0,0.1775,0
47059091300,2016,4809,1680,0.1932,0.5153,40.1,0.0137,0,0.0031,0.0193,0.6667,0.1405,0.2425,0,0.4417,17185,0.1048,0.2598,0.1176,0.5303,0.1277,0.2179,2.85,0.3494,0.0286,568,0.0958,80400,0.1323,0.0055,0.2165,0.0033
47163043600,2016,4809,1880,0.2456,0.4878,43.7,0.0333,0.0037,0.004,0.0133,0.8764,0.066,0.0449,0.0473,0.4059,29308,0.0648,0.1076,0.0711,0.4762,0.0856,0.158,2.56,0.0681,0.0266,709,0.0633,160800,0.0682,0.0084,0.1278,0.001
47009011603,2016,4812,1900,0.2255,0.5118,43.9,0.0071,0.0073,0.0112,0.0301,0.8288,0.0611,0.1796,0.0463,0.3621,32481,0.0616,0.1479,0.178,0.4534,0.0918,0.1921,2.53,0.1601,0.0305,791,0.1221,154300,0.1097,0.0221,0.1211,0
47093005701,2016,4813,1913,0.2508,0.5157,42.6,0,0,0.0102,0.0578,0.8998,0.0497,0.0558,0.2138,0.2718,56502,0.0199,0.1458,0.0242,0.4543,0.0401,0.1521,2.52,0.0181,0.0209,778,0.1511,378000,0.0592,0.0123,0.0835,0
47071920400,2016,4818,1832,0.296,0.5399,44.1,0.0463,0,0.0027,0.0581,0.5723,0.167,0.255,0,0.3963,13549,0.1981,0.3322,0.1711,0.4859,0.2411,0.4105,2.51,0.0418,0.2123,598,0.208,73900,0.1946,0.0263,0.4125,0.0444
47149040306,2016,4820,2058,0.1473,0.5139,31.5,0.1674,0,0.0531,0.1328,0.5849,0.1569,0.1055,0.0083,0.1914,26469,0.0291,0.1117,0.0633,0.4936,0.087,0.6691,2.34,0.0115,0.0719,938,0.2099,163700,0.0932,0.065,0.0829,0
